timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2024-01-26 12:48:25,27.11626,26.69455,51.045,0.9992
2024-01-26 13:03:25,27.09809,26.71273,50.88,0.9993
2024-01-26 13:18:25,27.06631,26.74,51.0185,0.9992
2024-01-26 13:33:25,26.99591,26.68364,51.055,0.9993
2024-01-26 13:48:25,27.08674,26.67818,51.0945,0.9993
2024-01-26 14:03:25,27.10718,26.72909,51.1865,0.9993
2024-01-26 14:18:26,27.22298,26.71637,51.3025,0.9991
2024-01-26 14:33:26,27.16621,26.62545,51.333,0.9993
2024-01-26 14:48:25,27.01635,26.63818,51.0535,0.9993
2024-01-26 15:03:25,27.10718,26.72182,51.5955,0.9992
2024-01-26 15:18:26,27.17984,26.69091,51.1575,0.9992
2024-01-26 15:33:25,27.0436,26.67091,51.123,0.9992
2024-01-26 15:48:26,27.19573,26.83455,51.871,0.9992
2024-01-26 16:03:26,27.13216,26.67091,51.2725,0.9993
2024-01-26 16:18:26,27.21844,26.68727,51.0295,0.9992
2024-01-26 16:33:26,27.1753,26.71455,51.5065,0.9993
2024-01-26 16:48:26,27.29337,26.94182,52.226,0.9991
2024-01-26 17:03:26,27.07766,26.63636,51.0015,0.9993
2024-01-26 17:18:26,27.1594,26.76,51.835,0.9992
2024-01-26 17:33:26,27.14124,26.64545,50.4305,0.9994
2024-01-26 17:48:26,27.07539,26.63636,51.357,0.9993
2024-01-26 18:03:26,27.11172,26.74909,51.5355,0.9994
2024-01-26 18:18:26,27.11172,26.70728,51.2365,0.9993
2024-01-26 18:33:26,27.10491,26.70546,51.433,0.9993
2024-01-26 18:48:26,27.08447,26.66909,50.829,0.9994
2024-01-26 19:03:26,27.15486,26.63455,50.8995,0.9993
2024-01-26 19:18:26,27.12307,26.74727,51.216,0.9994
2024-01-26 19:33:26,27.15032,26.71818,51.3385,0.9994
2024-01-26 19:48:26,27.10263,26.62909,50.925,0.9994
2024-01-26 20:03:26,27.19119,26.66182,51.244,0.9984
2024-01-26 20:18:26,27.09355,26.66182,51.1585,0.9994
2024-01-26 20:33:26,27.07085,26.81818,51.554,0.9984
2024-01-26 20:48:26,27.07312,26.92,52.2915,0.9982
2024-01-26 21:03:26,27.18665,26.66182,51.4015,0.9986
2024-01-26 21:18:26,27.56358,27.68727,54.3245,0.9981
2024-01-26 21:33:26,27.78838,28.23273,56.355,0.9979
2024-01-26 21:48:26,27.22298,26.86546,52.1085,0.9984
2024-01-26 22:03:26,27.57266,27.53818,53.7205,0.9983
2024-01-26 22:18:26,27.60218,27.73637,54.819,0.9982
2024-01-26 22:33:26,27.43188,27.56,54.339,0.9983
2024-01-26 22:48:26,27.62262,27.41091,53.3815,0.9982
2024-01-26 23:03:26,27.10036,26.49454,50.6275,0.9984
2024-01-26 23:18:26,27.14578,26.67455,51.3005,0.9985
2024-01-26 23:33:26,27.11399,26.64727,51.3395,0.9985
2024-01-26 23:48:26,27.03225,26.65273,51.1385,0.9986
2024-01-27 00:03:26,27.14805,26.66545,51.283,0.9987
2024-01-27 00:18:26,27.10718,26.66,51.024,0.9989
2024-01-27 00:33:26,26.98002,26.58546,50.8535,0.999
2024-01-27 00:48:26,27.10263,26.69818,51.2005,0.999
2024-01-27 01:03:26,27.09128,26.62727,50.837,0.9989
2024-01-27 01:18:26,27.06631,26.68364,51.2295,0.9989
2024-01-27 01:33:26,27.07312,26.67091,51.195,0.9989
2024-01-27 01:48:26,27.13216,26.68909,51.254,0.999
2024-01-27 02:03:26,27.05268,26.66182,50.9805,0.9989
2024-01-27 02:18:26,27.1367,26.64364,51.081,0.9988
2024-01-27 02:33:26,27.07993,26.65273,51.044,0.9989
2024-01-27 02:48:26,27.03679,26.60182,50.929,0.9989
2024-01-27 03:03:26,27.14578,26.72182,51.107,0.9988
2024-01-27 03:18:26,27.15713,26.76364,51.463,0.9988
2024-01-27 03:33:26,27.00727,26.65636,51.0025,0.9989
2024-01-27 03:48:26,27.05722,26.66909,50.9555,0.999
2024-01-27 04:03:26,27.12534,26.66727,50.915,0.9989
2024-01-27 04:18:26,27.18211,26.73637,51.175,0.9989
2024-01-27 04:33:26,27.10491,26.68182,51.1415,0.999
2024-01-27 04:48:26,27.08447,26.52546,50.6495,0.999
2024-01-27 05:03:26,27.13897,26.61455,50.9835,0.999
2024-01-27 05:18:26,27.10945,26.71637,51.1675,0.9989
2024-01-27 05:33:27,27.07539,26.74,51.288,0.999
2024-01-27 05:48:26,27.07539,26.69273,51.2175,0.9989
2024-01-27 06:03:27,27.15486,26.76182,51.5325,0.999
2024-01-27 06:18:27,27.05268,26.74546,51.154,0.9989
2024-01-27 06:33:27,26.98683,26.67455,51.1295,0.9989
2024-01-27 06:48:27,27.17757,26.69455,51.1655,0.9989
2024-01-27 07:03:27,27.11626,26.68,50.562,0.9987
2024-01-27 07:18:27,27.0277,26.67818,51.371,0.9985
2024-01-27 07:33:27,27.02316,26.71273,51.3645,0.9984
2024-01-27 07:48:27,27.10491,26.68,51.1505,0.9983
2024-01-27 08:03:27,27.06403,26.68182,51.4115,0.9984
2024-01-27 08:18:27,27.07766,26.59636,51.1755,0.9993
2024-01-27 08:33:27,27.08447,26.60546,50.544,0.9993
2024-01-27 08:48:27,27.05041,26.64909,50.9885,0.9992
2024-01-27 09:03:27,27.06631,26.60909,50.9055,0.9992
2024-01-27 09:18:27,27.05495,26.67455,51.0175,0.9993
2024-01-27 09:33:27,27.11172,26.64727,50.869,0.9993
2024-01-27 09:48:27,27.07539,26.67455,51.0895,0.9993
2024-01-27 10:03:27,27.19801,26.99091,52.217,0.9981
2024-01-27 10:18:27,27.15259,26.66909,51.0595,0.9994
2024-01-27 10:33:27,27.0822,26.72182,51.1185,0.9994
2024-01-27 10:48:27,27.34787,27.44909,52.9985,0.9982
2024-01-27 11:03:27,27.76113,27.73818,54.935,0.9981
2024-01-27 11:18:27,27.75659,27.91818,55.197,0.9982
2024-01-27 11:33:27,27.42053,27.21818,52.9165,0.9984
2024-01-27 11:48:27,27.64078,27.91637,54.801,0.9983
2024-01-27 12:03:27,27.47729,27.54182,54.788,0.9981
2024-01-27 12:18:27,27.59991,27.78909,54.752,0.9982
2024-01-27 12:33:27,27.2911,26.98,51.9795,0.9993
2024-01-27 12:48:27,27.03679,26.72546,51.165,0.9993
2024-01-27 13:03:27,27.02543,26.46364,50.773,0.9993
2024-01-27 13:18:27,27.0436,26.62364,50.768,0.9993
2024-01-27 13:33:27,27.07085,26.64364,50.75,0.9993
2024-01-27 13:48:27,27.11399,26.74909,51.1575,0.9993
2024-01-27 14:03:27,27.13443,26.63636,51.0525,0.9993
2024-01-27 14:18:27,27.14351,26.63091,50.704,0.9994
2024-01-27 14:33:27,27.07766,26.56909,50.901,0.9992
2024-01-27 14:48:27,27.0436,26.64182,51.2945,0.9992
2024-01-27 15:03:27,27.13216,26.66182,51.112,0.9992
2024-01-27 15:18:27,27.09355,26.61273,51.0965,0.9993
2024-01-27 15:33:27,27.05268,26.69637,51.15,0.9993
2024-01-27 15:48:27,27.09355,26.69091,51.2,0.9993
2024-01-27 16:03:27,27.12761,26.69637,51.4865,0.9994
2024-01-27 16:18:27,27.08447,26.73091,51.3535,0.9994
2024-01-27 16:33:27,27.19119,26.69818,51.239,0.9994
2024-01-27 16:48:27,27.14124,26.74,51.355,0.9994
2024-01-27 17:03:27,27.0822,26.78364,51.778,0.9994
2024-01-27 17:18:27,27.12988,26.73273,51.388,0.9986
2024-01-27 17:33:27,27.10491,26.68182,51.2925,0.9986
2024-01-27 17:48:27,27.05495,26.78364,51.378,0.9986
2024-01-27 18:03:27,27.09809,26.66545,51.3235,0.9994
2024-01-27 18:18:27,27.11626,26.71091,51.7105,0.9993
2024-01-27 18:33:27,27.08674,26.7,50.7305,0.9994
2024-01-27 18:48:27,27.1208,26.60727,51.014,0.9994
2024-01-27 19:03:27,27.10036,26.75818,51.649,0.9993
2024-01-27 19:18:27,27.17076,26.67273,51.4665,0.9993
2024-01-27 19:33:27,27.12534,26.74364,51.4305,0.9993
2024-01-27 19:48:27,27.1753,26.67455,51.332,0.9993
2024-01-27 20:03:28,27.11853,26.56182,51.046,0.9993
2024-01-27 20:18:27,27.07766,26.62364,50.994,0.9982
2024-01-27 20:33:27,27.16848,26.68546,51.032,0.9981
2024-01-27 20:48:27,27.14351,26.73273,51.1625,0.9983
2024-01-27 21:03:28,27.04133,26.66545,50.9605,0.9988
2024-01-27 21:18:28,27.1367,26.74364,51.472,0.9988
2024-01-27 21:33:28,27.12534,26.67636,50.9765,0.9994
2024-01-27 21:48:28,27.0436,26.66364,51.1595,0.9986
2024-01-27 22:03:28,27.07539,26.64727,51.03,0.9994
2024-01-27 22:18:28,27.13216,26.76,51.4575,0.9994
2024-01-27 22:33:28,27.13216,26.71818,51.2845,0.9994
2024-01-27 22:48:28,27.13443,26.76182,51.369,0.9993
2024-01-27 23:03:28,27.0822,26.67818,51.0025,0.9994
2024-01-27 23:18:28,26.94823,26.66545,51.1945,0.9987
2024-01-27 23:33:28,27.06858,26.72182,51.4985,0.9993
2024-01-27 23:48:28,27.10263,26.73637,51.5175,0.9993
2024-01-28 00:03:28,27.10036,26.70182,51.119,0.9993
2024-01-28 00:18:28,27.02998,26.69637,50.6815,0.9989
2024-01-28 00:33:28,27.63624,27.81455,54.6795,0.9983
2024-01-28 00:48:28,27.7248,28.10364,55.2975,0.9981
2024-01-28 01:03:28,27.74296,27.70546,54.527,0.9981
2024-01-28 01:18:28,27.68847,27.74727,54.7075,0.9981
2024-01-28 01:33:28,27.55904,27.35818,52.9895,0.9983
2024-01-28 01:48:28,27.55677,27.66545,54.2735,0.9984
2024-01-28 02:03:28,27.75659,27.90364,54.7615,0.9981
2024-01-28 02:18:28,26.86422,26.23091,49.401,0.9995
2024-01-28 02:33:28,27.15486,26.68546,50.952,0.9994
2024-01-28 02:48:28,27.11626,26.71455,50.984,0.9994
2024-01-28 03:03:28,27.12307,26.59091,50.73,0.9994
2024-01-28 03:18:28,27.06403,26.64364,50.4975,0.9993
2024-01-28 03:33:28,27.07539,26.65273,50.8615,0.9993
2024-01-28 03:48:28,27.0277,26.66545,50.6495,0.9993
2024-01-28 04:03:28,27.09128,26.67636,50.964,0.999
2024-01-28 04:18:28,27.11399,26.58,50.8595,0.9987
2024-01-28 04:33:28,27.06631,26.61455,50.908,0.9992
2024-01-28 04:48:28,27.08901,26.65636,50.7485,0.9986
2024-01-28 05:03:28,27.18892,26.73637,51.1505,0.9993
2024-01-28 05:18:28,27.07766,26.70364,50.815,0.9994
2024-01-28 05:33:28,27.1367,26.69637,51.097,0.9991
2024-01-28 05:48:28,27.19801,26.68182,50.9865,0.9991
2024-01-28 06:03:28,27.13897,26.69818,51.0915,0.9988
2024-01-28 06:18:28,27.14351,26.82,51.0965,0.9993
2024-01-28 06:33:28,27.0822,26.76546,51.332,0.9993
2024-01-28 06:48:28,27.06176,26.68,50.964,0.9994
2024-01-28 07:03:28,27.05041,26.72182,50.786,0.9993
2024-01-28 07:18:28,27.12761,26.71637,51.189,0.9994
2024-01-28 07:33:28,27.09809,26.70728,51.3265,0.9993
2024-01-28 07:48:28,27.13216,26.68364,51.308,0.9994
2024-01-28 08:03:28,27.08674,26.76182,51.5925,0.9993
2024-01-28 08:18:28,27.19573,26.76727,51.4635,0.9994
2024-01-28 08:33:28,27.1208,26.72728,51.4905,0.9993
2024-01-28 08:48:28,27.08901,26.76909,51.299,0.9994
2024-01-28 09:03:28,27.12761,26.71637,51.1375,0.9994
2024-01-28 09:18:28,27.12761,26.66545,51.0275,0.9994
2024-01-28 09:33:28,27.05949,26.69637,50.6385,0.9995
2024-01-28 09:48:28,27.09355,26.69637,50.667,0.9995
2024-01-28 10:03:28,27.1208,26.77091,51.345,0.9995
2024-01-28 10:18:28,27.15032,26.73455,51.4025,0.9994
2024-01-28 10:33:28,26.96867,26.72,51.1495,0.9994
2024-01-28 10:48:29,27.02089,26.70364,50.9985,0.9994
2024-01-28 11:03:29,27.07085,26.77818,50.643,0.9994
2024-01-28 11:18:29,27.08674,26.71637,50.8935,0.9994
2024-01-28 11:33:29,27.0822,26.80909,51.458,0.9993
2024-01-28 11:48:29,27.11853,26.64182,51.0185,0.9993
2024-01-28 12:03:29,27.10945,26.76182,51.6145,0.9993
2024-01-28 12:18:29,27.08447,26.70728,51.5105,0.9993
2024-01-28 12:33:29,27.10718,26.67818,51.231,0.9993
2024-01-28 12:48:29,27.12307,26.80545,51.8755,0.9993
2024-01-28 13:03:29,27.12307,26.71455,51.499,0.9993
2024-01-28 13:18:29,27.0277,26.85637,51.6435,0.9992
2024-01-28 13:33:29,27.10945,26.78546,51.268,0.9992
2024-01-28 13:48:29,27.03679,26.70909,51.1045,0.9994
2024-01-28 14:03:29,27.11172,26.83636,51.718,0.9993
2024-01-28 14:18:29,27.84514,28.26727,56.3865,0.9982
2024-01-28 14:33:29,27.69074,28.14727,56.027,0.998
2024-01-28 14:48:29,27.74977,27.90909,56.2085,0.9982
2024-01-28 15:03:29,27.85423,28.11636,56.5615,0.998
2024-01-28 15:18:29,27.28883,27.05818,52.456,0.9994
2024-01-28 15:33:29,27.49092,27.55273,54.2845,0.9982
2024-01-28 15:48:29,27.65895,27.72364,55.1565,0.9981
2024-01-28 16:03:29,26.58947,25.76909,47.631,0.9997
2024-01-28 16:18:29,27.10491,26.64,51.2035,0.999
2024-01-28 16:33:29,27.10945,26.80182,51.939,0.9988
2024-01-28 16:48:29,27.0436,26.63818,51.1625,0.9988
2024-01-28 17:03:29,27.02316,26.74,51.207,0.9989
2024-01-28 17:18:29,27.17076,26.74,51.63,0.9989
2024-01-28 17:33:29,27.11172,26.77273,51.551,0.9989
2024-01-28 17:48:29,27.10945,26.70182,51.4825,0.9988
2024-01-28 18:03:29,27.06631,26.7,51.2165,0.9994
2024-01-28 18:18:29,27.12534,26.73091,51.4075,0.9991
2024-01-28 18:33:29,27.05268,26.66545,51.4065,0.9983
2024-01-28 18:48:29,27.04133,26.68546,51.063,0.9995
2024-01-28 19:03:29,27.1367,26.77091,51.7685,0.9994
2024-01-28 19:18:29,27.05722,26.68182,51.753,0.9984
2024-01-28 19:33:29,27.06403,26.64727,51.029,0.9995
2024-01-28 19:48:29,27.05495,26.7,51.2285,0.9986
2024-01-28 20:03:29,27.08674,26.75818,51.5125,0.9994
2024-01-28 20:18:29,27.08447,26.75273,51.4585,0.9994
2024-01-28 20:33:29,27.0436,26.64364,51.229,0.9995
2024-01-28 20:48:29,26.99591,26.63091,51.2145,0.9994
2024-01-28 21:03:29,27.03679,26.71637,51.485,0.9994
2024-01-28 21:18:29,27.1753,26.60727,51.1055,0.9994
2024-01-28 21:33:29,27.07993,26.71818,51.4185,0.9994
2024-01-28 21:48:29,27.07766,26.67818,51.0915,0.9994
2024-01-28 22:03:29,27.11626,26.67273,50.9195,0.9984
2024-01-28 22:18:29,27.0277,26.63818,50.619,0.9995
2024-01-28 22:33:29,27.19119,26.77818,51.566,0.9994
2024-01-28 22:48:29,27.00273,26.79818,51.628,0.9982
2024-01-28 23:03:29,27.11626,26.72364,51.0665,0.9994
2024-01-28 23:18:29,27.09128,26.81091,51.635,0.9993
2024-01-28 23:33:29,27.07993,26.89818,51.9145,0.9984
2024-01-28 23:48:29,27.10718,26.85455,51.1145,0.9986
2024-01-29 00:03:29,27.05722,26.78546,51.378,0.9984
2024-01-29 00:18:29,27.14351,26.81091,51.519,0.9984
2024-01-29 00:33:29,27.15713,26.74727,51.3975,0.9987
2024-01-29 00:48:29,27.02089,26.77273,51.586,0.9994
2024-01-29 01:03:29,27.07312,26.74,51.0775,0.9995
2024-01-29 01:18:29,27.10263,26.72182,51.161,0.9988
2024-01-29 01:33:29,27.01635,26.63636,51.0915,0.9994
2024-01-29 01:48:29,27.05495,26.64364,50.8905,0.9994
2024-01-29 02:03:30,27.11399,26.69818,51.4025,0.9986
2024-01-29 02:18:29,27.14578,26.74909,51.736,0.9994
2024-01-29 02:33:30,27.08901,26.78546,51.162,0.9989
2024-01-29 02:48:30,27.08901,26.71273,51.2755,0.9994
2024-01-29 03:03:30,27.02089,26.71637,51.4205,0.9994
2024-01-29 03:18:30,27.01408,26.74909,51.396,0.9994
2024-01-29 03:33:30,27.07539,26.73818,51.338,0.9994
2024-01-29 03:48:30,26.92553,26.67455,51.3235,0.9994
2024-01-29 04:03:30,27.9337,28.55637,57.408,0.998
2024-01-29 04:18:30,27.41145,27.46909,53.687,0.9985
2024-01-29 04:33:30,27.53633,27.97273,54.852,0.9983
2024-01-29 04:48:30,27.69074,27.87455,55.133,0.9983
2024-01-29 05:03:30,27.26612,27.11273,52.5235,0.9994
2024-01-29 05:18:30,27.51363,27.64545,54.211,0.9983
2024-01-29 05:33:30,27.57948,27.57637,54.1035,0.9985
2024-01-29 05:48:30,26.8188,26.19455,49.727,0.9994
2024-01-29 06:03:30,26.95277,26.60364,51.2735,0.9994
2024-01-29 06:18:30,27.14578,26.78546,50.669,0.9995
2024-01-29 06:33:30,27.07993,26.77636,51.4075,0.9994
2024-01-29 06:48:30,27.07993,26.57637,50.315,0.9994
2024-01-29 07:03:30,27.04814,26.76364,51.2265,0.9994
2024-01-29 07:18:30,27.04814,26.69091,50.994,0.9994
2024-01-29 07:33:30,27.03906,26.70546,51.1035,0.9994
2024-01-29 07:48:30,27.00046,26.60546,50.778,0.9994
2024-01-29 08:03:30,27.07993,26.69818,51.135,0.9994
2024-01-29 08:18:30,27.04587,26.71637,51.196,0.9994
2024-01-29 08:33:30,26.9664,26.55637,50.5205,0.9995
2024-01-29 08:48:30,26.93007,26.61455,51.0605,0.9993
2024-01-29 09:03:30,27.10036,26.55273,50.6765,0.9992
2024-01-29 09:18:30,27.02998,26.71818,50.547,0.9993
2024-01-29 09:33:30,26.98229,26.63455,50.8035,0.999
2024-01-29 09:48:30,26.91871,26.72728,50.8295,0.9991
2024-01-29 10:03:30,27.12307,26.74909,51.316,0.999
2024-01-29 10:18:30,27.00046,26.76364,51.277,0.9991
2024-01-29 10:33:30,27.0822,26.83818,51.595,0.9991
2024-01-29 10:48:30,27.05268,26.78,51.4135,0.9992
2024-01-29 11:03:30,27.00727,26.65818,50.823,0.9991
2024-01-29 11:18:30,27.07085,26.73455,51.2165,0.9992
2024-01-29 11:33:30,27.05949,26.68182,51.0295,0.9997
2024-01-29 11:48:30,27.01862,26.76909,51.7705,0.9992
2024-01-29 12:03:30,27.10491,26.78909,51.293,0.999
2024-01-29 12:18:30,27.0277,26.70909,51.1675,0.9992
2024-01-29 12:33:30,27.05722,26.63636,51.0115,0.9995
2024-01-29 12:48:30,27.00727,26.76909,51.3915,0.9992
2024-01-29 13:03:30,27.00046,26.82727,51.4805,0.9991
2024-01-29 13:18:30,26.98002,26.73818,51.5115,0.9992
2024-01-29 13:33:30,27.09355,26.67636,51.109,0.9991
2024-01-29 13:48:30,27.07539,26.73455,51.3455,0.9997
2024-01-29 14:03:30,26.99818,26.68909,50.8495,0.9992
2024-01-29 14:18:30,27.07993,26.74909,51.3195,0.9992
2024-01-29 14:33:30,27.08674,26.72,50.854,0.9992
2024-01-29 14:48:30,27.07766,26.76,51.5875,0.9991
2024-01-29 15:03:30,27.00954,26.72728,51.4235,0.9998
2024-01-29 15:18:30,27.03679,26.67273,50.6985,0.9993
2024-01-29 15:33:30,27.05041,26.72728,51.1225,0.9992
2024-01-29 15:48:30,27.05949,26.76,51.5365,0.9991
2024-01-29 16:03:30,27.07085,26.74364,51.4925,0.9993
2024-01-29 16:18:30,27.05949,26.75455,51.358,0.9993
2024-01-29 16:33:30,27.06631,26.75455,51.2435,0.9992
2024-01-29 16:48:31,27.11172,26.77818,51.6385,0.9992
2024-01-29 17:03:31,27.05722,26.68,50.82,0.9993
2024-01-29 17:18:30,27.12534,26.72546,51.1485,0.9993
2024-01-29 17:33:30,27.02316,26.91637,52.3105,0.9992
2024-01-29 17:48:31,27.82698,28.46182,56.9865,0.9979
2024-01-29 18:03:31,27.37966,27.36546,53.1965,0.9992
2024-01-29 18:18:31,27.62262,27.92727,55.419,0.9981
2024-01-29 18:33:31,27.64305,27.41273,53.7095,0.9985
2024-01-29 18:48:31,27.46367,27.38728,53.03,0.9992
2024-01-29 19:03:31,27.51136,27.69455,54.9,0.9983
2024-01-29 19:18:31,27.51136,27.41637,53.401,0.9985
2024-01-29 19:33:31,27.03452,26.61091,51.004,0.9994
2024-01-29 19:48:31,27.05722,26.64909,51.1905,0.9994
2024-01-29 20:03:31,27.07312,26.90727,51.506,0.9993
2024-01-29 20:18:31,27.13897,26.82182,51.4465,0.9993
2024-01-29 20:33:31,26.96867,26.78,51.3275,0.9986
2024-01-29 20:48:31,26.89146,26.63455,50.824,0.9995
2024-01-29 21:03:31,27.01408,26.67273,50.6465,0.9987
2024-01-29 21:18:31,27.0277,26.59455,50.9715,0.9994
2024-01-29 21:33:31,27.01635,26.64182,50.9885,0.9987
2024-01-29 21:48:31,27.02543,26.70546,51.1395,0.9988
2024-01-29 22:03:31,27.10718,26.75637,51.35,0.9984
2024-01-29 22:18:31,26.9664,26.80364,51.303,0.9985
2024-01-29 22:33:31,26.93007,26.73455,51.4965,0.9984
2024-01-29 22:48:31,27.04814,26.68909,51.107,0.9986
2024-01-29 23:03:31,27.01862,26.59091,50.911,0.9985
2024-01-29 23:18:31,27.05949,26.83455,51.366,0.9985
2024-01-29 23:33:31,27.08901,26.77818,51.4915,0.9986
2024-01-29 23:48:31,27.05495,26.65455,50.9955,0.9986
2024-01-30 00:03:31,27.05495,26.72182,50.881,0.9988
2024-01-30 00:18:31,27.00273,26.71818,51.211,0.9987
2024-01-30 00:33:31,26.99818,26.70182,51.1895,0.9988
2024-01-30 00:48:31,27.0436,26.66364,51.3345,0.9988
2024-01-30 01:03:31,27.06176,26.76,51.3995,0.9987
2024-01-30 01:18:31,27.03679,26.71091,51.304,0.9987
2024-01-30 01:33:31,27.04133,26.65091,50.7265,0.9988
2024-01-30 01:48:31,27.03906,26.74909,51.483,0.999
2024-01-30 02:03:31,27.08674,26.71091,51.208,0.999
2024-01-30 02:18:31,27.04133,26.69455,51.133,0.9991
2024-01-30 02:33:31,27.13897,26.80364,51.4785,0.999
2024-01-30 02:48:31,27.13216,26.75091,50.8335,0.9995
2024-01-30 03:03:31,27.08901,26.77455,51.302,0.999
2024-01-30 03:18:31,26.98229,26.77273,51.374,0.9991
2024-01-30 03:33:31,27.05722,26.76182,51.283,0.9994
2024-01-30 03:48:31,27.01181,26.95455,51.769,0.999
2024-01-30 04:03:31,27.03225,26.77455,51.2615,0.9994
2024-01-30 04:18:31,26.99591,26.71091,51.3305,0.9995
2024-01-30 04:33:31,26.94823,26.70182,50.849,0.999
2024-01-30 04:48:31,27.01408,26.72364,51.162,0.9991
2024-01-30 05:03:31,27.05949,26.79091,51.3755,0.9995
2024-01-30 05:18:31,27.10718,26.79818,51.3025,0.9995
2024-01-30 05:33:31,26.96867,26.76364,51.2,0.9988
2024-01-30 05:48:31,27.10945,26.74727,51.34,0.9989
2024-01-30 06:03:31,26.94596,26.71455,51.0635,0.999
2024-01-30 06:18:31,27.02089,26.7,51.196,0.9988
2024-01-30 06:33:31,27.08901,26.67091,51.268,0.999
2024-01-30 06:48:31,27.05495,26.78727,50.72,0.9994
2024-01-30 07:03:31,26.99591,26.80182,51.142,0.9994
2024-01-30 07:18:31,27.12307,26.77818,51.0525,0.9993
2024-01-30 07:33:31,27.71571,27.93636,56.331,0.9982
2024-01-30 07:48:31,27.61126,27.79273,54.819,0.9982
2024-01-30 08:03:31,27.68393,28.22,55.976,0.9981
2024-01-30 08:18:31,27.44096,27.75455,54.208,0.9989
2024-01-30 08:33:32,27.57039,27.62727,54.172,0.999
2024-01-30 08:48:31,27.39101,27.50364,53.8905,0.9991
2024-01-30 09:03:32,27.56131,27.75637,54.9715,0.9988
2024-01-30 09:18:32,27.11399,26.68,51.124,0.9993
2024-01-30 09:33:32,27.75659,28.2,56.353,0.9981
2024-01-30 09:48:32,27.5159,27.83636,54.732,0.999
2024-01-30 10:03:32,27.57721,28.01273,55.6815,0.9986
2024-01-30 10:18:32,27.10036,26.90909,51.7195,0.9993
2024-01-30 10:33:32,27.10263,26.73637,51.0905,0.9992
2024-01-30 10:48:32,27.08674,26.69455,51.409,0.9992
2024-01-30 11:03:32,27.03225,26.6,50.912,0.9993
2024-01-30 11:18:32,27.05268,26.69273,51.1245,0.9993
2024-01-30 11:33:32,26.90736,26.80545,51.355,0.9993
2024-01-30 11:48:32,26.99818,26.68909,50.98,0.9992
2024-01-30 12:03:32,27.07539,26.72,51.3155,0.9992
2024-01-30 12:18:32,27.1208,26.69818,51.077,0.9992
2024-01-30 12:33:32,27.005,26.56727,49.9355,0.9994
2024-01-30 12:48:32,27.04814,26.69273,51.0305,0.9993
2024-01-30 13:03:32,26.96867,26.70728,51.068,0.9992
2024-01-30 13:18:32,27.01408,26.67455,50.6425,0.9993
2024-01-30 13:33:32,26.90509,26.61455,51.0795,0.9992
2024-01-30 13:48:32,27.01635,26.68546,51.031,0.9992
2024-01-30 14:03:32,27.01181,26.61636,50.804,0.9993
2024-01-30 14:18:32,27.05495,26.80545,51.676,0.9992
2024-01-30 14:33:32,27.11399,26.69637,50.9855,0.9992
2024-01-30 14:48:32,27.00954,26.66727,51.162,0.9992
2024-01-30 15:03:32,27.06631,26.70182,51.0805,0.9993
2024-01-30 15:18:32,27.09583,26.67636,51.291,0.9992
2024-01-30 15:33:32,27.00273,26.68909,50.9935,0.9993
2024-01-30 15:48:32,26.99591,26.84909,51.1815,0.9992
2024-01-30 16:03:32,27.05949,26.71091,51.097,0.9993
2024-01-30 16:18:32,26.90282,26.70909,51.315,0.9992
2024-01-30 16:33:32,27.02543,26.72182,51.163,0.9992
2024-01-30 16:48:32,27.04587,26.60364,50.7785,0.9992
2024-01-30 17:03:32,27.0277,26.68,51.0905,0.9993
2024-01-30 17:18:32,27.03225,26.68,51.243,0.9992
2024-01-30 17:33:32,27.1753,26.73818,51.536,0.9992
2024-01-30 17:48:32,27.05495,26.58182,50.682,0.9993
2024-01-30 18:03:32,27.005,26.68182,50.3885,0.9993
2024-01-30 18:18:32,27.02316,26.69637,51.278,0.9992
2024-01-30 18:33:32,27.11399,26.78909,51.4905,0.9992
2024-01-30 18:48:32,27.0822,26.63455,51.6245,0.9992
2024-01-30 19:03:32,27.10945,26.75091,51.196,0.9983
2024-01-30 19:18:32,27.01862,26.7,51.3175,0.9992
2024-01-30 19:33:32,27.0277,26.71273,50.9725,0.9993
2024-01-30 19:48:32,27.10491,26.84182,51.6935,0.9978
2024-01-30 20:03:32,27.07085,26.77636,51.703,0.9993
2024-01-30 20:18:32,27.13216,26.79636,51.7455,0.9993
2024-01-30 20:33:32,27.06403,26.69273,51.161,0.9994
2024-01-30 20:48:32,26.97775,26.7,51.095,0.9994
2024-01-30 21:03:32,26.97548,26.69818,51.193,0.9994
2024-01-30 21:18:32,27.50227,27.48727,53.514,0.9981
2024-01-30 21:33:32,27.65895,27.97818,54.559,0.9981
2024-01-30 21:48:32,27.49319,27.72728,54.8605,0.9981
2024-01-30 22:03:32,27.44778,27.56909,53.5605,0.998
2024-01-30 22:18:32,27.54314,27.77091,54.5295,0.998
2024-01-30 22:33:32,27.14124,26.63091,50.7445,0.9995
2024-01-30 22:48:32,27.47276,27.44182,53.688,0.9982
2024-01-30 23:03:33,27.1367,26.62909,50.833,0.9995
2024-01-30 23:18:33,27.07539,26.65455,51.0715,0.999
2024-01-30 23:33:33,27.11399,26.67818,51.139,0.9988
2024-01-30 23:48:33,27.04587,26.73818,51.3615,0.9989
2024-01-31 00:03:32,26.95277,26.60182,50.828,0.9989
2024-01-31 00:18:33,26.94596,26.76364,51.364,0.9988
