t,Q,P,Bar,Eta
2025-08-06 03:03:22,0.030508630000000002,64.668,26.76546,0.7916506076791023
2025-08-06 03:18:22,0.0305654,64.5415,26.73091,0.7896538637774317
2025-08-06 03:33:22,0.03066531,64.5715,26.74364,0.7870721324600782
2025-08-06 03:48:22,0.0305109,64.489,26.81636,0.7879022384836689
2025-08-06 04:03:22,0.030560860000000002,64.5315,26.74364,0.7892729315694677
2025-08-06 04:18:22,0.030529070000000002,64.4425,26.71455,0.7898642905932948
2025-08-06 04:33:22,0.03064941,64.6325,26.77091,0.7874214470673405
2025-08-06 04:48:22,0.03054496,64.529,26.75637,0.7892774931185382
2025-08-06 05:03:23,0.03053361,64.5765,26.76727,0.7898303293791964
2025-08-06 05:18:22,0.03059264,64.641,26.75818,0.7893617478428417
2025-08-06 05:33:23,0.030617619999999998,64.436,26.74909,0.7864835976218234
2025-08-06 05:48:23,0.03064714,64.624,26.77818,0.7871624423237045
2025-08-06 06:03:23,0.030622160000000002,64.565,26.72182,0.7887453960809734
2025-08-06 06:18:23,0.03068347,64.7145,26.77273,0.7874917393796822
2025-08-06 06:33:23,0.03055631,64.727,26.77636,0.7908144027710327
2025-08-06 06:48:23,0.03060854,64.697,26.77273,0.7892060530552661
2025-08-06 07:03:23,0.030642600000000002,64.572,26.77091,0.7868592045458871
2025-08-06 07:18:23,0.03055631,64.4345,26.73818,0.788364845838205
2025-08-06 07:33:23,0.03051317,64.1145,26.65091,0.7881310285194807
2025-08-06 07:48:23,0.03061308,64.588,26.77091,0.7878131281622188
2025-08-06 08:03:23,0.030626709999999998,64.6895,26.78364,0.7883251581631615
2025-08-06 08:18:23,0.03139873,70.3765,28.22364,0.7938603215219059
2025-08-06 08:33:23,0.03142144,70.4965,28.28,0.7930555409883718
2025-08-06 08:48:23,0.03138511,69.8105,28.14545,0.7900060808927764
