t,Q,P,Bar,Eta,PST,PPAR
2024-02-15 19:00:00,0.0966320075,199.3594,26.849265,0.7990412378245949,148.14465,51.21475
2024-02-15 20:00:00,0.094184315,193.419225,27.0039825,0.7831994026878758,143.9311,49.488125
2024-02-15 21:00:00,0.100275765,207.113275,26.82304625,0.7983939657041369,156.936025,50.17725
2024-02-15 22:00:00,0.09130693250000001,192.474125,26.8288475,0.8186932779569053,142.842125,49.632000000000005
2024-02-15 23:00:00,0.1035080875,211.5907,26.5090275,0.796444475981723,162.391075,49.199625000000005
2024-02-16 00:00:00,0.08932212749999999,181.4218675,27.0459925,0.7693376819019601,131.8997425,49.522125
2024-02-16 01:00:00,0.0676867775,142.89926,27.72062375,0.8033732664504093,89.88651,53.01275
2024-02-16 02:00:00,0.0857739975,180.4268625,27.239685,0.8127494098158943,128.9218625,51.505
2024-02-16 03:00:00,0.10193549000000002,207.879425,26.65841375,0.7931036655645086,157.55605,50.323375
2024-02-16 04:00:00,0.102892255,207.8538,26.51495625,0.7848261643744386,159.03267499999998,48.821125
2024-02-16 05:00:00,0.0999440075,202.3995,26.65417875,0.7815574051735741,153.28025000000002,49.11925
2024-02-16 06:00:00,0.1031808,210.88440000000003,26.65332125,0.7921193659994586,161.37940000000003,49.505
2024-02-16 07:00:00,0.09953806,201.271425,26.9745075,0.7666140055460278,151.1323,50.139125
2024-02-16 08:00:00,0.1027033,209.649375,26.5267525,0.7955869179304118,160.79375,48.855625
2024-02-16 09:00:00,0.10105312999999999,207.538525,26.8387075,0.7894262333060986,157.61565000000002,49.922875
2024-02-16 10:00:00,0.09830578749999999,202.866175,26.62667875,0.8054300608142666,154.0308,48.835375
2024-02-16 11:00:00,0.10242653,209.79875,26.67513875,0.7933889974298103,160.023,49.77575
2024-02-16 12:00:00,0.100704655,207.418,26.79857375,0.7977749006993596,156.718875,50.699125
2024-02-16 13:00:00,0.0968779825,200.6553,26.759857500000003,0.8024975260635493,150.89755,49.75775
2024-02-16 14:00:00,0.0768256475,159.3699975,27.2293725,0.7974618637867147,108.4456225,50.924375
2024-02-16 15:00:00,0.07130140499999998,150.91342250000002,27.78181,0.794516315788971,96.9494225,53.964
2024-02-16 16:00:00,0.09479902250000001,188.3562125,26.95048375,0.7294820720577533,137.4753375,50.880875
2024-02-16 17:00:00,0.09740863,198.528775,26.770575,0.7872001673328315,148.40527500000002,50.1235
2024-02-16 18:00:00,0.099494675,203.657825,26.73202125,0.7861400660028087,154.6937,48.964125
2024-02-16 19:00:00,0.10270596500000001,209.81485,26.610575,0.7917348490917954,160.524725,49.290125
2024-02-16 20:00:00,0.09880370499999999,199.39725,26.477985,0.7909800740313722,149.9845,49.41275
2024-02-16 21:00:00,0.102831135,212.63345,26.7006,0.8000667703105325,162.194575,50.438875
2024-02-16 22:00:00,0.095494045,194.0631,26.89814125,0.7745752043721778,144.328225,49.734875
2024-02-16 23:00:00,0.09940477,202.47205,27.0185425,0.7686486589192498,152.0673,50.40475
2024-02-17 00:00:00,0.10044048750000001,207.201925,26.86235,0.7947258788908131,156.875925,50.326
2024-02-17 01:00:00,0.101225495,206.948,26.950335000000003,0.7819018154826542,155.65112499999998,51.29687499999999
2024-02-17 02:00:00,0.10155944,206.50065,26.62499,0.7913929972776618,156.576775,49.923875
2024-02-17 03:00:00,0.09916149,201.30795,26.9017575,0.7721082117605886,151.89395000000002,49.414
2024-02-17 04:00:00,0.0697205225,146.17911325,27.42776625,inf,94.53023825,51.648875
2024-02-17 05:00:00,0.07082519,146.5897825,27.60539625,0.7800699401569587,94.4515325,52.13825
2024-02-17 06:00:00,0.100482445,204.809175,27.05888,0.7753765284492053,153.974425,50.83475
2024-02-17 07:00:00,0.0977001275,205.227,26.73376625,0.8208035092743691,154.916875,50.310125
2024-02-17 08:00:00,0.10358732500000001,206.32675,26.59464625,0.766322599579971,157.64825000000002,48.6785
2024-02-17 09:00:00,0.098577585,202.341975,26.93750375,0.78518457316228,152.22247499999995,50.1195
2024-02-17 10:00:00,0.09827273,200.119625,26.6513075,0.7897886600910723,150.17275,49.946875000000006
2024-02-17 11:00:00,0.1009553175,204.8692,26.86209375,0.7766686698776796,154.64795,50.22125
2024-02-17 12:00:00,0.09872879500000001,202.7117,26.723763750000003,0.7965831296620006,153.029325,49.682375
2024-02-17 13:00:00,0.09873947,200.547825,26.86657125,0.775642432872316,150.9222,49.625625
2024-02-17 14:00:00,0.10149024,205.945175,26.772130000000004,0.7792413511504314,156.014925,49.93025
2024-02-17 15:00:00,0.101213865,206.000075,26.46994375,0.7978695241358407,157.518575,48.4815
2024-02-17 16:00:00,0.0990869175,201.15095,26.780765,0.7820668732295768,151.406825,49.744125
2024-02-17 17:00:00,0.1040802975,216.77805,26.7483675,0.8117802257705561,166.007675,50.770375
2024-02-17 18:00:00,0.0589319975,122.80853375,27.75835,inf,69.65078375,53.15775
2024-02-17 19:00:00,0.08194399749999999,171.626905,27.4855075,0.7958740561820912,119.38753,52.239375
2024-02-17 20:00:00,0.09747576499999999,202.622775,26.75880625,0.8116238456920909,152.18115,50.441625
2024-02-17 21:00:00,0.10103712749999999,204.384625,26.741395,0.7755109779575686,155.21712499999998,49.1675
2024-02-17 22:00:00,0.099281145,205.010425,26.88785125,0.7948893064685688,153.678925,51.331500000000005
2024-02-17 23:00:00,0.09468446500000001,195.893575,26.88702375,0.795902472023522,146.26545,49.628125
2024-02-18 00:00:00,0.0983531925,201.243925,26.74370625,0.7910607551131633,151.84105000000002,49.402875
2024-02-18 01:00:00,0.0981123075,198.56225,26.80184875,0.7781785895742785,149.18237499999998,49.379875
2024-02-18 02:00:00,0.1008896025,203.748275,26.83369875,0.772698228551443,153.75615,49.992125
2024-02-18 03:00:00,0.09805391249999999,201.666575,26.8668525,0.7903639161365594,151.61194999999998,50.054625
2024-02-18 04:00:00,0.09701231249999999,198.441925,26.9729725,0.7830933707402327,148.414675,50.02725
2024-02-18 05:00:00,0.100225175,205.87425,26.7173875,0.7967537043571092,156.42899999999997,49.44525
2024-02-18 06:00:00,0.09817218,204.4046,26.84413,0.8043636953456302,154.568975,49.835625
2024-02-18 07:00:00,0.0831502725,169.4212825,27.133987500000003,0.7798677931867948,119.1014075,50.319875
2024-02-18 08:00:00,0.06818798499999999,140.2576525,27.67888375,0.7802876200584916,87.00027750000001,53.257375
2024-02-18 09:00:00,0.0861289975,175.9106,27.16992625,0.7770429997650405,124.75935,51.15125
2024-02-18 10:00:00,0.09889173250000001,203.0181,26.70172,0.7991956356697133,153.772225,49.245875000000005
2024-02-18 11:00:00,0.10325820000000001,210.682375,26.6310725,0.7921429535407487,161.123,49.559375
2024-02-18 12:00:00,0.1015494325,210.389775,26.76272875,0.8074147665175342,159.414275,50.9755
2024-02-18 13:00:00,0.099662835,204.330825,26.64695625,0.7976065969373426,155.21395,49.11687499999999
2024-02-18 14:00:00,0.10038062250000002,204.85172500000004,26.73558875,0.7906212826287853,155.38372500000003,49.468
2024-02-18 14:30:00,0.09898603249999999,204.65375,26.72759125,0.8019583844563797,155.224,49.42975
2024-02-18 15:00:00,0.097451655,201.1278,26.668055000000003,0.8028039917369434,151.94755,49.18025
2024-02-18 16:00:00,0.09790821499999998,201.441875,27.01226375,0.7852070754610994,150.937,50.504875
2024-02-18 17:00:00,0.0958377075,198.19260000000003,26.81967,0.8022916108805116,147.886725,50.305875
2024-02-18 18:00:00,0.098952385,202.06375000000003,26.6288575,0.7976269008061448,152.21762500000003,49.846125
2024-02-18 18:30:00,0.098938855,201.25625,26.484342500000004,0.7995001125774915,151.90575,49.3505
2024-02-18 19:30:00,0.0967177475,195.98445,26.598741250000003,0.7844742557015632,146.8067,49.17775
2024-02-18 20:00:00,0.0988027275,202.837475,26.60940875,0.796645224924948,153.737975,49.099500000000006
2024-02-18 20:30:00,0.09962879,208.27772500000003,26.6909925,0.8120073468710606,158.56435000000002,49.713375
2024-02-18 21:30:00,0.059184047499999996,123.143935,27.98459375,0.7525722078593893,69.16406,53.979875
2024-02-18 22:30:00,0.079228145,161.98669,27.4913125,0.7551637565749026,110.42594,51.56075
2024-02-18 23:30:00,0.0985543325,200.497275,26.84757375,0.7812068204660425,150.1224,50.374875
2024-02-19 00:30:00,0.097314975,197.80845,26.82070875,0.7785345620275472,147.82245,49.986
2024-02-19 01:30:00,0.0972256675,199.935975,26.71598125,0.79568781464219,150.31385,49.622125
2024-02-19 02:30:00,0.097330465,197.646775,26.73642125,0.7824741315034798,148.44265,49.204125000000005
2024-02-19 03:30:00,0.09914294750000001,206.174175,26.71309375,0.8103606454812199,156.0798,50.094375
2024-02-19 04:30:00,0.0992655875,204.466925,26.73946625,0.800329229939849,154.415425,50.0515
2024-02-19 05:30:00,0.1029509175,206.33715,26.63352125,0.7693799950928489,156.996025,49.341125000000005
2024-02-19 06:30:00,0.1016876875,210.5381,26.7149225,0.8057880059174288,160.60235,49.93575
2024-02-19 07:30:00,0.098532295,201.04925,26.74771875,0.7860768984085491,152.51524999999998,48.534
2024-02-19 08:30:00,0.10460533,213.923425,26.763295,0.7876898889099747,163.927425,49.996
2024-02-19 09:30:00,0.0975339,198.6536,26.795285,0.7830993255050056,149.11772499999998,49.535875
2024-02-19 10:30:00,0.07362679583333333,151.458825,27.7172225,0.7850790715356455,97.8322,53.626625
2024-02-19 11:00:00,0.0277872425,56.25775,28.77423208333333,,0.0,56.25775
2024-02-19 11:30:00,0.027868985,55.926125,28.752032083333333,,0.0,55.926125
2024-02-19 12:00:00,0.02785082,56.02375,28.75180625,,0.0,56.02375
2024-02-19 13:00:00,0.0278684175,56.36150000000001,28.744985,,0.0,56.36150000000001
2024-02-19 14:00:00,0.02786444297683725,56.38162500000001,28.746805,0.0,0.0,56.38162500000001
2024-02-19 15:00:00,0.02786558,56.409875,28.7472575,,0.0,56.409875
2024-02-19 15:30:00,0.02787977,56.2915,28.7436225,,0.0,56.2915
2024-02-19 16:00:00,0.055849342499999996,119.3734,28.119792500000003,0.8362237893524906,65.192025,54.181375
2024-02-19 16:30:00,0.0917409325,197.021925,27.28991625,0.8255013587261689,144.740925,52.281
2024-02-19 17:30:00,0.0989508375,201.3153,26.472825,0.7924906916983487,153.56305,47.75225
2024-02-19 18:30:00,0.093362405,192.034825,26.808628750000004,0.7955753971761644,143.0057,49.029125
2024-02-19 19:30:00,0.0884008075,179.857675,26.67035875,0.7851657305581248,132.114675,47.743
2024-02-19 20:30:00,0.1032690875,206.504525,26.866001250000004,0.7657787941705921,155.982275,50.52225
2024-02-19 21:30:00,0.08929934500000002,188.21305,26.89394,0.8199453863239242,137.496675,50.716375
2024-02-19 22:30:00,0.0929510125,187.565225,27.07824125,0.7616962871955756,137.654975,49.91025
2024-02-19 23:30:00,0.1012293025,204.641275,26.833606250000003,0.7814265389101472,153.135525,51.505750000000006
2024-02-20 00:30:00,0.06624275249999999,139.44532499999997,27.51736125,0.7844882495475146,88.47194999999999,50.97337499999999
2024-02-20 01:30:00,0.07541544,159.03240499999998,27.615205000000003,0.8088093836975456,106.558655,52.47375
2024-02-20 02:30:00,0.10375027,214.418575,26.894255,0.8023596161996033,162.9487,51.469875
2024-02-20 03:30:00,0.0954084875,188.620875,26.810175,0.750764901016515,139.86112500000002,48.75975
2024-02-20 04:30:00,0.108009905,222.4294,26.48728125,0.8071819909712623,173.389275,49.040125
2024-02-20 05:30:00,0.08919901,177.61353499999998,26.86989625,0.7420790012858224,128.57990999999998,49.033625
2024-02-20 06:30:00,0.09564099749999999,197.450525,26.6400125,0.8051348424321535,148.9964,48.454125
2024-02-20 07:30:00,0.1022865625,210.157975,26.4812875,0.8053258679413677,161.8616,48.296375
2024-02-20 08:30:00,0.100111645,206.1044,26.859035,0.8038102080924923,154.8624,51.242
2024-02-20 09:30:00,0.0993987525,202.9555,26.930515,0.7853893042313629,152.324625,50.630875
2024-02-20 10:30:00,0.07998575,165.1582,27.09904875,0.7981999434723166,114.267825,50.890375
2024-02-20 11:30:00,0.0943512475,193.28005,26.68273375,0.7944432187643398,144.648425,48.631625
2024-02-20 12:30:00,0.09281368999999999,190.18295,26.98853875,0.7847014484798777,140.28145,49.9015
2024-02-20 13:30:00,0.0917651525,191.402925,26.96615125,0.8044628034617431,140.732675,50.67025
2024-02-20 14:30:00,0.07280729500000001,150.33863000000002,27.792655,0.7647931837833291,96.883255,53.455375
2024-02-20 15:30:00,0.0773629425,163.4766725,27.53602875,0.8315274057377652,109.9557975,53.520875
2024-02-20 16:30:00,0.09218814,193.208725,26.58799875,0.8225662013992284,144.779975,48.42875
2024-02-20 17:00:00,0.10510244,217.39325,26.541360000000005,0.8124946966896618,167.745375,49.647875
2024-02-20 18:00:00,0.0988749375,202.004925,26.693656250000004,0.7900632326594103,153.164675,48.840250000000005
2024-02-20 19:00:00,0.09976922999999999,206.00085,26.77582875,0.8051410674688405,155.456475,50.544375
2024-02-20 20:00:00,0.0935549625,187.96575,26.38285375,0.7936203887355538,140.549125,47.416625
2024-02-20 21:00:00,0.08186410499999999,173.4744025,27.3375975,0.8194340107141965,122.1211525,51.35325
2024-02-20 22:00:00,0.0989072775,200.3821,26.80864625,0.7748067712926621,151.1006,49.2815
2024-02-20 23:00:00,0.09346163,192.994525,27.02159375,0.8012789263627261,142.35865,50.635875
2024-02-21 00:00:00,0.086840835,181.38335,26.66474,0.8140773420399681,133.119225,48.26412499999999
2024-02-21 01:00:00,0.113580685,233.412675,26.62240125,0.8063903629762899,182.422175,50.9905
2024-02-21 02:00:00,0.0959178675,195.8623975,27.07936375,0.7824909203998678,144.3535225,51.508875
2024-02-21 03:00:00,0.09222709,189.95209,26.68580375,0.8162753926763957,140.476715,49.475375
2024-02-21 04:00:00,0.076590315,155.31171,27.32606375,0.7562649742275813,103.31821,51.9935
2024-02-21 05:00:00,0.0696269525,142.24738,27.59750125,0.703469852049085,89.428005,52.819375
2024-02-21 06:00:00,0.10079331999999999,208.778525,26.830065,0.8014900360837702,158.752775,50.02575
2024-02-21 07:00:00,0.10740501000000001,217.0958,26.58250625,0.7884621538385701,167.204925,49.890875
2024-02-21 08:00:00,0.0996636625,207.62675,26.87581,0.812009469409963,157.1865,50.44025
2024-02-21 09:00:00,0.08934865,184.203875,26.93381875,0.7894524907466277,134.45024999999998,49.753625
2024-02-21 10:00:00,0.0897778575,183.952525,26.66837875,0.7948420470478941,136.0419,47.910625
2024-02-21 11:00:00,0.08917148,181.6114,27.03997,0.7672624813989474,132.7289,48.8825
2024-02-21 12:00:00,0.09884219500000001,205.23125,26.79736375,0.8098897224611447,155.22424999999998,50.00699999999999
2024-02-21 13:00:00,0.09193430999999999,189.2437,26.6620625,0.7986789494828519,140.91070000000002,48.333000000000006
2024-02-21 14:00:00,0.10707248,218.72155,26.31002125,0.806695772660656,170.620675,48.100875
2024-02-21 15:00:00,0.08930947,185.149425,26.85368125,0.8060565906840031,135.09980000000002,50.049625000000006
2024-02-21 16:00:00,0.10025308499999999,210.288825,26.63334625,0.8222656416588632,160.572825,49.716
2024-02-21 17:00:00,0.1121653625,227.801625,26.37355625,0.8049080832562763,178.08575,49.715875
2024-02-21 18:00:00,0.07332082250000001,151.310245,27.658365,0.7648822126599981,98.702495,52.60775
2024-02-21 19:00:00,0.08319919249999999,173.31823749999998,27.3828525,0.79443886486,121.1281125,52.190125
2024-02-21 20:00:00,0.102515585,211.61935,26.8608275,0.8038776486283856,160.941475,50.677875
2024-02-21 21:00:00,0.0903798225,185.67105,26.76065375,0.7894429217490238,136.653675,49.017375
2024-02-21 22:00:00,0.1065680875,216.966875,26.8187975,0.7912970412715334,166.13825,50.828625
2024-02-21 23:00:00,0.1068182525,222.43002500000003,26.720930000000003,0.8145857430727913,171.43265000000002,50.997375
2024-02-22 00:00:00,0.10075888999999999,207.0004,26.8467325,0.8018754448898014,156.0254,50.975
2024-02-22 01:00:00,0.0878901,180.06925249999998,26.59635625,0.8105320499042818,132.6577525,47.4115
2024-02-22 02:00:00,0.1057097825,212.546175,26.7708475,0.7725068144065269,161.834175,50.712
2024-02-22 03:00:00,0.1052128975,216.43955,26.885350000000003,0.7928790546553275,165.83679999999998,50.60275
2024-02-22 04:00:00,0.09405168249999998,190.9327,27.06070875,0.7740733696369154,142.23219999999998,48.7005
2024-02-22 05:00:00,0.103335585,213.084325,26.7829275,0.8028888756606744,162.365575,50.71875
2024-02-22 06:00:00,0.09081832749999999,188.647425,26.90742875,0.7992423582173916,139.3393,49.308125
2024-02-22 07:00:00,0.0835905325,169.31284,27.03745875,0.7470850900174432,118.85759,50.45525
2024-02-22 08:00:00,0.055930085000000004,121.01253,28.073956666666668,0.8444405016735247,66.34578,54.66675
2024-02-22 08:30:00,0.073955585,152.3383225,27.72252,0.750192642730925,98.5314475,53.806875
2024-02-22 09:30:00,0.0950381325,199.475075,26.831655,0.8198641500999816,149.913575,49.5615
2024-02-22 10:30:00,0.0871145975,177.331175,26.64876625,0.7856180431647058,130.0883,47.242875
2024-02-22 11:30:00,0.070207775,145.89552500000002,27.8350625,0.8170780547857374,91.535525,54.36
2024-02-22 12:30:00,0.0652652825,133.53117,27.8894575,0.736919800982239,79.91692,53.61425
2024-02-22 13:30:00,0.1015619975,207.3678,26.658995,0.7903772525344903,157.910675,49.457125000000005
2024-02-22 14:30:00,0.10150757249999999,206.70675,26.60946875,0.7900725202135345,157.485,49.22175
