t,I,P,TMod,Eta
2024-01-04 09:20:01,294.2,68.2,22.8,0.25016737004047224
2024-01-04 09:30:00,475.2,121.5,22.4,0.27592357137811685
2024-01-04 09:40:00,477.8,204.60000000000002,25.6,0.46211327081984266
2024-01-04 09:50:00,543.9,329.70000000000005,24.4,0.6541673208339877
2024-01-04 10:00:00,514.6,381.70000000000005,23.3,0.8004631336669166
2024-01-04 10:10:00,536.6,405.70000000000005,26.4,0.8159119539415229
2024-01-04 10:20:00,591.8,484.70000000000005,25.6,0.8838671956842512
2024-01-04 10:30:00,593.6,464.1,26.4,0.8437361031700654
2024-01-04 10:40:00,482.2,473.20000000000005,26.8,1.0590256684546746
2024-01-04 10:50:00,478.5,533.0,26.5,1.2020823584738596
2024-01-04 11:00:00,699.3,534.7,28.4,0.8251551461428005
2024-01-04 11:10:00,687.5,259.4,28.9,0.407179801119195
2024-01-04 11:20:00,699.0,359.1,31.2,0.554405060842829
2024-01-04 11:30:00,668.5,535.8,31.1,0.8649485089275665
2024-01-04 11:40:00,,549.4,,
2024-01-04 11:50:00,715.8,548.4000000000001,31.3,0.8267890357859625
2024-01-04 12:00:01,733.5,557.4000000000001,35.1,0.8200792113539218
2024-01-04 12:10:00,732.5,558.0,32.1,0.8220827333455321
2024-01-04 12:20:00,732.6,557.6,32.0,0.8213812927617641
2024-01-04 12:30:00,729.9,552.3,30.7,0.8165835676453569
2024-01-04 12:40:00,726.4,542.8,30.1,0.8064045325425648
2024-01-04 12:50:00,721.1,552.6,30.1,0.8269977761033094
2024-01-04 13:00:00,714.6,544.9,30.6,0.8228918341802006
2024-01-04 13:10:00,696.3,537.9000000000001,29.9,0.8336698700047833
2024-01-04 13:20:00,689.8,526.2,29.4,0.8232213219165959
2024-01-04 13:30:00,660.7,513.3,30.5,0.8384089661522686
2024-01-04 13:40:00,660.7,498.29999999999995,30.5,0.8139084119105308
2024-01-04 13:50:00,,480.9,,
2024-01-04 14:00:00,596.8,461.4,29.6,0.8343297552412835
2024-01-04 14:10:00,561.6,429.0,28.6,0.8243642502901762
2024-01-04 14:20:00,561.6,372.79999999999995,28.6,0.716370611907174
2024-01-04 14:30:00,518.3,273.4,28.8,0.5692542190066147
2024-01-04 14:40:00,486.7,146.5,29.4,0.32483680863928793
2024-01-04 14:50:00,456.5,72.7,28.7,0.1718630780332131
2024-01-04 15:00:00,427.1,49.3,27.3,0.12456794631148801
2024-01-04 15:10:00,388.7,42.6,27.8,0.11827256488949311
2024-01-04 15:20:00,345.6,38.5,24.3,0.1202197865006507
2024-01-04 15:30:00,,34.5,,
2024-01-04 15:40:00,267.2,30.7,23.1,0.1239912043305257
2024-01-04 15:50:01,234.4,26.200000000000003,24.3,0.12062369855316388
2024-01-04 16:00:00,185.4,24.0,21.8,0.1396980900756521
2024-01-04 16:10:00,128.6,16.5,21.2,0.13846242462105604
2024-01-04 16:20:00,89.6,11.3,19.4,0.13610039651706318
2024-01-04 16:30:00,43.4,4.5,17.1,0.11189527318559578
2024-01-04 16:40:00,11.0,0.4,14.7,0.03924246348488773
2024-01-04 16:50:00,3.9,0.0,14.2,0.0
2024-01-04 17:00:00,1.4,0.0,13.6,0.0
2024-01-04 17:10:00,0.2,0.0,13.7,0.0
2024-01-04 17:20:01,0.0,0.0,13.7,
2024-01-04 17:30:00,0.0,0.0,13.3,
2024-01-04 17:40:00,0.0,0.0,13.4,
2024-01-04 17:50:00,0.0,0.0,13.5,
2024-01-04 18:00:00,0.0,0.0,13.5,
2024-01-04 18:10:01,0.0,0.0,12.9,
2024-01-04 18:20:00,0.0,0.0,12.5,
2024-01-04 18:30:00,0.0,0.0,12.3,
2024-01-04 18:40:00,0.0,0.0,12.1,
2024-01-04 18:50:00,0.0,0.0,11.6,
2024-01-04 19:00:01,0.0,0.0,11.4,
2024-01-04 19:10:00,0.0,0.0,11.3,
2024-01-04 19:20:00,0.0,0.0,11.5,
2024-01-04 19:30:00,0.0,0.0,11.6,
2024-01-04 19:40:00,0.0,0.0,11.3,
2024-01-04 19:50:00,0.0,0.0,11.2,
2024-01-04 20:00:00,0.0,0.0,11.7,
2024-01-04 20:10:00,0.0,0.0,11.7,
2024-01-04 20:20:00,0.0,0.0,11.6,
2024-01-04 20:30:00,0.0,0.0,11.4,
2024-01-04 20:40:00,0.0,0.0,10.9,
2024-01-04 20:50:00,0.0,0.0,10.4,
2024-01-04 21:00:00,0.0,0.0,10.3,
2024-01-04 21:10:00,0.0,0.0,9.8,
2024-01-04 21:20:00,0.0,0.0,8.9,
2024-01-04 21:30:00,0.0,0.0,8.2,
2024-01-04 21:40:00,0.0,0.0,7.6,
2024-01-04 21:50:00,0.0,0.0,7.9,
2024-01-04 22:00:00,0.0,0.0,7.5,
2024-01-04 22:10:00,0.0,0.0,7.3,
2024-01-04 22:20:00,0.0,0.0,6.8,
2024-01-04 22:30:00,0.0,0.0,6.6,
2024-01-04 22:40:00,0.0,0.0,6.7,
2024-01-04 22:50:00,0.0,0.0,7.1,
2024-01-04 23:00:00,0.0,0.0,7.4,
2024-01-04 23:10:00,0.0,0.0,6.9,
2024-01-04 23:20:00,0.0,0.0,6.4,
2024-01-04 23:30:00,0.0,0.0,6.4,
2024-01-04 23:40:00,0.0,0.0,6.5,
2024-01-04 23:50:00,0.0,0.0,6.8,
2024-01-05 00:00:00,0.0,0.0,7.2,
2024-01-05 00:10:00,0.0,0.0,7.4,
2024-01-05 00:20:00,0.0,0.0,7.3,
2024-01-05 00:30:00,0.0,0.0,7.1,
2024-01-05 00:40:00,0.0,0.0,7.0,
2024-01-05 00:50:00,0.0,0.0,6.9,
2024-01-05 01:00:00,0.0,0.0,6.5,
2024-01-05 01:10:00,0.0,0.0,6.6,
2024-01-05 01:20:00,0.0,0.0,7.2,
2024-01-05 01:30:00,0.0,0.0,7.3,
2024-01-05 01:40:00,0.0,0.0,7.3,
2024-01-05 01:50:01,0.0,0.0,8.1,
2024-01-05 02:00:00,0.0,0.0,8.3,
2024-01-05 02:10:00,0.0,0.0,7.7,
2024-01-05 02:20:00,0.0,0.0,7.4,
2024-01-05 02:30:00,0.0,0.0,7.7,
2024-01-05 02:40:00,0.0,0.0,7.6,
2024-01-05 02:50:00,0.0,0.0,7.8,
2024-01-05 03:00:00,0.0,0.0,7.6,
2024-01-05 03:10:00,0.0,0.0,7.0,
2024-01-05 03:20:00,0.0,0.0,6.9,
2024-01-05 03:30:00,0.0,0.0,6.7,
2024-01-05 03:40:00,0.0,0.0,6.6,
2024-01-05 03:50:00,0.0,0.0,6.9,
2024-01-05 04:00:00,0.0,0.0,6.9,
2024-01-05 04:10:00,0.0,0.0,6.7,
2024-01-05 04:20:00,0.0,0.0,6.5,
2024-01-05 04:30:00,0.0,0.0,6.2,
2024-01-05 04:40:00,0.0,0.0,5.8,
2024-01-05 04:50:00,0.0,0.0,5.5,
2024-01-05 05:00:00,0.0,0.0,5.7,
2024-01-05 05:10:00,0.0,0.0,6.0,
2024-01-05 05:20:00,0.0,0.0,6.4,
2024-01-05 05:30:00,0.0,0.0,6.6,
2024-01-05 05:40:00,0.0,0.0,6.6,
2024-01-05 05:50:00,0.0,0.0,6.4,
2024-01-05 06:00:00,0.0,0.0,6.4,
2024-01-05 06:10:00,0.0,0.0,6.2,
2024-01-05 06:20:00,0.0,0.0,5.9,
2024-01-05 06:30:01,0.0,0.0,5.8,
2024-01-05 06:40:00,0.0,0.0,5.9,
2024-01-05 06:50:00,0.0,0.0,6.1,
2024-01-05 07:00:00,0.0,0.0,6.3,
2024-01-05 07:10:00,0.4,0.0,6.7,0.0
2024-01-05 07:20:00,4.2,0.0,7.3,0.0
2024-01-05 07:30:00,8.0,0.0,7.8,0.0
2024-01-05 07:40:00,15.7,0.0,8.1,0.0
2024-01-05 07:50:00,18.3,3.5,8.2,0.2063982027552155
2024-01-05 08:00:00,29.0,17.5,8.5,0.6512219155897316
2024-01-05 08:10:00,37.1,33.6,7.5,0.9773594679255057
2024-01-05 08:20:00,,47.2,,
2024-01-05 08:30:00,95.6,56.3,9.0,0.6355349800259146
2024-01-05 08:40:00,103.9,67.1,10.8,0.6969408637679411
2024-01-05 08:50:00,111.4,72.0,11.8,0.6974872324962091
2024-01-05 09:00:00,130.6,82.4,13.8,0.6808837845080826
2024-01-05 09:10:01,139.1,92.9,13.5,0.7207381997700714
2024-01-05 09:20:00,156.0,119.5,12.9,0.8266701642770019
2024-01-05 09:30:00,191.9,130.5,13.9,0.7338790559217865
2024-01-05 09:40:00,,185.7,,
2024-01-05 09:50:00,,279.3,,
2024-01-05 10:00:00,,146.3,,
2024-01-05 10:10:00,206.8,172.9,15.8,0.9022635553905702
2024-01-05 10:20:00,254.9,215.0,19.7,0.9102434890325566
2024-01-05 10:30:00,315.0,232.8,20.3,0.7975563531119086
2024-01-05 10:40:00,268.0,181.89999999999998,22.4,0.7324649737585059
2024-01-05 10:50:00,256.4,180.6,18.5,0.7601314153576245
2024-01-05 11:00:00,248.2,174.6,19.0,0.7591566817997116
2024-01-05 11:10:00,,156.0,,
2024-01-05 11:20:00,221.5,162.8,17.8,0.7931761129654283
2024-01-05 11:30:00,241.3,157.1,18.3,0.7025994731478914
2024-01-05 11:40:00,206.1,147.39999999999998,18.7,0.7718065295293177
2024-01-05 11:50:00,,201.8,,
2024-01-05 12:00:00,,181.39999999999998,,
2024-01-05 12:10:00,,177.6,,
2024-01-05 12:20:00,208.6,128.4,20.3,0.6642624092288522
2024-01-05 12:30:00,176.8,121.19999999999999,19.2,0.739791463773364
2024-01-05 12:40:00,168.9,114.19999999999999,19.1,0.7296681857566009
2024-01-05 12:50:01,141.7,82.9,18.4,0.6313550185580297
2024-01-05 13:00:00,,57.400000000000006,,
2024-01-05 13:10:00,,37.0,,
2024-01-05 13:20:00,,32.0,,
2024-01-05 13:30:00,55.2,30.4,14.5,0.5943242658218503
2024-01-05 13:40:00,42.6,20.5,15.0,0.5193178119625693
2024-01-05 13:50:00,39.9,21.1,14.9,0.5706877051906292
2024-01-05 14:00:00,55.5,27.5,15.3,0.5347227569449792
2024-01-05 14:10:00,54.0,30.4,15.3,0.6075314717290026
2024-01-05 14:20:01,48.5,27.3,15.4,0.6074490610573084
2024-01-05 14:30:00,52.4,26.8,13.9,0.5519407555030965
2024-01-05 14:40:00,36.3,17.6,14.5,0.5232328464651698
2024-01-05 14:50:00,27.8,12.2,13.9,0.473591600689922
2024-01-05 15:00:00,26.6,12.0,14.1,0.48684259210575
2024-01-05 15:10:00,24.8,10.6,14.3,0.4612571816872892
2024-01-05 15:20:00,23.0,9.0,12.4,0.42228303097868314
2024-01-05 15:30:00,22.4,4.1000000000000005,13.1,0.1975262391929059
2024-01-05 15:40:00,22.1,5.8,13.8,0.283220494381882
2024-01-05 15:50:01,20.3,4.6,13.1,0.2445404744255319
2024-01-05 16:00:00,21.7,2.5999999999999996,12.7,0.12930120457002175
2024-01-05 16:10:00,17.4,1.3,12.6,0.08062747526349061
2024-01-05 16:20:00,23.1,2.4,13.1,0.11212132424253636
2024-01-05 16:30:00,9.2,0.1,12.6,0.011730084193852311
2024-01-05 16:40:00,2.9,0.0,12.0,0.0
2024-01-05 16:50:00,0.6,0.0,11.9,0.0
2024-01-05 17:00:00,0.1,0.0,11.2,0.0
2024-01-05 17:10:00,0.0,0.0,11.3,
2024-01-05 17:20:00,0.0,0.0,11.4,
2024-01-05 17:30:01,0.0,0.0,11.6,
2024-01-05 17:40:00,0.0,0.0,11.7,
2024-01-05 17:50:00,0.0,0.0,11.9,
2024-01-05 18:00:00,0.0,0.0,11.8,
2024-01-05 18:10:00,0.0,0.0,11.7,
2024-01-05 18:20:00,0.0,0.0,11.7,
2024-01-05 18:30:00,0.0,0.0,11.8,
2024-01-05 18:40:00,0.0,0.0,11.8,
2024-01-05 18:50:00,0.0,0.0,11.8,
2024-01-05 19:00:00,0.0,0.0,11.9,
2024-01-05 19:10:01,0.0,0.0,12.0,
2024-01-05 19:20:00,0.0,0.0,12.0,
2024-01-05 19:30:00,0.0,0.0,12.0,
2024-01-05 19:40:00,0.0,0.0,12.0,
2024-01-05 19:50:00,0.0,0.0,11.9,
2024-01-05 20:00:00,0.0,0.0,11.9,
2024-01-05 20:10:00,0.0,0.0,11.8,
2024-01-05 20:20:00,0.0,0.0,11.8,
2024-01-05 20:30:00,0.0,0.0,11.8,
2024-01-05 20:40:00,0.0,0.0,11.8,
2024-01-05 20:50:00,0.0,0.0,11.7,
2024-01-05 21:00:00,0.0,0.0,11.6,
2024-01-05 21:10:00,0.0,0.0,11.6,
2024-01-05 21:20:00,0.0,0.0,11.8,
2024-01-05 21:30:00,0.0,0.0,11.5,
2024-01-05 21:40:00,0.0,0.0,11.0,
2024-01-05 21:50:00,0.0,0.0,10.7,
2024-01-05 22:00:00,0.0,0.0,10.7,
2024-01-05 22:10:00,0.0,0.0,10.8,
2024-01-05 22:20:00,0.0,0.0,10.5,
2024-01-05 22:30:01,0.0,0.0,10.3,
2024-01-05 22:40:00,0.0,0.0,10.1,
2024-01-05 22:50:00,0.0,0.0,10.0,
2024-01-05 23:00:00,0.0,0.0,10.0,
2024-01-05 23:10:00,0.0,0.0,10.0,
2024-01-05 23:20:00,0.0,0.0,9.8,
2024-01-05 23:30:00,0.0,0.0,9.8,
2024-01-05 23:40:00,0.0,0.0,9.7,
2024-01-05 23:50:00,0.0,0.0,9.5,
2024-01-06 00:00:00,0.0,0.0,9.2,
2024-01-06 00:10:00,0.0,0.0,9.2,
2024-01-06 00:20:00,0.0,0.0,9.4,
2024-01-06 00:30:00,0.0,0.0,9.8,
2024-01-06 00:40:00,0.0,0.0,10.3,
2024-01-06 00:50:00,0.0,0.0,10.6,
2024-01-06 01:00:00,0.0,0.0,10.5,
2024-01-06 01:10:00,0.0,0.0,10.2,
2024-01-06 01:20:01,0.0,0.0,10.1,
2024-01-06 01:30:00,0.0,0.0,10.1,
2024-01-06 01:40:00,0.0,0.0,10.2,
2024-01-06 01:50:00,0.0,0.0,10.1,
2024-01-06 02:00:00,0.0,0.0,10.1,
2024-01-06 02:10:00,0.0,0.0,10.2,
2024-01-06 02:20:00,0.0,0.0,10.1,
2024-01-06 02:30:00,0.0,0.0,10.1,
2024-01-06 02:40:00,0.0,0.0,10.2,
2024-01-06 02:50:00,0.0,0.0,10.2,
2024-01-06 03:00:00,0.0,0.0,10.4,
2024-01-06 03:10:00,0.0,0.0,10.4,
2024-01-06 03:20:00,0.0,0.0,10.1,
2024-01-06 03:30:00,0.0,0.0,10.5,
2024-01-06 03:40:00,0.0,0.0,11.3,
2024-01-06 03:50:00,0.0,0.0,11.2,
2024-01-06 04:00:00,0.0,0.0,10.8,
2024-01-06 04:10:00,0.0,0.0,10.7,
2024-01-06 04:20:00,0.0,0.0,11.0,
2024-01-06 04:30:00,0.0,0.0,11.2,
2024-01-06 04:40:00,0.0,0.0,11.3,
2024-01-06 04:50:00,0.0,0.0,11.5,
2024-01-06 05:00:00,0.0,0.0,11.6,
2024-01-06 05:10:00,0.0,0.0,11.7,
2024-01-06 05:20:00,0.0,0.0,11.7,
2024-01-06 05:30:01,0.0,0.0,11.7,
2024-01-06 05:40:00,0.0,0.0,11.6,
2024-01-06 05:50:00,0.0,0.0,11.5,
2024-01-06 06:00:00,0.0,0.0,11.5,
2024-01-06 06:10:00,0.0,0.0,11.5,
2024-01-06 06:20:00,0.0,0.0,11.2,
2024-01-06 06:30:00,0.0,0.0,10.8,
2024-01-06 06:40:00,0.0,0.0,10.5,
2024-01-06 06:50:00,0.0,0.0,10.3,
2024-01-06 07:00:00,0.0,0.0,10.2,
2024-01-06 07:10:00,0.0,0.0,10.7,
2024-01-06 07:20:00,0.0,0.0,11.1,
2024-01-06 07:30:00,0.2,0.0,11.2,0.0
2024-01-06 07:40:00,0.9,0.0,11.1,0.0
2024-01-06 07:50:00,2.4,0.0,11.0,0.0
2024-01-06 08:00:00,5.4,0.0,11.2,0.0
2024-01-06 08:10:00,7.5,0.0,11.5,0.0
2024-01-06 08:20:00,10.0,0.0,11.8,0.0
2024-01-06 08:30:00,12.0,0.0,11.8,0.0
2024-01-06 08:40:00,14.6,0.0,11.9,0.0
2024-01-06 08:50:00,17.7,0.0,12.1,0.0
2024-01-06 09:00:00,23.1,0.0,11.9,0.0
2024-01-06 09:10:00,26.7,10.899999999999999,13.7,0.44055911721329943
2024-01-06 09:20:00,28.6,15.5,12.2,0.5848636384766921
2024-01-06 09:30:00,39.2,23.7,12.6,0.6524560095988667
2024-01-06 09:40:00,47.4,30.799999999999997,12.8,0.7012313622721498
2024-01-06 09:50:00,48.7,27.3,15.0,0.6049544037223709
2024-01-06 10:00:01,46.1,27.1,13.3,0.6343914514558043
2024-01-06 10:10:00,48.5,27.799999999999997,13.3,0.6185745017360137
2024-01-06 10:20:00,43.6,28.5,13.8,0.7054192834009348
2024-01-06 10:30:00,,37.3,,
2024-01-06 10:40:00,42.2,24.9,15.3,0.6367601154331012
2024-01-06 10:50:00,42.2,23.799999999999997,14.6,0.6086301504942894
2024-01-06 11:00:00,38.7,23.3,12.8,0.6497314852181346
2024-01-06 11:10:00,32.4,20.3,13.9,0.6761452234703264
2024-01-06 11:20:00,32.0,17.9,13.7,0.6036594578261245
2024-01-06 11:30:00,38.7,21.799999999999997,14.0,0.6079032780152502
2024-01-06 11:40:00,40.0,25.8,13.4,0.6960631960631961
2024-01-06 11:50:01,68.6,46.8,13.8,0.7362252260211445
2024-01-06 12:00:00,94.3,74.6,14.3,0.8537212496208608
2024-01-06 12:10:00,144.3,109.9,15.9,0.8219025313042406
2024-01-06 12:20:00,344.4,213.0,15.7,0.6674295292181471
2024-01-06 12:30:00,448.8,171.8,16.1,0.41310387418527644
2024-01-06 12:40:00,,149.2,,
2024-01-06 12:50:00,,126.1,,
2024-01-06 13:00:00,156.8,99.8,18.9,0.6868682463920559
2024-01-06 13:10:00,104.8,58.5,17.0,0.6023980260621483
2024-01-06 13:20:00,85.7,56.8,17.5,0.7152477008564133
2024-01-06 13:30:00,77.9,43.4,17.0,0.6012308109013287
2024-01-06 13:40:00,64.3,44.6,17.9,0.7485362591635273
2024-01-06 13:50:00,62.4,38.0,17.6,0.6571854862453154
2024-01-06 14:00:00,52.9,32.8,15.1,0.6691248027101839
2024-01-06 14:10:00,,30.3,,
2024-01-06 14:20:00,37.2,18.3,14.7,0.5308809072249931
2024-01-06 14:30:00,14.9,2.2,13.5,0.1593402040829334
2024-01-06 14:40:00,9.0,0.5,12.9,0.059953763657467365
2024-01-06 14:50:00,6.3,0.0,12.4,0.0
2024-01-06 15:00:00,6.3,0.0,13.1,0.0
2024-01-06 15:10:00,8.2,0.8,12.8,0.10528465813018659
2024-01-06 15:20:01,14.9,2.5,12.3,0.18106841373060611
2024-01-06 15:30:00,21.9,5.0,11.5,0.24638533009918093
2024-01-06 15:40:00,29.0,16.0,12.2,0.595402894253469
2024-01-06 15:50:00,32.0,16.0,13.0,0.5395838729172062
2024-01-06 16:00:00,27.9,12.4,13.4,0.4796301092597389
2024-01-06 16:10:00,29.4,19.2,13.2,0.7047626095245143
2024-01-06 16:20:00,,13.2,,
2024-01-06 16:30:00,10.1,0.6,12.1,0.06410897500006411
2024-01-06 16:40:00,8.3,0.4,11.3,0.05200808413659819
2024-01-06 16:50:00,3.5,0.0,10.6,0.0
2024-01-06 17:00:00,0.6,0.0,10.6,0.0
2024-01-06 17:10:00,0.0,0.0,10.7,
2024-01-06 17:20:00,0.0,0.0,10.5,
2024-01-06 17:30:00,0.0,0.0,10.1,
2024-01-06 17:40:00,0.0,0.0,10.0,
2024-01-06 17:50:00,0.0,0.0,9.9,
2024-01-06 18:00:00,0.0,0.0,9.9,
2024-01-06 18:10:00,0.0,0.0,9.7,
2024-01-06 18:20:00,0.0,0.0,9.2,
2024-01-06 18:30:00,0.0,0.0,8.9,
2024-01-06 18:40:00,0.0,0.0,8.9,
2024-01-06 18:50:00,0.0,0.0,9.0,
2024-01-06 19:00:00,0.0,0.0,9.3,
2024-01-06 19:10:00,0.0,0.0,9.7,
2024-01-06 19:20:00,0.0,0.0,10.0,
2024-01-06 19:30:00,0.0,0.0,10.5,
2024-01-06 19:40:00,0.0,0.0,10.8,
2024-01-06 19:50:00,0.0,0.0,10.7,
2024-01-06 20:00:00,0.0,0.0,10.5,
2024-01-06 20:10:00,0.0,0.0,10.4,
2024-01-06 20:20:00,0.0,0.0,10.4,
2024-01-06 20:30:01,0.0,0.0,10.4,
2024-01-06 20:40:00,0.0,0.0,10.4,
2024-01-06 20:50:00,0.0,0.0,10.2,
2024-01-06 21:00:00,0.0,0.0,10.1,
2024-01-06 21:10:00,0.0,0.0,10.0,
2024-01-06 21:20:00,0.0,0.0,9.9,
2024-01-06 21:30:00,0.0,0.0,9.6,
2024-01-06 21:40:00,0.0,0.0,9.3,
2024-01-06 21:50:00,0.0,0.0,8.9,
2024-01-06 22:00:00,0.0,0.0,8.8,
2024-01-06 22:10:00,0.0,0.0,8.5,
2024-01-06 22:20:00,0.0,0.0,8.0,
2024-01-06 22:30:00,0.0,0.0,7.8,
2024-01-06 22:40:00,0.0,0.0,7.9,
2024-01-06 22:50:00,0.0,0.0,8.1,
2024-01-06 23:00:00,0.0,0.0,8.3,
2024-01-06 23:10:00,0.0,0.0,8.5,
2024-01-06 23:20:00,0.0,0.0,8.6,
2024-01-06 23:30:00,0.0,0.0,8.8,
2024-01-06 23:40:00,0.0,0.0,8.9,
2024-01-06 23:50:00,0.0,0.0,9.1,
2024-01-07 00:00:00,0.0,0.0,9.1,
2024-01-07 00:10:00,0.0,0.0,9.1,
2024-01-07 00:20:00,0.0,0.0,9.2,
2024-01-07 00:30:00,0.0,0.0,9.2,
2024-01-07 00:40:00,0.0,0.0,9.2,
2024-01-07 00:50:00,0.0,0.0,9.2,
2024-01-07 01:00:00,0.0,0.0,9.1,
2024-01-07 01:10:00,0.0,0.0,9.1,
2024-01-07 01:20:00,0.0,0.0,9.1,
2024-01-07 01:30:00,0.0,0.0,9.0,
2024-01-07 01:40:00,0.0,0.0,9.1,
2024-01-07 01:50:00,0.0,0.0,9.3,
2024-01-07 02:00:00,0.0,0.0,9.5,
2024-01-07 02:10:00,0.0,0.0,9.6,
2024-01-07 02:20:00,0.0,0.0,9.8,
2024-01-07 02:30:00,0.0,0.0,9.8,
2024-01-07 02:40:00,0.0,0.0,9.8,
2024-01-07 02:50:01,0.0,0.0,9.9,
2024-01-07 03:00:00,0.0,0.0,10.0,
2024-01-07 03:10:00,0.0,0.0,10.2,
2024-01-07 03:20:00,0.0,0.0,10.3,
2024-01-07 03:30:00,0.0,0.0,10.3,
2024-01-07 03:40:00,0.0,0.0,10.2,
2024-01-07 03:50:00,0.0,0.0,10.1,
2024-01-07 04:00:00,0.0,0.0,10.0,
2024-01-07 04:10:00,0.0,0.0,9.8,
2024-01-07 04:20:00,0.0,0.0,10.0,
2024-01-07 04:30:00,0.0,0.0,10.2,
2024-01-07 04:40:00,0.0,0.0,10.2,
2024-01-07 04:50:00,0.0,0.0,10.2,
2024-01-07 05:00:00,0.0,0.0,10.2,
2024-01-07 05:10:00,0.0,0.0,10.1,
2024-01-07 05:20:00,0.0,0.0,10.0,
2024-01-07 05:30:00,0.0,0.0,10.1,
2024-01-07 05:40:00,0.0,0.0,10.2,
2024-01-07 05:50:00,0.0,0.0,10.3,
2024-01-07 06:00:00,0.0,0.0,10.0,
2024-01-07 06:10:00,0.0,0.0,9.5,
2024-01-07 06:20:00,0.0,0.0,9.6,
2024-01-07 06:30:00,0.0,0.0,9.5,
2024-01-07 06:40:00,0.0,0.0,9.6,
2024-01-07 06:50:00,0.0,0.0,9.6,
2024-01-07 07:00:01,0.0,0.0,9.4,
2024-01-07 07:10:00,0.1,0.0,9.4,0.0
2024-01-07 07:20:00,0.9,0.0,9.5,0.0
2024-01-07 07:30:00,2.1,0.0,9.6,0.0
2024-01-07 07:40:00,3.5,0.0,9.7,0.0
2024-01-07 07:50:00,4.6,0.0,9.9,0.0
2024-01-07 08:00:00,6.3,0.0,10.0,0.0
2024-01-07 08:10:00,6.6,0.0,10.2,0.0
2024-01-07 08:20:00,7.2,0.0,10.3,0.0
2024-01-07 08:30:00,10.2,0.0,10.4,0.0
2024-01-07 08:40:00,18.8,0.0,10.6,0.0
2024-01-07 08:50:00,26.2,11.3,10.5,0.46544257740186495
2024-01-07 09:00:00,27.5,14.6,11.3,0.5729399668793608
2024-01-07 09:10:00,43.4,21.799999999999997,9.7,0.5420704345435527
2024-01-07 09:20:00,54.6,34.3,11.4,0.6779387121267463
2024-01-07 09:30:00,77.8,52.4,12.1,0.7268430576056969
2024-01-07 09:40:00,94.9,59.4,11.7,0.6754748588257545
2024-01-07 09:50:00,104.2,65.5,12.4,0.6783636022279655
2024-01-07 10:00:00,108.1,83.5,14.9,0.833584706541845
2024-01-07 10:10:00,135.4,91.0,16.6,0.7252899916612373
2024-01-07 10:20:00,,104.80000000000001,,
2024-01-07 10:30:00,199.5,157.8,17.6,0.853597344825415
2024-01-07 10:40:00,,259.79999999999995,,
2024-01-07 10:50:01,606.4,349.4,24.9,0.6218027875899469
2024-01-07 11:00:00,,153.8,,
2024-01-07 11:10:00,253.4,181.5,21.3,0.7729634801458005
2024-01-07 11:20:00,228.7,151.0,19.6,0.7125243971184797
2024-01-07 11:30:00,206.6,143.5,22.8,0.7495671419517822
2024-01-07 11:40:00,,230.1,,
2024-01-07 11:50:00,324.2,247.2,24.8,0.8228570844240185
2024-01-07 12:00:00,252.1,162.5,22.7,0.6956158615553036
2024-01-07 12:10:00,192.6,134.2,21.3,0.7519434656852448
2024-01-07 12:20:01,150.5,98.80000000000001,19.8,0.7084503208534217
2024-01-07 12:30:00,137.5,80.80000000000001,18.8,0.6341582099157858
2024-01-07 12:40:00,130.4,88.4,18.5,0.7315830424214883
2024-01-07 12:50:00,,87.6,,
2024-01-07 13:00:00,,74.1,,
2024-01-07 13:10:00,88.3,55.7,14.5,0.6807434138502467
2024-01-07 13:20:00,85.4,69.6,15.1,0.8795090762303877
2024-01-07 13:30:00,132.6,88.4,16.0,0.7194451638896084
2024-01-07 13:40:00,99.5,64.6,13.4,0.7006455917678697
2024-01-07 13:50:00,,53.5,,
2024-01-07 14:00:00,71.4,43.599999999999994,13.6,0.6589875870921621
2024-01-07 14:10:01,46.7,27.4,13.4,0.6331733669349657
2024-01-07 14:20:00,,31.200000000000003,,
2024-01-07 14:30:00,49.5,28.9,11.9,0.6300595526184751
2024-01-07 14:40:00,44.5,25.2,10.8,0.6111242066298246
2024-01-07 14:50:00,44.5,27.9,10.7,0.6766018001973058
2024-01-07 15:00:00,45.8,27.5,9.3,0.6479718997914049
2024-01-07 15:10:01,43.0,27.3,9.5,0.6851460339832434
2024-01-07 15:20:00,50.1,29.1,11.9,0.6268219841074132
2024-01-07 15:30:00,53.8,29.8,10.4,0.5977546250160873
2024-01-07 15:40:00,56.9,35.7,10.3,0.6770876718152642
2024-01-07 15:50:00,42.6,23.200000000000003,9.8,0.5877157676844689
2024-01-07 16:00:00,30.4,15.8,9.1,0.5608832363218329
2024-01-07 16:10:00,25.1,12.8,10.4,0.5503325556446406
2024-01-07 16:20:00,21.4,10.1,11.0,0.5093268333143723
2024-01-07 16:30:00,9.9,1.2000000000000002,10.1,0.13080821161629244
2024-01-07 16:40:00,3.6,0.0,10.6,0.0
2024-01-07 16:50:00,1.0,0.0,10.1,0.0
2024-01-07 17:00:00,0.2,0.0,10.3,0.0
2024-01-07 17:10:00,0.0,0.0,10.3,
2024-01-07 17:20:00,0.0,0.0,10.1,
2024-01-07 17:30:00,0.0,0.0,10.2,
2024-01-07 17:40:00,0.0,0.0,9.6,
2024-01-07 17:50:00,0.0,0.0,9.0,
2024-01-07 18:00:00,0.0,0.0,8.7,
