t,Q,P,Bar,Eta
2024-03-03 21:21:30,0.02705949,50.776,26.51818,0.7073538172809654
2024-03-03 21:36:30,0.02699818,50.6775,26.54182,0.7069546114587321
2024-03-03 21:51:30,0.02703906,50.5325,26.6,0.7023265656882434
2024-03-03 22:06:30,0.027089009999999997,49.9575,26.45091,0.6969610101684787
2024-03-03 22:21:30,0.02699137,50.593,26.52909,0.7062926523189886
2024-03-03 22:36:30,0.02700046,50.2695,26.48727,0.7026478816940688
2024-03-03 22:51:30,0.02699137,50.847,26.55273,0.7092065924075436
2024-03-03 23:06:30,0.02701862,50.778,26.54364,0.7077721780877683
2024-03-03 23:21:30,0.0269664,50.28,26.63091,0.699886839730992
2024-03-03 23:36:30,0.02700046,50.629,26.63273,0.7038077382440489
2024-03-03 23:51:30,0.02699818,50.4185,26.52546,0.7037753407414385
2024-03-04 00:06:30,0.02698683,50.1065,26.41818,0.7025558220232977
2024-03-04 00:21:30,0.02697775,49.966,26.44546,0.7000986974910308
2024-03-04 00:36:30,0.027107179999999998,50.1595,26.47273,0.698733662203386
2024-03-04 00:51:30,0.02703906,50.3165,26.50182,0.7019152403814147
2024-03-04 01:06:30,0.02697548,50.1445,26.41273,0.7035295921261692
2024-03-04 01:21:30,0.02707085,50.986,26.72182,0.7045706572274656
2024-03-04 01:36:30,0.0269664,50.8445,26.6,0.7085669793870941
2024-03-04 01:51:30,0.0270436,50.8315,26.72,0.7031913269666519
2024-03-04 02:06:30,0.02705949,51.1655,26.73455,0.707011168921561
2024-03-04 02:21:30,0.02715486,50.7805,26.54364,0.7042558506262592
2024-03-04 02:36:30,0.027048140000000002,51.027,26.68727,0.7066429300559208
2024-03-04 02:51:30,0.027157129999999998,51.391,26.82182,0.7052717545904399
2024-03-04 03:06:30,0.027170760000000002,52.8335,27.15818,0.7157287629960603
2024-03-04 03:21:30,0.02717303,51.5895,26.84727,0.7069108663350112
2024-03-04 03:36:30,0.02717303,52.055,26.89455,0.7120354854942432
2024-03-04 03:51:30,0.02722298,51.863,26.87637,0.7085865375502444
2024-03-04 04:06:30,0.0271594,51.599,26.76182,0.7096545731546717
2024-03-04 04:21:30,0.02710945,51.541,26.78546,0.7095362072959907
2024-03-04 04:36:30,0.02699364,51.0565,26.69637,0.7082374914860072
2024-03-04 04:51:30,0.02705949,50.7795,26.56909,0.7060470955116771
2024-03-04 05:06:30,0.026914169999999998,50.4435,26.47273,0.7077290596580723
2024-03-04 05:21:30,0.02711626,50.6935,26.58182,0.7030388295588692
2024-03-04 05:36:30,0.02799501,56.7735,28.37818,0.7143680788475595
2024-03-04 05:51:30,0.0278406,56.631,28.21455,0.7206826210956382
2024-03-04 06:06:30,0.02764759,55.324,28.00546,0.7142580095070645
2024-03-04 06:21:30,0.02780427,57.2535,28.52182,0.7216969111366444
2024-03-04 06:36:30,0.02734787,52.9525,27.17818,0.7121707441508361
2024-03-04 06:51:30,0.02741599,53.5855,27.34546,0.7144957642453997
2024-03-04 07:06:30,0.027677109999999998,54.6775,27.66364,0.7138716294344258
2024-03-04 07:21:30,0.02730473,52.7305,27.11818,0.711877065282365
2024-03-04 07:36:30,0.02720028,51.957,27.03273,0.7063538603283505
2024-03-04 07:51:31,0.027150320000000002,51.49,26.84364,0.706233103931836
2024-03-04 08:06:31,0.027066310000000003,51.494,26.66727,0.7131658790225145
2024-03-04 08:21:31,0.027079930000000002,51.4875,26.73637,0.7108751981939601
2024-03-04 08:36:31,0.02716621,50.9295,26.76727,0.7001285967944604
2024-03-04 08:51:31,0.02708447,51.223,26.75818,0.7065284191611403
2024-03-04 09:06:31,0.027107179999999998,50.8085,26.56,0.7054488027549431
2024-03-04 09:21:31,0.027079930000000002,51.2705,26.82182,0.7056239438368339
