timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2022-05-22 02:09:15,95.36716,26.79929,185.2408,0.9921906
2022-05-22 02:24:15,94.4876,26.84653,184.0733,0.9913964
2022-05-22 02:39:15,95.30816,26.81382,185.5116,0.9943173
2022-05-22 02:54:15,94.43933,26.84834,185.878,0.998398
2022-05-22 03:09:15,93.80112,26.85925,182.7999,0.9983125
2022-05-22 03:24:15,94.5895,26.83381,185.4712,0.9963679
2022-05-22 03:39:15,94.80939,26.84108,183.7816,0.9938923
2022-05-22 03:54:15,94.47688,26.83926,186.3888,0.9946098
2022-05-22 04:09:15,94.53587,26.83381,185.9828,0.9913901
2022-05-22 04:24:15,95.80157,26.77749,188.3172,0.9963974
2022-05-22 04:39:15,94.31062,26.85743,185.8718,0.972366
2022-05-22 04:54:15,95.22235,26.81019,185.7441,0.9684281
2022-05-22 05:09:15,94.60023,26.84289,186.1633,0.961009
2022-05-22 05:24:15,94.17654,26.85016,183.9432,0.9990216
2022-05-22 05:39:15,95.35643,26.81382,187.479,0.9948866
2022-05-22 05:54:15,94.24626,26.85743,186.1214,0.972189
2022-05-22 06:09:15,95.21162,26.90285,185.483,0.9727156
2022-05-22 06:24:15,94.57877,26.85561,184.9213,0.9724706
2022-05-22 06:39:15,94.02101,26.86469,183.8459,0.9698921
2022-05-22 06:54:15,94.54659,26.83926,183.8174,0.9694457
2022-05-22 07:09:15,93.95665,26.85561,186.2132,0.9655113
2022-05-22 07:24:15,94.91665,26.82109,186.3993,0.962299
2022-05-22 07:39:15,94.80939,26.85379,184.4519,0.9590439
2022-05-22 07:54:15,95.42615,26.81201,187.4886,0.9556328
2022-05-22 08:09:15,94.49297,26.85561,184.7125,0.9842297
2022-05-22 08:24:15,94.84693,26.82836,184.9039,0.9816147
2022-05-22 08:39:15,88.91531,26.94281,174.1963,0.9703707
2022-05-22 08:54:15,94.35352,26.78112,185.4368,0.9770986
2022-05-22 09:09:15,92.53542,26.89013,181.5357,0.96079
2022-05-22 09:24:15,94.06927,26.83744,183.855,0.962067
2022-05-22 09:39:15,64.63107,27.85847,128.9933,0.8415387
2022-05-22 09:54:15,82.2543,27.22623,164.2594,0.9293787
2022-05-22 10:09:15,64.90995,27.8294,129.7543,0.9646492
2022-05-22 10:24:15,58.46346,28.01653,123.0059,0.9002788
2022-05-22 10:39:15,62.82369,27.90752,126.6872,0.9162611
2022-05-22 10:54:15,99.0999,26.59036,190.8611,0.9927315
2022-05-22 11:09:15,95.58168,26.78476,183.7535,0.9915324
2022-05-22 11:24:15,97.31934,26.71935,187.2393,0.9942502
2022-05-22 11:39:15,97.30861,26.72117,189.9725,0.9946831
2022-05-22 11:54:15,97.4695,26.71753,190.6588,0.9960118
2022-05-22 12:09:15,97.23352,26.75387,191.1992,0.99545
2022-05-22 12:24:15,95.6514,26.77567,187.5056,0.9967058
2022-05-22 12:39:15,96.82593,26.75387,185.8795,0.9989164
2022-05-22 12:54:15,96.79375,26.75932,189.1958,0.9985975
2022-05-22 13:09:15,97.1048,26.76295,188.6113,0.99898
2022-05-22 13:24:15,96.39687,26.77567,186.6399,0.9987119
2022-05-22 13:39:15,96.83665,26.74115,189.6252,0.9968627
2022-05-22 13:54:15,96.78302,26.7575,187.6889,0.9781355
2022-05-22 14:09:15,97.31934,26.73934,191.6693,0.9824005
2022-05-22 14:24:15,96.3057,26.78112,188.0156,0.9798399
2022-05-22 14:39:15,96.44514,26.76841,187.4465,0.9807897
2022-05-22 14:54:15,96.53095,26.76477,188.7167,0.9801702
2022-05-22 15:09:15,96.00536,26.79202,188.0317,0.9828261
2022-05-22 15:24:15,96.58995,26.75205,187.0206,0.9801923
2022-05-22 15:39:15,96.68649,26.76114,189.9013,0.9828944
2022-05-22 15:54:15,95.95174,26.79202,188.231,0.9823182
2022-05-22 16:09:15,96.65967,26.74115,188.3519,0.9961733
2022-05-22 16:24:15,96.35934,26.75932,188.7499,0.9854523
2022-05-22 16:39:15,96.118,26.76841,189.6382,0.9847507
2022-05-22 16:54:15,95.97855,26.75569,186.4602,0.9779993
2022-05-22 17:09:15,96.02682,26.77385,186.3376,0.9983494
2022-05-22 17:24:15,96.25207,26.77385,186.2326,0.9952331
2022-05-22 17:39:15,96.32179,26.75932,187.2181,0.9943554
2022-05-22 17:54:15,95.60313,26.78112,186.9855,0.9877783
2022-05-22 18:09:15,95.15263,26.81201,187.6248,0.9865686
2022-05-22 18:24:15,95.93028,26.78839,185.9501,0.9699638
2022-05-22 18:39:15,96.41833,26.7248,186.9549,0.9738216
2022-05-22 18:54:15,96.43442,26.78112,187.416,0.9768796
2022-05-22 19:09:15,95.24917,26.81564,184.3768,0.9805927
2022-05-22 19:24:15,95.41006,26.81746,186.7417,0.9798308
2022-05-22 19:39:15,95.71576,26.79566,184.4515,0.9766276
2022-05-22 19:54:15,95.73185,26.81019,184.4553,0.9689845
2022-05-22 20:09:15,95.5495,26.80293,185.437,0.9785039
2022-05-22 20:24:15,97.05654,26.75569,187.1503,0.9707871
2022-05-22 20:39:15,96.42369,26.76841,187.1466,0.9754958
2022-05-22 20:54:15,96.43442,26.77385,187.2623,0.9803835
2022-05-22 21:09:15,96.45587,26.76841,188.2926,0.9731919
2022-05-22 21:24:15,96.86346,26.75024,187.8808,0.9717774
2022-05-22 21:39:15,97.53922,26.73752,191.9384,0.9745144
2022-05-22 21:54:15,95.44224,26.81019,187.9165,0.9738727
2022-05-22 22:09:15,96.49877,26.77022,187.7207,0.9834418
2022-05-22 22:24:15,95.90347,26.79021,186.3363,0.9762422
2022-05-22 22:39:15,96.78302,26.7575,187.6875,0.9773873
2022-05-22 22:54:15,96.78838,26.76295,186.7457,0.9856637
2022-05-22 23:09:15,96.28425,26.77567,186.5878,0.9739404
2022-05-22 23:24:15,96.37006,26.78294,188.8415,0.9758344
2022-05-22 23:39:15,96.39151,26.77385,188.1699,0.9767148
2022-05-22 23:54:15,96.33252,26.77749,187.6796,0.9811524
2022-05-23 00:09:15,96.07509,26.79929,187.0969,0.9816765
2022-05-23 00:24:15,96.34325,26.76114,190.7261,0.9845202
2022-05-23 00:39:15,96.31107,26.78112,188.2478,0.9907773
2022-05-23 00:54:15,95.78011,26.80837,188.6675,0.9938785
2022-05-23 01:09:15,96.82593,26.75932,188.0835,0.9970013
2022-05-23 01:24:15,96.65967,26.76295,188.0881,0.9941329
2022-05-23 01:39:15,96.64894,26.76295,187.0877,0.9917243
2022-05-23 01:54:15,95.87129,26.80656,186.5477,0.9956552
2022-05-23 02:09:15,97.02436,26.75205,188.6808,0.9938762
2022-05-23 02:24:15,95.69967,26.80293,185.5607,0.9950614
2022-05-23 02:39:15,96.77766,26.76477,185.2604,0.9953992
2022-05-23 02:54:15,96.18235,26.78476,186.0235,0.9974297
2022-05-23 03:09:15,96.50414,26.76295,186.0645,0.9951352
2022-05-23 03:24:15,96.07509,26.78839,184.7748,0.9957093
2022-05-23 03:39:15,96.15017,26.78294,185.9049,0.9956343
2022-05-23 03:54:15,96.35397,26.76659,185.998,0.9969879
2022-05-23 04:09:15,95.89274,26.79384,186.4797,0.9958006
2022-05-23 04:24:15,95.23844,26.81019,186.3826,0.9953389
2022-05-23 04:39:15,96.75084,26.74842,187.1785,0.9918494
2022-05-23 04:54:15,95.67822,26.80293,185.5975,0.994846
2022-05-23 05:09:15,96.62212,26.76295,188.8248,0.9964081
2022-05-23 05:24:15,96.46124,26.75569,187.8576,0.9973566
2022-05-23 05:39:15,95.93565,26.79021,185.2445,0.9991637
2022-05-23 05:54:15,97.01363,26.76114,186.7723,0.9992639
2022-05-23 06:09:15,95.74794,26.80111,187.054,0.9975537
2022-05-23 06:24:15,95.98928,26.78476,188.9113,0.9986133
2022-05-23 06:39:15,95.44224,26.80656,185.737,0.997858
2022-05-23 06:54:15,96.5685,26.74842,189.018,0.9991359
2022-05-23 07:09:15,95.91419,26.80111,185.6381,0.9982812
2022-05-23 07:24:15,96.75084,26.75932,187.1641,0.9987015
2022-05-23 07:39:15,96.64358,26.75569,188.7178,0.998293
2022-05-23 07:54:15,95.52805,26.79566,184.8105,0.9876882
2022-05-23 08:09:15,95.95174,26.76841,187.3062,0.9853097
2022-05-23 08:24:15,96.39151,26.77204,187.7189,0.986627
2022-05-23 08:39:15,95.68358,26.79566,186.3236,0.985794
2022-05-23 08:54:15,96.74548,26.74479,187.8705,0.9875551
2022-05-23 09:09:15,95.97319,26.78294,188.1358,0.9868576
2022-05-23 09:24:15,96.05363,26.77385,186.1861,0.9883702
2022-05-23 09:39:15,96.2038,26.78839,187.78,0.9903257
2022-05-23 09:54:15,96.35934,26.80111,181.2589,0.9830326
2022-05-23 10:09:15,95.94101,26.78112,183.2244,0.9812204
2022-05-23 10:24:15,64.87241,27.89117,129.5925,0.8720201
2022-05-23 10:39:15,82.49028,27.45878,160.0114,0.937137
2022-05-23 10:54:15,64.95821,27.91116,127.7639,0.886273
2022-05-23 11:09:15,57.51419,27.94567,121.8483,0.8575536
2022-05-23 11:24:15,63.22592,27.83849,129.4007,0.9318235
2022-05-23 11:39:15,97.89319,26.71209,189.3225,0.9925694
2022-05-23 11:54:15,97.25497,26.73207,189.7949,0.9964802
2022-05-23 12:09:15,96.08582,26.7793,189.4345,0.9983637
2022-05-23 12:24:15,97.29252,26.73934,189.3508,0.9993802
2022-05-23 12:39:15,97.50704,26.73752,191.227,0.9992009
2022-05-23 12:54:15,96.24135,26.80293,186.1743,0.998419
2022-05-23 13:09:15,96.13944,26.80837,187.9926,0.9934773
2022-05-23 13:24:15,96.71867,26.73934,187.1489,0.9846173
2022-05-23 13:39:15,97.22816,26.74297,190.5595,0.9890842
2022-05-23 13:54:15,96.31107,26.78839,185.7478,0.9837612
2022-05-23 14:09:15,96.52023,26.77204,188.5421,0.9838783
2022-05-23 14:24:15,96.23598,26.77022,185.9008,0.9886529
2022-05-23 14:39:15,96.13408,26.79566,185.8948,0.9940766
2022-05-23 14:54:15,97.31934,26.73934,188.375,0.9994727
2022-05-23 15:09:15,96.58995,26.76659,189.3589,0.9995776
2022-05-23 15:24:15,96.32716,26.79021,187.2765,0.9993141
2022-05-23 15:39:15,97.30325,26.74479,190.7478,0.9988013
2022-05-23 15:54:15,96.36469,26.78476,186.3319,0.9981495
2022-05-23 16:09:15,96.62749,26.76295,189.007,0.9986715
2022-05-23 16:24:15,96.8581,26.76659,187.8061,0.9984046
2022-05-23 16:39:15,95.06145,26.83381,183.7699,0.9989473
2022-05-23 16:54:15,96.48269,26.77749,185.8166,0.9865125
2022-05-23 17:09:15,96.00536,26.79747,185.2411,0.995629
2022-05-23 17:24:15,96.65967,26.75569,187.5518,0.9687738
2022-05-23 17:39:15,96.41296,26.67212,185.5125,0.9831125
2022-05-23 17:54:15,96.08045,26.79929,184.1169,0.9816561
2022-05-23 18:09:15,96.09118,26.79202,183.4984,0.9736915
2022-05-23 18:24:15,96.78838,26.77204,186.6061,0.9860574
2022-05-23 18:39:15,96.48269,26.78657,186.0726,0.9887332
2022-05-23 18:54:15,97.16917,26.75205,187.9007,0.9858299
2022-05-23 19:09:15,96.90637,26.75205,188.9482,0.9725543
2022-05-23 19:24:15,96.08582,26.79202,186.5388,0.9790682
2022-05-23 19:39:15,95.67822,26.83017,183.5532,0.9801261
2022-05-23 19:54:15,97.01363,26.76295,185.8379,0.9841489
2022-05-23 20:09:15,95.90883,26.79929,183.8586,0.971709
2022-05-23 20:24:15,96.91174,26.76114,184.4159,0.9641125
2022-05-23 20:39:15,97.26034,26.75024,187.6801,0.9689385
2022-05-23 20:54:15,96.059,26.80474,183.1795,0.959676
2022-05-23 21:09:15,96.01073,26.81201,185.9771,0.9621489
2022-05-23 21:24:15,95.84984,26.81382,184.9195,0.9651723
2022-05-23 21:39:15,96.58995,26.77385,185.926,0.9564806
2022-05-23 21:54:15,97.24961,26.75024,185.294,0.9649074
2022-05-23 22:09:15,96.35397,26.79929,185.784,0.9516948
2022-05-23 22:24:15,96.5685,26.77749,184.637,0.9641084
2022-05-23 22:39:15,96.5095,26.7793,187.3517,0.963428
2022-05-23 22:54:15,95.53341,26.82291,185.5361,0.956946
2022-05-23 23:09:15,97.31397,26.74297,189.1226,0.9597773
2022-05-23 23:24:15,96.38615,26.78294,186.983,0.9994342
2022-05-23 23:39:15,96.34325,26.79566,187.771,0.9979964
2022-05-23 23:54:15,96.97609,26.76659,188.4959,0.9985268
2022-05-24 00:09:15,96.58995,26.77567,188.8362,0.9698113
2022-05-24 00:24:15,96.58459,26.77567,187.1975,0.9973486
2022-05-24 00:39:15,97.019,26.76295,189.3678,0.9986075
2022-05-24 00:54:15,97.38905,26.74842,189.2271,0.9981161
2022-05-24 01:09:15,95.98392,26.79747,188.9265,0.9975371
2022-05-24 01:24:15,96.8581,26.76295,188.8267,0.9977506
2022-05-24 01:39:15,96.46124,26.78657,189.9133,0.9984782
2022-05-24 01:54:15,96.1609,26.79202,188.2927,0.9982446
2022-05-24 02:09:15,96.97073,26.76295,190.4844,0.9993004
2022-05-24 02:24:15,96.72939,26.77749,189.0837,0.9984189
2022-05-24 02:39:15,96.54168,26.77204,188.4712,0.9983951
2022-05-24 02:54:15,96.54168,26.77204,186.8522,0.9984584
2022-05-24 03:09:15,96.64358,26.78839,189.3197,0.9976789
2022-05-24 03:24:15,96.5685,26.77204,187.4577,0.9979295
2022-05-24 03:39:15,96.5095,26.77385,188.6243,0.9979095
2022-05-24 03:54:15,96.54168,26.77567,187.5548,0.9972998
2022-05-24 04:09:15,96.67039,26.77567,186.8927,0.9951096
2022-05-24 04:24:15,97.16917,26.74115,188.1031,0.9933684
2022-05-24 04:39:15,95.50124,26.81746,183.2206,0.9922456
2022-05-24 04:54:15,95.69431,26.81201,184.1078,0.9953791
2022-05-24 05:09:15,96.8152,26.76295,187.9604,0.9958094
2022-05-24 05:24:15,97.28716,26.75024,187.6306,0.997421
2022-05-24 05:39:15,96.89028,26.7575,188.1114,0.9994893
2022-05-24 05:54:15,97.25497,26.75205,188.816,0.9977143
2022-05-24 06:09:15,96.5685,26.76477,186.3544,0.9993796
2022-05-24 06:24:15,96.25207,26.7793,187.5276,0.9983878
2022-05-24 06:39:15,96.02682,26.78112,184.8451,0.9989777
2022-05-24 06:54:15,96.49877,26.76114,184.8687,0.9988775
2022-05-24 07:09:15,96.31107,26.77385,184.5172,0.9990129
2022-05-24 07:24:15,96.47733,26.80293,187.6557,0.9986704
2022-05-24 07:39:15,95.56023,26.80111,185.69,0.9975803
2022-05-24 07:54:15,95.51732,26.80111,185.3546,0.9984074
2022-05-24 08:09:15,95.82302,26.79202,187.2366,0.991989
2022-05-24 08:24:20,95.83911,26.78476,184.1754,0.9977652
2022-05-24 08:39:20,95.2438,26.79929,185.8813,0.9971604
2022-05-24 08:54:20,96.19844,26.84653,184.0313,0.9971203
2022-05-24 09:09:20,96.14481,26.77204,186.932,0.9994347
2022-05-24 09:24:20,96.25207,26.76659,185.9319,0.9992359
2022-05-24 09:39:20,95.56559,26.79929,184.6418,0.9930207
2022-05-24 09:54:20,95.35643,26.80656,185.5668,0.9902509
2022-05-24 10:09:20,96.27352,26.77022,185.7884,0.9922337
2022-05-24 10:24:20,96.21453,26.76477,185.7691,0.9841572
2022-05-24 10:39:20,96.08045,26.85561,187.6737,0.9812365
2022-05-24 10:54:20,95.56559,26.79384,184.7114,0.9755121
2022-05-24 11:09:20,64.85632,27.87482,125.8991,0.8361509
2022-05-24 11:24:20,82.14168,27.38248,156.6638,0.9941516
2022-05-24 11:39:20,62.75933,28.002,124.8368,0.967538
2022-05-24 11:54:20,58.08269,28.04923,120.7367,0.9329631
2022-05-24 12:09:20,64.39509,27.85484,126.6198,0.9925985
2022-05-24 12:24:20,98.08089,26.7139,191.7652,0.9995346
2022-05-24 12:39:20,97.06727,26.75569,187.9033,0.9996424
2022-05-24 12:54:20,96.15017,26.78657,184.9638,0.9993176
2022-05-24 13:09:20,95.76402,26.81019,183.1806,0.9883464
2022-05-24 13:24:20,96.5685,26.80111,184.7636,0.9882551
2022-05-24 13:39:20,96.54704,26.77385,186.5956,0.9818875
2022-05-24 13:54:20,97.79665,26.73752,188.0651,0.9928983
2022-05-24 14:09:20,96.88492,26.77204,188.0458,0.9939324
2022-05-24 14:24:20,97.00291,26.76841,186.8354,0.9989826
2022-05-24 14:39:20,97.19598,26.83199,187.0775,0.9713033
2022-05-24 14:54:20,96.70258,26.6703,184.183,0.9988986
2022-05-24 15:09:20,96.52559,26.78839,186.8252,0.9955722
2022-05-24 15:24:20,96.53632,26.78294,185.6748,0.9955921
2022-05-24 15:39:20,95.92492,26.79566,185.6071,0.9996528
2022-05-24 15:54:20,95.78548,26.80293,185.6969,0.9894659
2022-05-24 16:09:20,95.83911,26.7793,185.2509,0.9920487
2022-05-24 16:24:20,95.68894,26.79021,182.2674,0.9883695
2022-05-24 16:39:20,96.45051,26.79202,185.2591,0.9959311
2022-05-24 16:54:20,95.19553,26.83381,182.5701,0.999534
2022-05-24 17:09:20,96.99754,26.76295,185.5651,0.9936348
2022-05-24 17:24:20,95.87666,26.80474,183.0213,0.980115
2022-05-24 17:39:20,97.28716,26.75024,183.9434,0.9981983
2022-05-24 17:54:20,95.81229,26.79384,186.2787,0.9689009
2022-05-24 18:09:20,94.95956,26.83744,182.6371,0.9989731
2022-05-24 18:24:20,95.00783,26.83381,181.5936,0.9971027
2022-05-24 18:39:20,95.93028,26.79566,183.4286,0.9961225
2022-05-24 18:54:20,95.90883,26.80837,184.6128,0.9981683
2022-05-24 19:09:20,96.06973,26.81382,186.2214,0.9931294
2022-05-24 19:24:20,96.13408,26.80837,186.8053,0.9973209
2022-05-24 19:39:20,95.5066,26.82109,186.287,0.9921967
2022-05-24 19:54:20,95.8552,26.80837,184.6289,0.9964371
2022-05-24 20:09:20,95.12582,26.89013,183.1622,0.9901489
2022-05-24 20:24:20,96.10191,26.82473,185.806,0.9873112
2022-05-24 20:39:20,96.10191,26.79929,186.7502,0.9862695
2022-05-24 20:54:20,96.41833,26.78294,186.9886,0.9898577
2022-05-24 21:09:20,95.88737,26.81564,184.4227,0.9849008
2022-05-24 21:24:20,96.49341,26.83744,185.4566,0.9799825
2022-05-24 21:39:20,97.24425,26.7575,187.6706,0.9780051
2022-05-24 21:54:20,96.059,26.79929,184.1534,0.9838859
2022-05-24 22:09:20,96.30034,26.80293,185.1622,0.9835141
2022-05-24 22:24:20,95.78548,26.80474,186.5887,0.9860483
2022-05-24 22:39:20,96.47196,26.78657,186.5009,0.9841446
2022-05-24 22:54:20,96.83665,26.7793,187.1373,0.9864388
2022-05-24 23:09:20,97.15844,26.7575,186.6942,0.9814824
2022-05-24 23:24:20,95.80693,26.80837,184.2454,0.9805399
2022-05-24 23:39:20,95.80693,26.80656,185.0825,0.979764
2022-05-24 23:54:20,96.86346,26.7575,187.8652,0.9862225
2022-05-25 00:09:20,96.31107,26.78294,186.7305,0.987895
2022-05-25 00:24:20,96.31643,26.80111,185.1878,0.9912668
2022-05-25 00:39:20,96.43442,26.79566,186.0909,0.9913538
2022-05-25 00:54:20,96.47196,26.79021,186.2906,0.9944428
2022-05-25 01:09:20,96.01609,26.73752,186.3538,0.9895323
2022-05-25 01:24:20,96.77766,26.76295,188.8288,0.9969227
2022-05-25 01:39:20,95.57095,26.82654,186.8042,0.9951234
2022-05-25 01:54:20,96.55241,26.78112,186.5582,0.9992923
2022-05-25 02:09:20,96.118,26.80293,185.8414,0.9989893
2022-05-25 02:24:20,96.19844,26.79747,187.1651,0.9993081
2022-05-25 02:39:20,96.26279,26.78657,185.7637,0.9993263
2022-05-25 02:54:20,96.118,26.79021,185.3009,0.9980044
2022-05-25 03:09:20,96.24135,26.79384,188.4487,0.998899
2022-05-25 03:24:20,96.19844,26.79566,185.2477,0.999342
2022-05-25 03:39:20,96.43978,26.79202,186.2269,0.9983782
2022-05-25 03:54:20,96.26279,26.79202,187.1388,0.9990225
2022-05-25 04:09:20,96.38615,26.7793,186.334,0.998866
2022-05-25 04:24:20,96.9171,26.7793,185.8208,0.9987719
2022-05-25 04:39:20,95.90883,26.88105,185.0473,0.9978701
2022-05-25 04:54:20,96.23062,26.78839,183.2494,0.9982616
2022-05-25 05:09:20,96.17162,26.79566,186.3902,0.9988534
2022-05-25 05:24:20,96.41833,26.67575,188.091,0.9991
2022-05-25 05:39:20,96.00536,26.79929,186.754,0.9977489
2022-05-25 05:54:20,95.53341,26.81019,186.4832,0.9964112
2022-05-25 06:09:20,95.7104,26.81382,185.5447,0.9983271
2022-05-25 06:24:20,90.48135,27.01367,176.8179,0.9986968
2022-05-25 06:39:20,90.33654,27.01549,176.6581,0.9985123
2022-05-25 06:54:20,88.81877,27.06999,172.8992,0.9984229
2022-05-25 07:09:20,89.31218,27.04092,175.1188,0.9972415
2022-05-25 07:24:20,88.4809,27.07726,172.9461,0.9940669
2022-05-25 07:39:20,88.43263,27.08452,171.5298,0.9928706
2022-05-25 07:54:20,89.71978,27.03002,175.8225,0.9902965
2022-05-25 08:09:20,95.51196,26.81201,185.1683,0.9885415
2022-05-25 08:24:20,96.33788,26.7793,186.2762,0.9876884
2022-05-25 08:39:20,95.96783,26.79566,185.4163,0.9885216
2022-05-25 08:54:20,97.21744,26.7466,187.3498,0.9932995
2022-05-25 09:09:20,95.76402,26.80293,184.1049,0.9979339
2022-05-25 09:24:20,94.79866,26.85016,184.6586,0.9969359
2022-05-25 09:39:20,96.40224,26.78294,186.4128,0.9994518
2022-05-25 09:54:20,95.31889,26.82836,186.3712,0.9985917
2022-05-25 10:09:20,95.29207,26.82109,185.0036,0.9945908
2022-05-25 10:24:20,96.86883,26.76295,186.0741,0.9927149
2022-05-25 10:39:20,95.05609,26.82109,185.9051,0.9903178
2022-05-25 10:54:20,95.43151,26.81019,185.4384,0.9969681
2022-05-25 11:09:20,95.36716,26.82291,184.1216,0.9936138
2022-05-25 11:24:20,96.2038,26.77749,184.6268,0.9929584
2022-05-25 11:39:20,96.059,26.73934,186.3363,0.9900792
2022-05-25 11:54:20,65.16202,27.76036,126.0253,0.9035975
2022-05-25 12:09:20,81.10123,27.64409,156.915,0.9699231
2022-05-25 12:24:20,60.95732,28.04378,122.7146,0.9271646
2022-05-25 12:39:20,56.50056,28.11464,119.2815,0.935831
2022-05-25 12:54:20,65.04402,27.82759,126.8012,0.9559446
2022-05-25 13:09:20,98.47777,26.68847,190.9115,0.998746
2022-05-25 13:24:20,96.34325,26.77385,188.7556,0.9972287
2022-05-25 13:39:20,96.31107,26.78657,187.0686,0.9968807
2022-05-25 13:54:20,96.60604,26.76295,186.8278,0.9970894
2022-05-25 14:09:20,97.21744,26.74842,189.5383,0.9978613
2022-05-25 14:24:20,96.1609,26.79566,185.9518,0.9968787
2022-05-25 14:39:20,97.58213,26.75024,189.4175,0.9991407
2022-05-25 14:54:20,96.60068,26.79021,186.7532,0.9986359
2022-05-25 15:09:20,95.72112,26.81382,186.7859,0.9976355
2022-05-25 15:24:20,97.24425,26.73025,187.2526,0.9979549
2022-05-25 15:39:20,95.84984,26.80656,186.2829,0.9981772
2022-05-25 15:54:20,97.22279,26.77749,188.5412,0.9970475
2022-05-25 16:09:20,96.19844,26.85743,188.3237,0.9965672
2022-05-25 16:24:20,98.27934,26.72298,190.7731,0.9960614
2022-05-25 16:39:20,96.86346,26.75932,187.4708,0.9904851
2022-05-25 16:54:20,96.65967,26.77749,187.6144,0.9920786
2022-05-25 17:09:20,96.7133,26.77204,186.7104,0.9962088
2022-05-25 17:24:20,97.09944,26.75932,189.6805,0.9992165
2022-05-25 17:39:20,97.2657,26.7575,190.6119,0.9991788
2022-05-25 17:54:20,95.90347,26.7248,186.1117,0.9991297
2022-05-25 18:09:20,95.88737,26.80293,186.3053,0.9975004
2022-05-25 18:24:20,96.64358,26.78476,186.3276,0.999352
2022-05-25 18:39:20,95.68894,26.79929,184.9248,0.9993827
2022-05-25 18:54:20,95.97319,26.78294,186.9767,0.9994517
2022-05-25 19:09:20,95.32425,26.81927,184.4149,0.9994605
2022-05-25 19:24:20,96.33788,26.78294,186.713,0.9971013
2022-05-25 19:39:20,96.25743,26.73207,186.6566,0.9736466
2022-05-25 19:54:20,96.5685,26.76841,187.2732,0.9739408
2022-05-25 20:09:20,96.26816,26.77385,185.8498,0.9687673
2022-05-25 20:24:20,96.57386,26.7575,186.4253,0.96198
2022-05-25 20:39:20,96.57386,26.76477,186.9577,0.9598154
2022-05-25 20:54:20,96.18771,26.77749,187.3574,0.9674689
2022-05-25 21:09:20,97.08872,26.76841,187.6506,0.9691961
2022-05-25 21:24:20,97.17453,26.75024,189.0367,0.97031
2022-05-25 21:39:20,97.16917,26.74842,189.7573,0.9707794
2022-05-25 21:54:20,97.48559,26.73389,189.9724,0.9860581
2022-05-25 22:09:20,97.56604,26.7466,189.7082,0.9917325
2022-05-25 22:24:20,96.26279,26.78294,188.0874,0.9936088
2022-05-25 22:39:20,96.98145,26.89921,184.671,0.9940982
2022-05-25 22:54:20,96.76157,26.77749,187.9739,0.9863192
2022-05-25 23:09:20,95.8552,26.79929,185.1595,0.9782464
2022-05-25 23:24:20,96.39687,26.63578,187.3298,0.9760979
2022-05-25 23:39:20,97.14235,26.7575,189.6333,0.990167
2022-05-25 23:54:20,96.47196,26.78839,187.7585,0.9896375
2022-05-26 00:09:20,95.71576,26.81564,186.2413,0.9975463
2022-05-26 00:24:20,96.79911,26.77204,186.1133,0.9980004
2022-05-26 00:39:20,96.93855,26.76114,189.922,0.9992297
2022-05-26 00:54:20,95.67285,26.79384,185.8548,0.9991636
2022-05-26 01:09:20,96.67576,26.77204,188.0439,0.9987536
2022-05-26 01:24:20,96.49341,26.77749,188.2481,0.9988125
