t,QPAR,QST,Q,PPAR,PST,P,Bar,etaPAR,etaST,eta
2023-10-16 04:30:00,26.861945,17.202235,44.06418,52.510375,37.6186845,90.1290595,28.14793625,0.6971494339235316,inf,inf
2023-10-16 05:30:00,26.18926,70.33207250000001,96.5213325,48.702000000000005,147.092425,195.794425,26.85571875,0.6949874367019364,0.7753105587681114,0.7753105587681115
2023-10-16 06:30:00,26.2187825,69.30503,95.5238125,48.828,145.870375,194.698375,26.8827525,0.6953076196859211,0.7795299372605011,0.7795299372605011
2023-10-16 07:30:00,26.276115,68.25251750000001,94.5286325,48.804,144.629925,193.433925,26.9063825,0.6927989406072252,0.7841855251104957,0.7841855251104957
2023-10-16 08:30:00,26.3158525,67.5995575,93.91541,49.119625,144.43835,193.557975,26.9425075,0.6949912153290843,0.7900482652668812,0.7900482652668812
2023-10-16 09:30:00,26.3226625,66.5497225,92.872385,49.032625,143.862925,192.89555,26.97998375,0.6932278015773301,0.7975402062152832,0.7975402062152832
2023-10-16 10:30:00,26.3283375,64.7973225,91.12566,49.3315,141.809275,191.140775,27.0390575,0.6954317878099104,0.8059462781298115,0.8059462781298115
2023-10-16 11:30:00,26.3675075,61.24558999999999,87.6130975,49.695375000000006,134.692225,184.3876,27.15697125,0.6961610025981593,0.8067332100689881,0.8067332100689881
2023-10-16 12:30:00,26.4168975,61.16246249999999,87.57936,49.758875,134.401675,184.16055,27.1835475,0.6953448471008412,0.8049758990813353,0.8049758990813353
2023-10-16 13:30:00,26.414625,60.0482725,86.4628975,49.844,131.835975,181.679975,27.208082500000003,0.6959581310373968,0.8035530024818224,0.8035530024818223
2023-10-16 14:30:00,26.3799975,59.660785,86.0407825,49.677375,131.129225,180.8066,27.21103375,0.6947047019484831,0.8040771006949388,0.8040771006949387
2023-10-16 15:30:00,26.4350625,59.0694975,85.50456,49.78825,129.936175,179.724425,27.2467025,0.6937802901419463,0.8038167492950883,0.8038167492950883
2023-10-16 16:30:00,26.592305,44.146595000000005,70.7389,50.8165,97.93065075,148.74715075,27.56930375,0.6954383125733351,inf,inf
2023-10-16 17:30:00,26.63715,41.861900000000006,68.49905000000001,52.26049999999999,83.4511875,135.71168749999998,27.94800875,0.7050786916088885,0.6918354454203346,0.6918354454203346
2023-10-16 18:30:00,26.25511,68.850505,95.105615,48.790375,145.19977500000002,193.99015000000003,26.8947925,0.6936192502379105,0.7806025227974411,0.7806025227974411
2023-10-16 19:30:00,26.27498,67.96022500000001,94.235205,48.90925,144.71477499999995,193.624025,26.935235,0.6934172581338235,0.7874116551455389,0.7874116551455389
2023-10-16 20:30:00,26.300525,67.768495,94.06902,49.092625000000005,144.57785,193.670475,26.9422725,0.6955828919330673,0.7883084062332695,0.7883084062332695
2023-10-16 21:30:00,26.351045,65.54682,91.897865,49.197750000000006,143.101325,192.299075,27.012475,0.693710615827704,0.8046864389245201,0.8046864389245201
2023-10-16 22:30:00,26.298820000000003,65.14592499999999,91.444745,49.360375,141.91165,191.272025,27.0651875,0.6957255501584776,0.8017050066914454,0.8017050066914454
2023-10-16 23:30:00,26.358425,64.8134125,91.1718375,49.26775,141.714175,190.981925,27.04950875,0.6934841085727073,0.8048782209570877,0.8048782209570878
2023-10-17 00:30:00,26.3703475,64.0612325,90.43158,49.36025,140.256125,189.616375,27.07995625,0.6933366644297879,0.8054511546347036,0.8054511546347036
2023-10-17 01:30:00,26.3499125,63.8668175,90.21673,49.45937500000001,139.86405000000002,189.32342500000004,27.09199375,0.695117676423494,0.8051006953801869,0.8051006953801869
2023-10-17 02:30:00,26.37262,63.287602500000006,89.6602225,49.52875,139.020475,188.549225,27.122437500000004,0.6948153816579788,0.8065386101009714,0.8065386101009714
2023-10-17 03:30:00,26.3919175,63.0703925,89.46231,49.574625,138.4124,187.987025,27.119713750000003,0.6947024004837328,0.8062220820612894,0.8062220820612894
2023-10-17 04:30:00,26.4049725,62.6587725,89.063745,49.685875,137.355625,187.0415,27.12925625,0.6957112441291156,0.8050071656805323,0.8050071656805323
2023-10-17 05:30:00,26.45947,56.3557575,82.8152275,49.872,120.28108500000002,170.15308500000003,27.33778375,0.6933481448559786,0.7737686421785464,0.7737686421785465
2023-10-17 06:30:00,26.391352500000004,57.2393325,83.630685,49.818875,120.1542425,169.9731175,27.22717625,0.6948436050210278,0.764785699686528,0.764785699686528
2023-10-17 07:30:00,26.2755475,69.2996675,95.575215,48.76875,146.146325,194.915075,26.88752375,0.692893147572313,0.7808692738598844,0.7808692738598844
2023-10-17 08:30:00,26.2698675,68.0688325,94.3387,48.905375,144.569275,193.47465,26.941375,0.6929600303689318,0.785642008130109,0.7856420081301089
2023-10-17 09:30:00,26.28974,67.33944500000001,93.629185,48.967625000000005,144.525175,193.4928,26.96432375,0.6927065550442817,0.7932081489298866,0.7932081489298864
2023-10-17 10:30:00,26.29882,66.7106175,93.0094375,48.993875,144.8861,193.879975,26.97907875,0.6931445608105364,0.8014029356668017,0.8014029356668017
2023-10-17 11:30:00,26.2942775,65.7667075,92.060985,49.103625,143.42714999999998,192.530775,27.0320225,0.6927671997829757,0.8039486356719894,0.8039486356719894
2023-10-17 12:30:00,26.35502,64.9313975,91.2864175,49.11975,141.86812500000002,190.98787500000003,27.0501975,0.6908137291141165,0.8050232878720017,0.8050232878720017
2023-10-17 13:30:00,26.33799,64.0545275,90.3925175,49.547625,140.23987499999998,189.7875,27.0831375,0.6967625489316698,0.8053391201588483,0.8053391201588483
2023-10-17 14:30:00,26.370915,63.3747525,89.7456675,49.325500000000005,138.759275,188.084775,27.08859,0.6926110049840989,0.8052440562091319,0.805244056209132
2023-10-17 15:30:00,26.363535,62.24715499999999,88.61068999999999,49.68,136.6105,186.2905,27.13743375,0.6965905754518356,0.8055981920824994,0.8055981920824994
2023-10-17 16:30:00,26.3862425,61.2429075,87.62915,49.66225,134.435425,184.097675,27.17082875,0.6949744922385538,0.8046780852464962,0.8046780852464963
2023-10-17 17:30:00,26.4282475,60.88358,87.31182749999999,49.85175,133.870175,183.721925,27.19581875,0.6957534774471317,0.8054272275942047,0.8054272275942047
2023-10-17 18:30:00,26.7410325,34.8603375,61.60137,51.82075,75.97619275,127.79694275,27.83738125,0.6984364951346742,inf,inf
2023-10-17 19:30:00,26.65929,42.76693,69.42622,51.4785,88.42647249999999,139.9049725,27.67359375,0.6991008151215701,0.7134384018013904,0.7134384018013903
2023-10-17 20:30:00,26.273845,68.743245,95.01709,48.77,145.3782,194.1482,26.90637875,0.6924652385442873,0.7825306392042017,0.7825306392042017
2023-10-17 21:30:00,26.29201,68.13453,94.42654,49.00025,144.707875,193.708125,26.94478,0.6938495511922937,0.7852134324358802,0.7852134324358802
2023-10-17 22:30:00,26.3135775,67.5767625,93.89034,48.999,144.382575,193.381575,26.9697725,0.6925342009585651,0.7893195912155235,0.7893195912155234
2023-10-17 23:30:00,26.322665,66.976095,93.29876,48.94024999999999,144.619225,193.559475,27.002945,0.6903224954990193,0.7970401283904454,0.7970401283904455
2023-10-18 00:30:00,26.32266,66.905035,93.227695,49.02225,144.4582,193.48045,26.9849925,0.6922987183096792,0.7970949692024988,0.7970949692024988
2023-10-18 01:30:00,26.3096075,65.5870425,91.89665,49.146625,142.237275,191.3839,27.04496625,0.6928662674456698,0.798859195254525,0.798859195254525
2023-10-18 02:30:00,26.3084725,65.83508499999999,92.1435575,49.0775,143.94549999999998,193.023,27.03293125,0.6919439460564311,0.8060770438665553,0.8060770438665553
2023-10-18 03:30:00,26.332882500000004,65.36179000000001,91.69467250000002,49.246875,142.84785,192.094725,27.042015,0.6937355711095184,0.8051030671711237,0.8051030671711236
2023-10-18 04:30:00,26.3425325,64.94748999999999,91.2900225,49.1575,141.88145,191.03895,27.067005,0.6916826653562532,0.8039084208903354,0.8039084208903354
2023-10-18 05:30:00,26.37489,64.04380499999999,90.418695,49.32487499999999,140.62279999999998,189.947675,27.09698875,0.6926864446849779,0.8068068946503231,0.8068068946503231
2023-10-18 06:30:00,26.3981625,64.184585,90.5827475,49.43275,140.65915,190.0919,27.091545,0.6931216543761415,0.806100816719056,0.806100816719056
2023-10-18 07:30:00,26.635445,46.6350875,73.2705325,51.361875,105.0935475,156.4554225,27.62411625,0.6966164697229,0.8478799799609833,0.8478799799609833
2023-10-18 08:30:00,26.5122625,59.532072500000005,86.044335,49.99074999999999,129.853675,179.844425,27.27375875,0.6923270044421117,0.8023385130945041,0.8023385130945042
2023-10-18 09:30:00,26.20175,70.0491675,96.2509175,48.8185,146.6284,195.4469,26.88231125,0.6948699050124545,0.7761176194640315,0.7761176194640315
2023-10-18 10:30:00,26.20175,68.4777675,94.6795175,48.7195,144.959625,193.679125,26.93024625,0.6922716646227373,0.78342991595966,0.78342991595966
2023-10-18 11:30:00,26.1903975,67.499,93.6893975,48.938875,144.74214999999998,193.681025,26.9777225,0.6948312104394262,0.7918225195217886,0.7918225195217886
2023-10-18 12:30:00,26.208562500000003,67.7001125,93.908675,49.083125,144.70035,193.783475,26.96500375,0.6964571412693438,0.7899371606124425,0.7899371606124425
2023-10-18 13:30:00,26.2085625,67.01095500000001,93.2195175,48.906125,143.13642499999995,192.04255,27.0018075,0.6929743151397698,0.7883399646357394,0.7883399646357394
2023-10-18 14:30:00,26.268735,66.5899475,92.8586825,49.031375,144.131625,193.163,27.00702375,0.6936542597661798,0.7980274929181881,0.7980274929181881
2023-10-18 15:30:00,26.2573825,66.4384425,92.695825,49.25025,144.429925,193.680175,27.013395,0.6961654174914309,0.8020665068266981,0.8020665068266981
2023-10-18 16:30:00,26.283495,66.0120675,92.2955625,49.0795,143.9863,193.0658,27.0267975,0.6928847143776541,0.8041960000841598,0.8041960000841599
2023-10-18 17:30:00,26.2954125,64.45408,90.7494925,49.361625,140.9364,190.298025,27.0760925,0.6955173620089714,0.8044374619962499,0.8044374619962499
2023-10-18 18:30:00,26.39646,64.904585,91.301045,48.91075,141.91785,190.8286,27.056785,0.6867000115624713,0.8053578098857663,0.8053578098857663
2023-10-18 19:30:00,26.36183,64.8884925,91.2503225,48.878,141.824575,190.702575,27.04042625,0.6878147923402903,0.8052370011920766,0.8052370011920768
2023-10-18 20:30:00,26.92098,22.9139675,49.8349475,52.541,49.7172157,102.2582157,28.205440000000003,0.693000926815563,inf,inf
2023-10-18 21:30:00,26.5133975,51.9298375,78.443235,50.090875,110.18275675,160.27363175,27.34553375,0.6926451770249532,inf,inf
2023-10-18 22:30:00,26.2965525,70.239555,96.5361075,48.64525,147.4084,196.05365,26.860265,0.6909951148257845,0.778171977716608,0.7781719777166081
2023-10-18 23:30:00,26.3578575,68.8826825,95.24054,48.616,146.0646,194.68060000000003,26.8525275,0.6899669313729837,0.7856396620862349,0.7856396620862349
2023-10-19 00:30:00,26.3345825,68.210955,94.5455375,48.880375,144.96859999999998,193.848975,26.9486525,0.6903783502890196,0.7862680539307172,0.7862680539307172
2023-10-19 01:30:00,26.3164175,68.17608999999999,94.4925075,49.00675,144.7606,193.76735,26.9466,0.6930876221945983,0.7851432786223567,0.7851432786223568
2023-10-19 02:30:00,26.34026,68.5072675,94.8475275,48.924875,145.281125,194.206,26.94727875,0.6914279778350512,0.7839925097083569,0.7839925097083569
2023-10-19 03:30:00,26.334585,67.8221225,94.1567075,49.416,144.1617,193.5777,26.9909175,0.6961311024678376,0.7859333674114874,0.7859333674114874
2023-10-19 04:30:00,26.35048,67.4225725,93.7730525,49.085,143.435725,192.520725,26.981135,0.6923238406820045,0.7857804144988125,0.7857804144988126
2023-10-19 05:30:00,26.3413975,66.64491749999999,92.986315,49.055625,144.6667,193.722325,27.009985,0.6914847696822087,0.8007786695959797,0.8007786695959797
2023-10-19 06:30:00,26.3521825,66.429055,92.7812375,49.0185,145.11292500000002,194.13142500000004,27.00907625,0.690864882526681,0.8056935729785135,0.8056935729785134
2023-10-19 07:30:00,26.322665,66.54302,92.865685,49.06925,143.8031,192.87235,27.0068025,0.6924373950578971,0.7970824323269565,0.7970824323269565
2023-10-19 08:30:00,26.772255,66.28693,93.059185,49.6785,145.07510000000002,194.7536,27.00021375,0.6895880500132736,0.8073302644313315,0.8073302644313314
2023-10-19 09:30:00,27.6265925,32.947042499999995,60.573635,53.504875,70.0148545175,123.5197295175,27.973217500000004,0.6961100160451895,-inf,-inf
2023-10-19 10:30:00,27.3263,57.6549725,84.9812725,50.94499999999999,119.1038675,170.0488675,27.2094375,0.6878002409262727,0.7342677082272597,0.7342677082272597
2023-10-19 11:30:00,27.15486,68.46034,95.6152,49.795375,145.065325,194.8607,26.91591875,0.6839174913654131,0.7836744171471309,0.7836744171471309
2023-10-19 12:30:00,27.1684825,67.59553500000001,94.7640175,50.261375,144.751625,195.013,26.94227875,0.6889800340531742,0.7916084806635745,0.7916084806635744
2023-10-19 13:30:00,27.2070875,67.3421275,94.549215,50.48975,144.3616,194.85135,26.96045625,0.690620154843905,0.7919330383345605,0.7919330383345604
2023-10-19 14:30:00,27.233767500000003,66.56715249999999,93.80092,50.214375,144.834575,195.04895,26.96681375,0.6861633862997154,0.8034094731736943,0.8034094731736942
2023-10-19 15:30:00,27.198005,66.7870425,93.9850475,50.254125,144.47455000000002,194.728675,26.9606825,0.6875817195679246,0.7992080203924372,0.7992080203924372
2023-10-19 16:30:00,27.195165000000003,66.72671,93.921875,50.06675,144.728675,194.795425,26.96817375,0.6852540658298385,0.800667613276007,0.800667613276007
2023-10-19 17:30:00,27.2229825,64.7276,91.9505825,50.303125,141.352925,191.65605,27.04063875,0.6865888831924578,0.8032710436114121,0.8032710436114121
2023-10-19 18:30:00,29.196755000000003,63.01408,92.210835,50.476125,137.5884,188.064525,27.028831250000003,0.6422027904900969,0.8042116213632553,0.8042116213632554
2023-10-19 19:30:00,29.2421675,62.5019,91.7440675,50.132125,136.61315000000002,186.745275,27.0226925,0.6371573837424443,0.8048125731022546,0.8048125731022546
2023-10-19 20:30:00,29.1757525,62.043355000000005,91.2191075,50.51049999999999,135.809575,186.320075,27.05109125,0.6427319957459343,0.8051778976188435,0.8051778976188435
2023-10-19 21:30:00,28.8845375,62.0245825,90.90912,50.397125,135.92815000000002,186.325275,27.0751725,0.6471163248777819,0.8054835408195102,0.8054835408195102
2023-10-19 22:30:00,28.9816075,36.69721,65.6788175,52.440375,74.4186375,126.8590125,27.84231875,0.6559744864798132,0.7078268750609589,0.7078268750609588
2023-10-19 23:30:00,29.182565,71.56291,100.745475,49.67,152.230575,201.900575,26.71624375,0.6383460503295529,0.7943074303283766,0.7943074303283766
2023-10-20 00:30:00,28.4326775,67.36492,95.7975975,50.03575,144.126575,194.162325,26.90116125,0.6564225100146525,0.7922660680942674,0.7922660680942675
2023-10-20 01:30:00,28.1181875,66.52559,94.6437775,50.03212500000001,144.7647,194.796825,26.93159625,0.6632340856690047,0.8043370355884973,0.8043370355884972
2023-10-20 02:30:00,28.0285,66.13274000000001,94.16124,50.114125,143.1191,193.233225,26.96818125,0.6650379642198972,0.799481971645617,0.799481971645617
2023-10-20 03:30:00,27.98479,65.7908425,93.7756325,50.00225,142.69525,192.6975,26.961362500000003,0.6650469956813158,0.8010921577228949,0.8010921577228949
2023-10-20 04:30:00,28.27657,64.88849499999999,93.165065,50.142,141.50804999999997,191.65005,26.97544,0.6600282007713432,0.804628020183817,0.804628020183817
2023-10-20 05:30:00,28.1948225,65.68224000000001,93.8770625,50.133875,143.397075,193.53095,26.98681875,0.6603840278321478,0.8066142783737675,0.8066142783737674
2023-10-20 06:30:00,28.077887500000003,65.8699475,93.947835,50.1565,143.324625,193.481125,26.95841625,0.664489298922667,0.8042683043505968,0.8042683043505968
2023-10-20 07:30:00,28.22832,65.399335,93.627655,50.08925,142.4137,192.50295,26.983845,0.6603696802506615,0.8030869579045694,0.8030869579045694
2023-10-20 08:30:00,28.139760000000003,63.5477125,91.6874725,50.388875,138.76547499999998,189.15435,27.03451375,0.6647338711311208,0.8042714164728264,0.8042714164728264
2023-10-20 09:30:00,27.9768375,64.854975,92.8318125,50.31375,141.3668,191.68055,26.9954375,0.6686086533280575,0.8039620101543687,0.8039620101543687
2023-10-20 10:30:00,27.8854475,65.2800025,93.16545,50.518375000000006,142.209825,192.7282,27.01316125,0.6728334208142587,0.803259776844424,0.8032597768444238
2023-10-20 11:30:00,28.697775,7.977654999999999,36.67543,55.2755,14.966320499999998,70.24182049999999,28.51825875,0.6776194763604835,inf,inf
2023-10-20 12:30:00,29.00545,3.232625,32.238075,56.0745,6.5545525,62.6290525,28.670715,0.6755716488986991,0.7126014126213643,0.7126014126213642
2023-10-20 13:30:00,27.99614,71.21028,99.20642,49.48162500000001,149.449975,198.9316,26.78210375,0.6627711779207275,0.7797277159272324,0.7797277159272324
2023-10-20 14:30:00,27.6958475,70.17117499999999,97.8670225,49.59700000000001,147.315,196.912,26.8227775,0.6700241742957738,0.7793445819280255,0.7793445819280255
2023-10-20 15:30:00,27.6475925,68.89609250000001,96.543685,49.9575,145.54375,195.50125,26.86662375,0.6750226951744032,0.7828654147172119,0.7828654147172118
2023-10-20 16:30:00,27.5834475,68.96849499999999,96.5519425,49.824125,145.218325,195.04245,26.85934875,0.6752821170369712,0.7801476353959634,0.7801476353959634
2023-10-20 17:30:00,27.498867500000003,68.99799250000001,96.49686,49.766375,145.403425,195.1698,26.86048375,0.6766561158149492,0.7806597157271369,0.7806597157271369
2023-10-20 18:30:00,27.4795625,68.6105075,96.09007,50.224375,145.20887499999998,195.43325,26.86776,0.6828174094000155,0.7843404295460471,0.7843404295460471
2023-10-20 19:30:00,27.4954625,67.4252525,94.920715,50.443875,144.4048,194.848675,26.93000625,0.6837922531223521,0.7918332767061884,0.7918332767061884
2023-10-20 20:30:00,27.4727525,66.7414525,94.214205,50.3615,144.4167,194.7782,26.92500125,0.6838393778188223,0.799561638622366,0.7995616386223658
2023-10-20 21:30:00,27.45913,66.9077125,94.3668425,50.04675,144.2874,194.33415,26.935225,0.6794656254119377,0.7967699072926014,0.7967699072926016
2023-10-20 22:30:00,27.5130575,66.1756475,93.688705,49.94375,144.080775,194.024525,26.9534,0.6764444206084483,0.8037117078523994,0.8037117078523995
2023-10-20 23:30:00,27.4239375,65.9932975,93.417235,50.21062499999999,143.878525,194.08915,26.96521875,0.6817327908862808,0.8047101384448294,0.8047101384448294
