t,Q,P,Bar,Eta,PST,PPAR
2024-04-07 21:00:00,0.099230625,202.36395,26.70053625,0.7833671856758584,151.755075,50.608875000000005
2024-04-07 22:00:00,0.100557705,206.148175,26.7476,0.7875235279900242,154.938425,51.20975
2024-04-07 23:00:00,0.1028985825,211.18225,26.619,0.7933107835404865,160.664375,50.517875
2024-04-08 00:00:00,0.09561491750000001,196.302525,26.7502625,0.7889861586258471,145.88015,50.422375
2024-04-08 01:00:00,0.09587654000000001,196.873375,26.81434625,0.7856277537235835,145.93124999999998,50.942125
2024-04-08 02:00:00,0.1013698,208.857975,26.73737625,0.7932752570637684,157.7336,51.124375
2024-04-08 03:00:00,0.0996815275,204.116075,26.5435875,0.794753197480787,153.694825,50.42125
2024-04-08 04:00:00,0.072902645,152.285425,27.60291125,0.7822303595439067,98.83655,53.448875
2024-04-08 05:00:00,0.0698426475,145.859645,27.5781525,0.7834208128330045,92.242895,53.61675
2024-04-08 06:00:00,0.0941742075,196.907,26.91072375,0.8068926943424222,145.41575,51.49125000000001
2024-04-08 07:00:00,0.09796229499999999,201.077525,26.71735,0.7892784423267826,150.301275,50.776250000000005
2024-04-08 08:00:00,0.09662883750000001,198.278975,26.76551,0.7881302592890356,147.5791,50.699875
2024-04-08 09:00:00,0.0807663975,168.08666,27.310070000000003,0.7916921210112502,115.410035,52.676625
2024-04-08 10:00:00,0.10071986749999998,205.692075,26.5957575,0.7878384444943809,156.21045,49.48162500000001
2024-04-08 11:00:00,0.098419055,201.22245,26.6675725,0.7863767978444215,151.032825,50.189625
2024-04-08 12:00:00,0.0974406125,199.451375,26.7814175,0.7851346108094438,148.653125,50.79825
2024-04-08 13:00:00,0.0970829925,199.12875000000005,26.705505,0.7881698653826718,148.758,50.37075
2024-04-08 14:00:00,0.0997833775,205.93225,26.7594225,0.794255865091441,154.58249999999998,51.34975
2024-04-08 15:00:00,0.1023265775,209.72595,26.652408750000003,0.7908752301700231,158.867825,50.858125
2024-04-08 16:00:00,0.10184442,208.803475,26.66216375,0.7901659834338061,158.11035,50.693125
2024-04-08 17:00:00,0.10106388499999999,206.8829,26.656465,0.7888203478464687,156.31189999999998,50.571
2024-04-08 18:00:00,0.09606360750000001,196.316475,26.72252625,0.7843047618217479,145.99035,50.326125
2024-04-08 19:00:00,0.09749429000000001,200.11717500000003,26.7825525,0.7868385339320277,149.105925,51.01125
2024-04-08 20:00:00,0.1019876375,208.7149,26.672613750000004,0.7895789899379744,158.3154,50.3995
2024-04-08 21:00:00,0.098606265,202.040625,26.69755,0.7871977357198832,151.69025,50.350375
2024-04-08 22:00:00,0.08302805499999999,172.8625225,27.25168625,0.7889497168262984,120.4201475,52.442375
2024-04-08 23:00:00,0.072861495,152.544425,27.66041375,0.7770604823223536,98.66505,53.879375
2024-04-09 00:00:00,0.08732509000000001,184.41298,27.04001375,0.8138583940173089,131.966105,52.446875
2024-04-09 01:00:00,0.10204893250000001,211.0513,26.713542500000003,0.7981376287046656,159.74829999999997,51.303
2024-04-09 02:00:00,0.10393337250000001,213.17435000000003,26.640378750000004,0.7917265306507593,162.29247500000002,50.881875
2024-04-09 03:00:00,0.09687477250000001,198.866575,26.70822,0.7879856919368218,148.4137,50.452875000000006
2024-04-09 04:00:00,0.10361016499999999,213.122375,26.6260725,0.7959509839075888,162.186375,50.936
2024-04-09 05:00:00,0.099910605,204.281875,26.58876125,0.7890686217884993,153.858125,50.42375
2024-04-09 06:00:00,0.09831810249999999,201.0466,26.675995,0.7880714194132143,150.730225,50.316375
2024-04-09 07:00:00,0.101152055,207.38370000000003,26.701015,0.7886825298341382,156.55020000000002,50.8335
2024-04-09 08:00:00,0.101455825,208.2055,26.6712575,0.7917729399176,157.627875,50.577625
2024-04-09 09:00:00,0.10143147000000001,208.26535,26.65218875,0.7933987165038066,157.45235,50.813
2024-04-09 10:00:00,0.1001804575,204.7353,26.614870000000003,0.7873472923774877,154.504175,50.231125
2024-04-09 11:00:00,0.0955557675,194.565675,26.74502125,0.7794044814040592,144.371175,50.1945
2024-04-09 12:00:00,0.09924964,204.562675,26.81007125,0.790956173831646,153.3443,51.218375
2024-04-09 13:00:00,0.09989576,206.216125,26.7641825,0.7938260379123083,155.0495,51.166625
2024-04-09 14:00:00,0.10360791500000001,213.70415,26.74467375,0.7938976386273214,162.28365,51.42049999999999
2024-04-09 15:00:00,0.1005319725,205.721775,26.63783875,0.7892651059233751,155.192025,50.52975
2024-04-09 16:00:00,0.0972412925,199.665825,26.76664,0.7881927374325148,148.9092,50.756625
2024-04-09 17:00:00,0.07263868,152.657705,27.63932625,0.7927590566121117,98.208205,54.4495
2024-04-09 18:00:00,0.07498473,156.472865,27.44204,0.7885451270075249,103.811615,52.66125
2024-04-09 19:00:00,0.09239944,188.3539,26.7461375,0.7817970538244092,138.074525,50.279375
2024-04-09 20:00:00,0.09814118499999999,200.86925,26.719832500000003,0.7851070119322625,150.1125,50.75675
2024-04-09 21:00:00,0.09701546,198.762575,26.710055,0.7865546349859814,148.168075,50.5945
2024-04-09 22:00:00,0.10166102499999999,209.701175,26.7657875,0.7935770669707538,158.322675,51.3785
2024-04-09 23:00:00,0.102232585,209.699525,26.56878625,0.7941180812636793,159.2039,50.495625
2024-04-10 00:00:00,0.09801908000000001,202.06605,26.81118375,0.789987293023439,150.929175,51.136875
2024-04-10 01:00:00,0.10372482499999999,212.738175,26.68196125,0.7919262349163875,161.86755,50.870625
2024-04-10 02:00:00,0.10113875249999998,205.588275,26.61670625,0.7826937579138485,155.355025,50.23325
2024-04-10 03:00:00,0.0963587975,197.5868,26.759585,0.7874042842443505,147.1688,50.418000000000006
2024-04-10 04:00:00,0.09535569499999999,195.5048,26.75592375,0.7869214430163145,145.23017499999995,50.274625
2024-04-10 05:00:00,0.10229845,209.87595,26.752615,0.789463009147783,158.730075,51.145875
2024-04-10 06:00:00,0.1019926375,208.6014,26.639425000000003,0.7881207716114973,158.286275,50.315125
2024-04-10 07:00:00,0.06788009475,138.44932775,27.628565,0.6721726656309657,85.02932775000001,53.42
2024-04-10 08:00:00,0.07850758249999999,163.90808500000003,27.43479875,0.7889221168813707,111.22971,52.678375
2024-04-10 09:00:00,0.097039125,197.968425,26.72569,0.7826026404841647,147.81605000000002,50.15237499999999
2024-04-10 10:00:00,0.0998186575,202.714575,26.6144075,0.7813981586217681,152.8022,49.912375
2024-04-10 11:00:00,0.097291185,199.403275,26.74731875,0.7855295231581981,148.74214999999998,50.661125
2024-04-10 12:00:00,0.10264728499999999,209.8189,26.64444375,0.7877686445444338,159.2119,50.607
2024-04-10 13:00:00,0.0983582825,201.178225,26.7100725,0.7862136545943391,150.653975,50.52425
2024-04-10 14:00:00,0.1034306275,213.006475,26.70649875,0.7938275018722389,161.76872500000002,51.23775
2024-04-10 15:00:00,0.10167312499999999,208.6796,26.70283,0.7890419410783821,157.69585,50.98375
2024-04-10 16:00:00,0.0947983825,195.6808,26.75525125,0.793605065378891,145.0973,50.5835
2024-04-10 17:00:00,0.1014316225,208.0923,26.722375,0.7883657294588037,156.923425,51.168875
2024-04-10 18:00:00,0.09553381749999999,195.127625,26.72912875,0.7836927848777516,144.69025,50.437375
2024-04-10 19:00:00,0.09938723249999999,203.845,26.78348375,0.7862602711933786,152.657875,51.187125
2024-04-10 20:00:00,0.1032296375,211.806325,26.680365,0.7908362343420472,160.76170000000002,51.044625
2024-04-10 21:00:00,0.0906070125,187.38325,27.07790875,0.7905777793358895,135.36675,52.01649999999999
2024-04-10 22:00:00,0.07137430500000001,148.706755,27.61564375,0.7713250892038852,94.97113,53.735625
2024-04-10 23:00:00,0.07927321000000001,167.46912500000002,27.32458375,0.8028800331561028,114.86975,52.599375
2024-04-11 00:00:00,0.09302016,191.6291,26.7886175,0.790791185607787,141.307225,50.321875
2024-04-11 01:00:00,0.0999112625,205.48852500000004,26.7646325,0.7912980404703212,154.54202500000002,50.9465
2024-04-11 02:00:00,0.1032479075,212.79947500000003,26.6926575,0.7973937991114166,161.744975,51.0545
2024-04-11 03:00:00,0.10039608,205.4867,26.582635,0.7901782072899384,154.924075,50.562625
2024-04-11 04:00:00,0.0958806525,196.66275,26.736435,0.7887777075909288,145.789125,50.873625
2024-04-11 05:00:00,0.1033954275,212.086975,26.63492875,0.7920773180636521,161.0886,50.998375
2024-04-11 06:00:00,0.097591305,200.72080000000005,26.74277,0.789269764013331,150.15255000000002,50.56825
2024-04-11 07:00:00,0.1007441225,207.05537500000003,26.80237625,0.788983501783382,155.51737500000002,51.538
2024-04-11 08:00:00,0.1032658025,212.411875,26.68989125,0.7921826585499688,161.51749999999998,50.894375
2024-04-11 09:00:00,0.097934555,200.507175,26.74234375,0.7869939855469149,149.9103,50.596875
2024-04-11 10:00:00,0.1025554,211.930175,26.74239875,0.7969686865693537,160.6603,51.269875
2024-04-11 11:00:00,0.096831215,200.837275,26.993475,0.7980951034977429,148.5214,52.315875
2024-04-11 12:00:00,0.06808513,142.2236575,27.66514625,0.7770628829630192,88.4906575,53.733
2024-04-11 13:00:00,0.07776026250000001,164.4510225,27.38889125,0.8014591839395137,111.4588975,52.992125
2024-04-11 14:00:00,0.09559041,197.43765,26.8020725,0.7933055449899113,146.612525,50.825125
2024-04-11 15:00:00,0.10509729,216.3147,26.66925375,0.7964048483243102,165.30695,51.00775
2024-04-11 16:00:00,0.10011604,204.202575,26.69981,0.780517436155293,153.888325,50.31425
2024-04-11 17:00:00,0.09812344,202.915325,26.771675,0.7956300781215635,151.65869999999998,51.256625
2024-04-11 18:00:00,0.1025498625,209.7741,26.665583750000003,0.7896207048506638,159.193725,50.580375
2024-04-11 19:00:00,0.0982094275,201.9448,26.74642625,0.7897104237499275,151.07105,50.87375
2024-04-11 20:00:00,0.10270643750000001,211.363475,26.68037125,0.7946140466886181,160.286725,51.07675
2024-04-11 21:00:00,0.101256855,206.9402,26.65442875,0.7879573227654862,156.521575,50.418625000000006
2024-04-11 22:00:00,0.09979553249999999,205.17377500000003,26.812811250000003,0.7891531036943497,153.97627500000002,51.197500000000005
2024-04-11 23:00:00,0.1037597975,212.70295,26.61151875,0.7933673504530592,162.3072,50.39575
2024-04-12 00:00:00,0.097986585,199.76865,26.68756125,0.7836868583428998,149.682525,50.086125
2024-04-12 01:00:00,0.08878459000000001,183.815275,27.1047075,0.7891203712470156,131.954275,51.861
2024-04-12 02:00:00,0.06671548749999999,138.224375,27.70764625,0.7730311892077949,84.56049999999999,53.663875
2024-04-12 03:00:00,0.08574272999999999,179.9091375,27.387805,0.7962911675346389,126.6590125,53.250125
2024-04-12 04:00:00,0.09955560749999999,205.393325,26.73737,0.7934654043318446,154.18982499999998,51.2035
2024-04-12 05:00:00,0.10236045,211.73165,26.71332,0.79872240451962,160.51989999999998,51.21175
2024-04-12 06:00:00,0.1022997075,210.209725,26.68739625,0.7925622229573288,159.46785,50.741875
2024-04-12 07:00:00,0.10246546499999999,209.7469,26.67807125,0.7888245382388782,159.13065,50.61625
2024-04-12 08:00:00,0.10047382,205.71165,26.6639525,0.7865508330521886,155.1064,50.60525
2024-04-12 09:00:00,0.0972620925,198.88965,26.7220925,0.7839967112239564,148.425275,50.464375
2024-04-12 10:00:00,0.0944727575,193.94645,26.8241025,0.7845422827468352,143.0727,50.87375
2024-04-12 11:00:00,0.0942070275,193.70005,26.81068875,0.7860989069590536,142.85255,50.8475
2024-04-12 12:00:00,0.1000612175,206.635725,26.8080475,0.7931591975102987,154.9776,51.658125
2024-04-12 13:00:00,0.104072445,214.77102499999995,26.70604375,0.7953463376452341,163.60227499999996,51.16875
2024-04-12 14:00:00,0.09990385,204.943175,26.70143625,0.7873861877832586,154.103925,50.83925000000001
2024-04-12 15:00:00,0.0993668825,203.765825,26.7355325,0.7881645468113581,153.006825,50.759
2024-04-12 16:00:00,0.07593641500000001,157.67354,27.58545375,0.7774460071353148,103.806415,53.867125
2024-04-12 17:00:00,0.0700588125,146.6698725,27.65199375,0.7825526282226622,92.9899975,53.679875
2024-04-12 18:00:00,0.09152657,191.70415,26.8940825,0.8066326016985734,140.3709,51.33325
2024-04-12 19:00:00,0.10317310249999999,213.06915,26.76647875,0.7938843668255865,161.48115,51.588
2024-04-12 20:00:00,0.10296254,211.694125,26.64036,0.7928225204264971,160.7505,50.943625
2024-04-12 21:00:00,0.1029712425,211.64255,26.65805625,0.7913113311527474,160.96005,50.6825
2024-04-12 22:00:00,0.0973745,199.669775,26.72915,0.7851501866599692,148.728275,50.941500000000005
2024-04-12 23:00:00,0.0938046675,194.86705,26.85088625,0.7956053412671963,143.90505,50.962
2024-04-13 00:00:00,0.10176384000000001,210.177475,26.7603575,0.7954677930121302,158.58985,51.587625
2024-04-13 01:00:00,0.10166707,208.817675,26.65194125,0.7913334560199622,157.9128,50.904875
2024-04-13 02:00:00,0.0986328325,202.4494,26.73667125,0.7875113244136202,151.358525,51.090875
2024-04-13 03:00:00,0.1036052775,212.84745,26.6571825,0.7919255335385336,161.86945,50.978
2024-04-13 04:00:00,0.09717136750000001,198.2475,26.6780025,0.7832849071236,148.075625,50.171875
2024-04-13 05:00:00,0.09653194000000001,198.884325,26.810270000000003,0.7899489195811354,147.8752,51.009125
2024-04-13 06:00:00,0.07128346999999999,149.01644249999998,27.63745125,0.7819102037986118,95.2374425,53.779
2024-04-13 07:00:00,0.07057999499999999,148.2159775,27.66198625,0.7869281695579745,94.3891025,53.826875
2024-04-13 08:00:00,0.1009860275,209.21495,26.85284625,0.7969133758397774,157.283075,51.931875000000005
2024-04-13 09:00:00,0.10204395250000001,209.21175,26.68535375,0.7903221939907261,158.390125,50.821625
2024-04-13 10:00:00,0.10335169500000001,213.095025,26.70196875,0.7967286929343997,162.060275,51.03475
2024-04-13 11:00:00,0.10366262000000001,211.90675,26.6053625,0.7898652314738895,161.64475,50.262
2024-04-13 12:00:00,0.09837064750000002,200.420875,26.659835,0.7834536099001358,150.4495,49.971375
2024-04-13 13:00:00,0.09657330249999999,198.07515,26.76118625,0.7874769970999331,147.526775,50.548375
2024-04-13 14:00:00,0.0998036,205.31995,26.76872125,0.790084438477056,154.09932500000002,51.220625
2024-04-13 15:00:00,0.0985283875,201.04165,26.73278125,0.7811011386579352,150.374775,50.666875000000005
2024-04-13 16:00:00,0.0962075425,199.15692500000003,26.78256125,0.7980299402985046,148.06230000000002,51.094625
2024-04-13 17:00:00,0.098893775,202.41255,26.69893875,0.7842356019332463,151.34005000000002,51.0725
2024-04-13 18:00:00,0.10098489,207.632075,26.713761250000005,0.7921707006488653,156.23795,51.394125
2024-04-13 19:00:00,0.09669253,197.239175,26.7636525,0.7803517192006312,146.74442499999998,50.49475
2024-04-13 20:00:00,0.065581485,135.77124750000002,27.71124625,0.7599881921807478,82.1287475,53.6425
2024-04-13 21:00:00,0.06997263499999999,147.0778025,27.73427625,0.7864757161748033,92.4755525,54.60225
2024-04-13 22:00:00,0.1091101125,225.267875,26.69411,0.8007488813523161,173.168125,52.09975
2024-04-13 23:00:00,0.10402964,213.2764,26.6674275,0.7912946960056068,162.24815,51.02825
2024-04-14 00:00:00,0.1047070625,214.49245,26.55451,0.7939586447249077,163.678825,50.813625
2024-04-14 01:00:00,0.098891885,202.5675,26.67732,0.7866079498599517,152.43525,50.13225
2024-04-14 02:00:00,0.09623011499999999,197.2468,26.73936125,0.7864274375989521,146.7333,50.51349999999999
2024-04-14 03:00:00,0.09525662250000001,195.90677500000004,26.840025,0.7870375726616914,144.81490000000002,51.091875
2024-04-14 04:00:00,0.10216927499999999,208.924475,26.65626375,0.7884621653851687,158.2586,50.665875
2024-04-14 05:00:00,0.09610456499999999,196.9866,26.754135,0.7860894998502551,146.25735,50.72925
2024-04-14 06:00:00,0.1015334675,208.72135,26.73716625,0.7910350095212609,157.559475,51.161875
2024-04-14 07:00:00,0.09975389,203.707725,26.640108750000003,0.7869151638102257,153.2856,50.422125
2024-04-14 08:00:00,0.09472115499999999,193.728075,26.797085,0.7833271623527573,142.895825,50.83225
2024-04-14 09:00:00,0.10157763,208.435125,26.68535625,0.7912949040575443,157.529375,50.90575
2024-04-14 10:00:00,0.051717502500000005,107.0579125,28.2431525,0.7307023906189395,51.2431625,55.81475
2024-04-14 11:00:00,0.06977231499999999,146.912375,27.684705,0.7900215301146084,92.918625,53.993750000000006
2024-04-14 12:00:00,0.112402805,229.874275,26.5332575,0.7988319402878215,178.6704,51.203875
2024-04-14 13:00:00,0.100813235,205.67185,26.662795,0.7821708031836173,155.29435,50.3775
2024-04-14 14:00:00,0.098439685,199.87495,26.66801375,0.7791930786756149,149.7212,50.15375
2024-04-14 15:00:00,0.0965426775,197.69955,26.73026875,0.784869121066002,146.91605,50.7835
2024-04-14 16:00:00,0.0955262475,196.1997,26.80980375,0.7874517510778101,145.3177,50.882
2024-04-14 17:00:00,0.1008237175,207.348775,26.76625125,0.792047325095352,156.071025,51.27775
2024-04-14 18:00:00,0.1028506175,211.217925,26.64832625,0.7930025143113811,160.29505,50.922875
2024-04-14 19:00:00,0.09752878,200.32265,26.70869125,0.7889998318133182,149.7389,50.58375000000001
2024-04-14 20:00:00,0.098224785,202.2139,26.7741525,0.7904296512470455,151.138275,51.075625
2024-04-14 21:00:00,0.100265335,205.707825,26.68168625,0.7892782069963109,154.797825,50.91
2024-04-14 22:00:00,0.1005344025,206.057125,26.743505,0.7867864902498249,154.950625,51.1065
2024-04-14 23:00:00,0.1006748775,206.6953,26.75531625,0.7889433827580955,155.5683,51.127
2024-04-15 00:00:00,0.060116042499999994,122.887493875,27.83621125,-inf,68.600993875,54.2865
2024-04-15 01:00:00,0.07359485,155.6267575,27.69743125,0.7929221410932147,101.7797575,53.847
2024-04-15 02:00:00,0.11043488000000001,224.343225,26.35774625,0.7937577010962042,174.92735,49.41587499999999
2024-04-15 03:00:00,0.098335845,200.690575,26.6205425,0.7869563649381776,150.6702,50.020375
2024-04-15 04:00:00,0.102445205,210.24875,26.69537625,0.7931765080112321,159.27124999999998,50.9775
2024-04-15 05:00:00,0.10329664499999999,211.409,26.641725,0.7906824634873005,161.022,50.387
2024-04-15 06:00:00,0.09923228249999999,201.880625,26.6902975,0.7815676592636034,151.726875,50.15375
2024-04-15 07:00:00,0.0987973,204.29915,26.7782525,0.7959250471355314,153.26065,51.038500000000006
2024-04-15 08:00:00,0.10031820000000001,206.12035,26.73737875,0.7902937162827324,155.08747499999998,51.032875
2024-04-15 09:00:00,0.09651739999999999,197.609625,26.73936,0.7859079766225531,147.230125,50.3795
2024-04-15 10:00:00,0.09833428000000001,202.144725,26.80733125,0.7887933156526737,151.19447499999998,50.95025
2024-04-15 11:00:00,0.10345750499999999,212.194375,26.66218625,0.7904911008780701,161.161,51.033375
2024-04-15 12:00:00,0.10037631749999999,205.73242500000003,26.6941725,0.7875576068428694,155.1768,50.555625000000006
2024-04-15 13:00:00,0.09529171000000003,196.061275,26.7863875,0.7878264297302023,145.090025,50.971250000000005
2024-04-15 14:00:00,0.061702925,129.3232445,27.72742,inf,75.2134945,54.109750000000005
2024-04-15 15:00:00,0.07519080750000001,158.83848,27.6022725,0.795699601779618,104.83698,54.00149999999999
2024-04-15 16:00:00,0.10269977500000001,207.439425,26.42899,0.780925996533477,158.300925,49.1385
2024-04-15 17:00:00,0.09679175999999999,198.982025,26.74187375,0.7912953938080673,148.36115,50.620875
2024-04-15 18:00:00,0.10390914999999999,213.2858,26.64834,0.7935856238362964,162.46567499999998,50.820125
2024-04-15 19:00:00,0.09648858,199.322575,26.764105,0.7933798213661073,148.811825,50.51075
2024-04-15 20:00:00,0.10083239000000001,205.967325,26.75010125,0.7843500293182517,154.930325,51.037
2024-04-15 21:00:00,0.09643906,199.5727,26.75323,0.7983074628918195,149.009325,50.563375
2024-04-15 22:00:00,0.101669845,208.1,26.6703375,0.788676658495579,157.595,50.505
2024-04-15 23:00:00,0.097797705,201.728725,26.816405000000003,0.7930055521513207,150.889725,50.839000000000006
2024-04-16 00:00:00,0.100407745,204.28645,26.6646275,0.7819622559510636,154.077825,50.208625
2024-04-16 01:00:00,0.094083605,192.68725,26.799325000000003,0.782953545932054,142.06849999999997,50.618750000000006
2024-04-16 02:00:00,0.09696119,199.204325,26.8773075,0.7855192692093289,148.03932500000002,51.165
2024-04-16 03:00:00,0.101207345,208.623325,26.80646,0.7929414916758453,157.468825,51.1545
2024-04-16 04:00:00,0.060608289499999995,124.42104075,27.81673375,0.7017227632842985,69.96129075,54.45975
2024-04-16 05:00:00,0.07685888750000001,162.95978499999998,27.5920525,0.8036869002651555,109.278535,53.68125
2024-04-16 06:00:00,0.09712273,197.109775,26.518235,0.7821989460389938,148.03427499999998,49.0755
2024-04-16 07:00:00,0.09730167,198.22505,26.6877875,0.7827963121807641,148.16855,50.0565
2024-04-16 08:00:00,0.09017287425,180.12350175000003,26.80293125,0.6788352617766263,129.86300175000002,50.26050000000001
2024-04-16 09:00:00,0.1016891425,207.14702500000004,26.59690625,0.7853801591151044,157.52977500000003,49.617250000000006
2024-04-16 10:00:00,0.09598058500000001,196.59092500000003,26.7649875,0.7851818353018087,146.7778,49.813125
2024-04-16 11:00:00,0.100427665,206.3344,26.76850125,0.7907410692405968,155.4799,50.8545
2024-04-16 12:00:00,0.10382270750000001,212.5003,26.6560525,0.7906817691815018,162.081425,50.418875
2024-04-16 13:00:00,0.0987100075,201.469675,26.759845,0.7833373709733772,150.9388,50.530875
2024-04-16 14:00:00,0.100408705,205.86605,26.76804875,0.7889574591883581,155.039175,50.826875
2024-04-16 15:00:00,0.10081960250000001,206.34225,26.70603625,0.7889255900490163,155.52187499999997,50.820375
2024-04-16 16:00:00,0.1007146975,206.2307,26.6755525,0.7896024851526608,155.9077,50.323
2024-04-16 17:00:00,0.09519886250000001,195.379225,26.781381250000003,0.7880148626215744,145.0081,50.371125
2024-04-16 18:00:00,0.0653996375,135.66250499999998,27.91124875,0.7354990959575396,81.023755,54.63875
2024-04-16 19:00:00,0.0749648125,157.401965,27.6331325,0.7896696655215096,104.14884,53.253125
2024-04-16 20:00:00,0.09479442,194.2074,26.692943750000005,0.7874414747319853,144.8414,49.366
2024-04-16 21:00:00,0.09736273749999999,199.2995,26.725255,0.785554260976503,149.22862499999997,50.070875
2024-04-16 22:00:00,0.095613835,195.7493,26.74321,0.786263096832972,145.663675,50.085625
2024-04-16 23:00:00,0.0963489625,197.814875,26.82161,0.7857155748250094,147.022125,50.79275
2024-04-17 00:00:00,0.1014710075,208.888275,26.76511875,0.7938223469025502,157.86815,51.020125
2024-04-17 01:00:00,0.1022805675,209.15785,26.70920375,0.7884142800807985,158.792975,50.364875
2024-04-17 02:00:00,0.0948925725,197.825975,26.84704875,0.8034017031214232,147.34947499999998,50.4765
2024-04-17 03:00:00,0.1010364575,206.643475,26.77920625,0.7864557919499321,155.659225,50.98425
2024-04-17 04:00:00,0.09798839250000001,199.41445,26.7705075,0.7801108204567203,148.92419999999998,50.49025
2024-04-17 05:00:00,0.0988782375,202.437525,26.77689375,0.786820413607045,151.85352500000002,50.584
2024-04-17 06:00:00,0.097093175,199.224675,26.8311825,0.7860097030015936,148.38779999999997,50.836875000000006
2024-04-17 07:00:00,0.10091961499999999,207.8187,26.8378475,0.7913726773927355,156.281075,51.537625
2024-04-17 08:00:00,0.0600479475,127.86773275,27.9264625,inf,73.07735775,54.790375
2024-04-17 09:00:00,0.073769315,154.995765,27.59157,0.792327178085111,101.68789,53.307875
2024-04-17 10:00:00,0.08264326250000001,172.03146750000002,27.23711625,0.7932551618233453,120.5583425,51.473125
2024-04-17 11:00:00,0.032663069999999995,66.830171775,28.560255,inf,10.576296775,56.253875
2024-04-17 12:00:00,0.0280023875,60.725125,28.67957125,inf,3.437625,57.2875
2024-04-17 13:00:00,0.02796208,58.59912765000001,28.67092375,inf,1.73850265,56.860625000000006
2024-04-17 14:00:00,0.053363415000000004,114.15020675,28.1268425,inf,58.76520675,55.385
2024-04-17 15:00:00,0.093111695,192.423575,26.8175125,0.7976463480082921,142.350075,50.0735
2024-04-17 16:00:00,0.10196046,207.77825,26.6821725,0.7873854055083015,157.6415,50.136750000000006
2024-04-17 17:00:00,0.09437106249999999,193.48445,26.79525875,0.7882376914013889,143.17544999999998,50.309
2024-04-17 18:00:00,0.10249007,210.52525,26.7374225,0.7927886009686825,159.447,51.07825
2024-04-17 19:00:00,0.10152035499999999,208.19925,26.72602,0.7907631282998839,157.812125,50.387125000000005
2024-04-17 20:00:00,0.09643275250000001,197.007075,26.76639625,0.7832076394136154,146.8712,50.135875
2024-04-17 21:00:00,0.09750900500000001,198.7411,26.7664325,0.7831564591303528,148.4746,50.2665
2024-04-17 22:00:00,0.1020706675,209.130675,26.71897,0.7880155493037139,158.41755,50.713125
2024-04-17 23:00:00,0.0966617075,198.9818,26.7273025,0.7934178840800271,149.26217499999998,49.719625
2024-04-18 00:00:00,0.0992890725,203.679225,26.77511,0.7895641481812351,152.7421,50.937125
2024-04-18 01:00:00,0.1025043475,210.646975,26.665135,0.7929910360740595,159.974725,50.67225
2024-04-18 02:00:00,0.0658460275,137.9619957,27.7842725,inf,83.0103707,54.951625
2024-04-18 03:00:00,0.0710052325,149.5818325,27.677209999999995,0.7921022143641636,96.0105825,53.57125
2024-04-18 04:00:00,0.0942964925,193.8876,26.7941025,0.7917068297267128,143.75035000000003,50.13725
2024-04-18 05:00:00,0.097361495,198.6346,26.708915,0.783864300254593,148.56835,50.06625
2024-04-18 06:00:00,0.09673359000000001,196.67625,26.72163625,0.77965909101003,146.732,49.94425
2024-04-18 07:00:00,0.09547574,195.9972,26.8304875,0.7903576945217327,145.94332500000002,50.053875
2024-04-18 08:00:00,0.1019549875,208.1743,26.65514125,0.790304369089886,158.1393,50.035
2024-04-18 09:00:00,0.09770263250000001,199.61285,26.751408750000003,0.7862354590471275,149.966975,49.645875
2024-04-18 10:00:00,0.0996383525,203.864825,26.77056,0.7899540511610864,153.63845,50.226375
2024-04-18 11:00:00,0.10093160749999999,206.8657,26.7096525,0.7913713236757189,156.72145,50.14425
2024-04-18 12:00:00,0.096430835,197.87775,26.81685625,0.7891169007985492,147.78199999999998,50.09575
2024-04-18 13:00:00,0.1019938925,209.2315,26.72853125,0.7920990827290115,158.79512499999998,50.436375
2024-04-18 14:00:00,0.099498425,203.0406,26.673735,0.7881273078679397,153.28235,49.75825
2024-04-18 15:00:00,0.09548582500000001,195.7617,26.7807025,0.7890296708545423,145.98669999999998,49.775
2024-04-18 16:00:00,0.06726711249999999,139.570624075,27.8492875,inf,85.026124075,54.5445
2024-04-18 17:00:00,0.06868812749999999,141.65069000000005,27.685335,0.7657757307560856,88.76181500000001,52.888875000000006
2024-04-18 18:00:00,0.0563833975,116.9185,27.89662875,0.8006829205138134,63.37650000000001,53.542
2024-04-18 19:00:00,0.0280001175,56.720875,28.7445275,,0.0,56.720875
2024-04-18 20:00:00,0.0280273625,57.44979824999999,28.50939375,inf,1.64854825,55.80125
2024-04-18 21:00:00,0.08867714749999998,186.036025,27.0954225,0.8071486465503848,134.52777500000002,51.50825
2024-04-18 22:00:00,0.09544119499999999,196.3937,26.8809375,0.7900268051259822,145.69057500000002,50.703125
2024-04-18 23:00:00,0.1025734025,210.164475,26.718337500000004,0.7927000448602364,159.5606,50.603875
2024-04-19 00:00:00,0.10259059999999999,210.5389,26.77626375,0.790292030161448,159.648525,50.890375000000006
2024-04-19 01:00:00,0.09782979500000001,199.69955,26.715735,0.7849924719122175,149.917675,49.781875
2024-04-19 02:00:00,0.097880855,201.4443,26.83621125,0.7922520318106288,150.89005,50.55425
2024-04-19 03:00:00,0.1023355,210.234675,26.76490875,0.7929916967096332,159.44729999999998,50.787375
2024-04-19 04:00:00,0.09791897999999997,200.093525,26.747570000000003,0.7855532858519311,149.90815,50.18537499999999
