t,I,P,TMod,Eta
2024-02-12 04:50:00,0.0,0.0,6.8,
2024-02-12 05:00:00,0.0,0.0,5.9,
2024-02-12 05:10:00,0.0,0.0,5.2,
2024-02-12 05:20:00,0.0,0.0,4.7,
2024-02-12 05:30:01,0.0,0.0,5.0,
2024-02-12 05:40:00,0.0,0.0,5.7,
2024-02-12 05:50:00,0.0,0.0,6.3,
2024-02-12 06:00:00,0.0,0.0,6.2,
2024-02-12 06:10:00,0.0,0.0,5.9,
2024-02-12 06:20:00,0.0,0.0,5.6,
2024-02-12 06:30:00,0.0,0.0,5.1,
2024-02-12 06:40:00,0.0,0.0,4.8,
2024-02-12 06:50:00,0.0,0.0,4.5,
2024-02-12 07:00:00,0.0,0.0,4.8,
2024-02-12 07:10:00,0.0,0.0,5.4,
2024-02-12 07:20:00,0.0,0.0,6.1,
2024-02-12 07:30:00,0.0,0.0,6.7,
2024-02-12 07:40:00,0.0,0.0,7.1,
2024-02-12 07:50:00,0.3,0.0,7.2,0.0
2024-02-12 08:00:00,1.4,0.0,7.3,0.0
2024-02-12 08:10:00,7.2,0.0,7.5,0.0
2024-02-12 08:20:00,9.9,5.0,7.6,0.5450342150678851
2024-02-12 08:30:00,15.8,20.0,7.3,1.3660351213093829
2024-02-12 08:40:00,24.1,22.0,7.1,0.9851323820895052
2024-02-12 08:50:00,35.7,60.0,7.4,1.8137273039233823
2024-02-12 09:00:00,41.7,164.0,6.6,4.244208880499848
2024-02-12 09:10:00,213.9,242.0,12.7,1.2209377956611867
2024-02-12 09:20:00,233.5,300.0,12.9,1.3865110224853265
2024-02-12 09:30:00,289.2,93.0,17.7,0.34703527096334846
2024-02-12 09:40:00,317.2,74.0,20.2,0.25176044511899914
2024-02-12 09:50:00,126.0,108.0,18.4,0.925000925000925
2024-02-12 10:00:00,102.8,92.0,15.2,0.9657921460774899
2024-02-12 10:10:00,,158.0,,
2024-02-12 10:20:00,185.2,372.0,15.1,2.1676587551317574
2024-02-12 10:30:00,394.0,474.0,15.9,1.2982881003185573
2024-02-12 10:40:00,393.6,499.0,20.2,1.3681521980979976
2024-02-12 10:50:00,428.8,505.0,24.7,1.270941491712636
2024-02-12 11:00:00,588.3,407.0,27.5,0.7465940379986503
2024-02-12 11:10:00,665.7,558.0,31.5,0.9045750370671506
2024-02-12 11:20:00,532.5,554.0,29.5,1.1227397768868819
2024-02-12 11:30:00,719.2,569.0,30.9,0.8537909446326206
2024-02-12 11:40:00,730.5,180.0,32.5,0.26591402361422894
2024-02-12 11:50:00,745.3,623.0,33.3,0.9020817196495895
2024-02-12 12:00:00,816.5,617.0,30.1,0.8154886701528874
2024-02-12 12:10:00,829.9,633.0,34.5,0.8231271034018354
2024-02-12 12:20:00,845.8,636.0,39.6,0.8114810668605892
2024-02-12 12:30:00,883.1,381.0,40.0,0.46559043275156964
2024-02-12 12:40:00,879.0,684.0,39.8,0.8397619319121026
2024-02-12 12:50:00,790.5,634.0,33.0,0.8655184704098894
2024-02-12 13:00:00,910.5,645.0,36.3,0.7644845645943944
2024-02-12 13:10:00,884.8,620.0,39.5,0.7561980135819799
2024-02-12 13:20:00,876.7,623.0,39.0,0.7668775016024171
2024-02-12 13:30:00,874.7,650.0,40.6,0.8019424200209992
2024-02-12 13:40:00,910.4,617.0,40.6,0.7313779648284628
2024-02-12 13:50:00,892.9,626.0,43.2,0.7565897736502881
2024-02-12 14:00:00,851.6,672.0,38.5,0.8515743602638859
2024-02-12 14:10:00,883.1,314.0,38.1,0.3837149498267529
2024-02-12 14:20:00,814.8,625.0,40.5,0.8277857647846194
2024-02-12 14:30:00,720.8,470.0,35.5,0.7036748620174444
2024-02-12 14:40:00,1020.7,278.0,37.1,0.29392439829721434
2024-02-12 14:50:00,704.7,354.0,39.0,0.5421106598912757
2024-02-12 15:00:00,407.7,434.0,30.1,1.1487829327744299
2024-02-12 15:10:00,771.4,598.0,30.3,0.8365858335610302
2024-02-12 15:20:00,647.9,170.0,33.0,0.28315869237822217
2024-02-12 15:30:00,409.8,264.0,31.1,0.6952178743296361
2024-02-12 15:40:00,427.5,125.0,27.0,0.31554612451298614
2024-02-12 15:50:00,478.4,178.0,26.6,0.4015298050972522
2024-02-12 16:00:00,281.8,271.0,23.3,1.037808584532029
2024-02-12 16:10:00,206.8,147.0,26.9,0.7671066665263957
2024-02-12 16:20:00,325.8,327.0,25.7,1.0831425809940236
2024-02-12 16:30:00,184.6,378.0,26.9,2.209780107938288
2024-02-12 16:40:00,187.5,191.0,27.5,1.0993122104233215
2024-02-12 16:50:00,458.1,73.0,25.7,0.1719695381923425
2024-02-12 17:00:00,119.1,84.0,24.3,0.7611258660796865
2024-02-12 17:10:00,127.9,66.0,20.3,0.55688093217413
2024-02-12 17:20:00,135.0,29.0,20.6,0.23182121947554046
2024-02-12 17:30:00,78.1,12.0,17.9,0.16581322599248338
2024-02-12 17:40:00,33.4,7.0,15.9,0.22617288086349965
2024-02-12 17:50:00,33.4,3.0,15.9,0.09693123465578557
2024-02-12 18:00:00,15.2,0.0,14.4,0.0
2024-02-12 18:10:00,11.8,0.0,14.3,0.0
2024-02-12 18:20:00,6.5,0.0,14.4,0.0
2024-02-12 18:30:00,2.3,0.0,12.9,0.0
2024-02-12 18:40:00,0.7,0.0,12.5,0.0
2024-02-12 18:50:00,0.1,0.0,12.1,0.0
2024-02-12 19:00:00,0.0,0.0,12.1,
2024-02-12 19:10:00,0.0,0.0,11.9,
2024-02-12 19:20:00,0.0,0.0,11.8,
2024-02-12 19:30:00,0.0,0.0,11.4,
2024-02-12 19:40:00,0.0,0.0,10.6,
2024-02-12 19:50:00,0.0,0.0,10.2,
2024-02-12 20:00:00,0.0,0.0,10.2,
2024-02-12 20:10:00,0.0,0.0,10.1,
2024-02-12 20:20:00,0.0,0.0,10.1,
2024-02-12 20:30:00,0.0,0.0,10.1,
2024-02-12 20:40:00,0.0,0.0,9.9,
2024-02-12 20:50:00,0.0,0.0,9.8,
2024-02-12 21:00:00,0.0,0.0,9.8,
2024-02-12 21:10:00,0.0,0.0,9.7,
2024-02-12 21:20:00,0.0,0.0,9.6,
2024-02-12 21:30:00,0.0,0.0,9.3,
2024-02-12 21:40:00,0.0,0.0,8.6,
2024-02-12 21:50:00,0.0,0.0,8.1,
2024-02-12 22:00:00,0.0,0.0,8.1,
2024-02-12 22:10:00,0.0,0.0,8.3,
2024-02-12 22:20:00,0.0,0.0,8.4,
2024-02-12 22:30:00,0.0,0.0,7.6,
2024-02-12 22:40:00,0.0,0.0,7.0,
2024-02-12 22:50:00,0.0,0.0,6.7,
2024-02-12 23:00:00,0.0,0.0,6.5,
2024-02-12 23:10:00,0.0,0.0,6.2,
2024-02-12 23:20:00,0.0,0.0,6.0,
2024-02-12 23:30:00,0.0,0.0,5.8,
2024-02-12 23:40:00,0.0,0.0,5.5,
2024-02-12 23:50:00,0.0,0.0,5.5,
2024-02-13 00:00:00,0.0,0.0,5.5,
2024-02-13 00:10:00,0.0,0.0,5.5,
2024-02-13 00:20:00,0.0,0.0,5.3,
2024-02-13 00:30:00,0.0,0.0,5.2,
2024-02-13 00:40:00,0.0,0.0,5.2,
2024-02-13 00:50:00,0.0,0.0,5.3,
2024-02-13 01:00:00,0.0,0.0,5.1,
2024-02-13 01:10:00,0.0,0.0,5.1,
2024-02-13 01:20:00,0.0,0.0,5.0,
2024-02-13 01:30:00,0.0,0.0,4.6,
2024-02-13 01:40:00,0.0,0.0,4.4,
2024-02-13 01:50:00,0.0,0.0,4.5,
2024-02-13 02:00:00,0.0,0.0,4.9,
2024-02-13 02:10:00,0.0,0.0,5.0,
2024-02-13 02:20:00,0.0,0.0,5.6,
2024-02-13 02:30:00,0.0,0.0,6.6,
2024-02-13 02:40:00,0.0,0.0,6.9,
2024-02-13 02:50:00,0.0,0.0,6.6,
2024-02-13 03:00:00,0.0,0.0,6.5,
2024-02-13 03:10:00,0.0,0.0,6.6,
2024-02-13 03:20:00,0.0,0.0,6.6,
2024-02-13 03:30:00,0.0,0.0,6.4,
2024-02-13 03:40:00,0.0,0.0,6.6,
2024-02-13 03:50:00,0.0,0.0,6.8,
2024-02-13 04:00:00,0.0,0.0,7.0,
2024-02-13 04:10:00,0.0,0.0,7.0,
2024-02-13 04:20:00,0.0,0.0,7.3,
2024-02-13 04:30:00,0.0,0.0,7.5,
2024-02-13 04:40:00,0.0,0.0,7.8,
2024-02-13 04:50:00,0.0,0.0,8.1,
2024-02-13 05:00:00,0.0,0.0,8.1,
2024-02-13 05:10:00,0.0,0.0,8.3,
2024-02-13 05:20:00,0.0,0.0,8.4,
2024-02-13 05:30:00,0.0,0.0,8.5,
2024-02-13 05:40:00,0.0,0.0,8.5,
2024-02-13 05:50:00,0.0,0.0,8.3,
2024-02-13 06:00:00,0.0,0.0,7.6,
2024-02-13 06:10:00,0.0,0.0,7.2,
2024-02-13 06:20:00,0.0,0.0,6.7,
2024-02-13 06:30:00,0.0,0.0,6.6,
2024-02-13 06:40:00,0.0,0.0,6.5,
2024-02-13 06:50:00,0.0,0.0,6.3,
2024-02-13 07:00:00,0.0,0.0,6.3,
2024-02-13 07:10:00,0.0,0.0,6.2,
2024-02-13 07:20:00,0.0,0.0,6.2,
2024-02-13 07:30:01,0.0,0.0,6.3,
2024-02-13 07:40:00,0.1,0.0,6.5,0.0
2024-02-13 07:50:00,1.2,0.0,6.9,0.0
2024-02-13 08:00:00,5.0,0.0,7.1,0.0
2024-02-13 08:10:00,8.5,12.0,7.2,1.5235309352956412
2024-02-13 08:20:00,17.3,18.0,7.4,1.1228334927756891
2024-02-13 08:30:00,26.7,21.0,7.5,0.8487836203192008
2024-02-13 08:40:00,32.8,45.0,7.7,1.480565504955749
2024-02-13 08:50:00,,39.0,,
2024-02-13 09:00:00,61.6,37.0,10.9,0.6482014057771633
2024-02-13 09:10:00,62.0,31.0,8.8,0.5395838729172062
2024-02-13 09:20:00,55.6,55.0,11.1,1.06752205073548
2024-02-13 09:30:00,62.2,90.0,10.1,1.561496738345613
2024-02-13 09:40:00,74.4,127.0,10.4,1.8421277381850856
2024-02-13 09:50:00,,86.0,,
2024-02-13 10:00:00,,180.0,,
2024-02-13 10:10:00,150.3,124.0,13.9,0.8903313405420302
2024-02-13 10:20:00,217.7,166.0,14.1,0.8228839954456247
2024-02-13 10:30:00,209.4,109.0,13.9,0.561744433122975
2024-02-13 10:40:01,,172.0,,
2024-02-13 10:50:00,,470.0,,
2024-02-13 11:00:00,,335.0,,
2024-02-13 11:10:00,,335.0,,
2024-02-13 11:20:00,437.3,373.0,23.2,0.9204883814229038
2024-02-13 11:30:01,403.8,257.0,20.9,0.6868402939064983
2024-02-13 11:40:00,471.0,261.0,20.7,0.5980101521502795
2024-02-13 11:50:00,674.0,176.0,22.4,0.28180047962441634
2024-02-13 12:00:00,509.9,142.0,23.7,0.3005330847391382
2024-02-13 12:10:00,253.5,262.0,19.6,1.1153528576276768
2024-02-13 12:20:01,246.9,100.0,16.0,0.43708697684666364
2024-02-13 12:30:00,288.0,57.0,18.5,0.21358528302972746
2024-02-13 12:40:00,101.3,42.0,13.4,0.44743381367270807
2024-02-13 12:50:00,60.6,129.0,13.7,2.2972382708356305
2024-02-13 13:00:00,121.5,145.0,14.4,1.2878956637530026
2024-02-13 13:10:01,183.6,164.0,14.8,0.9639624744926125
2024-02-13 13:20:00,,106.0,,
2024-02-13 13:30:00,195.2,118.0,16.1,0.6523657479941634
2024-02-13 13:40:00,169.4,137.0,15.4,0.8727625807515614
2024-02-13 13:50:00,165.7,158.0,13.5,1.029019335195155
2024-02-13 14:00:00,,64.0,,
2024-02-13 14:10:00,199.4,564.0,15.3,3.052410274075269
2024-02-13 14:20:00,,197.0,,
2024-02-13 14:30:00,772.1,92.0,21.3,0.12858882608051542
2024-02-13 14:40:00,748.4,144.0,21.5,0.2076431793160815
2024-02-13 14:50:00,179.0,127.0,14.4,0.7656665012344714
2024-02-13 15:00:00,186.0,305.0,15.2,1.7696030240833107
2024-02-13 15:10:00,,136.0,,
2024-02-13 15:20:00,188.5,78.0,14.5,0.4465521706901017
2024-02-13 15:30:00,168.5,83.0,15.2,0.5315781774733308
2024-02-13 15:40:00,111.3,80.0,11.9,0.775682117401195
2024-02-13 15:50:00,129.9,74.0,11.9,0.6147683848479332
2024-02-13 16:00:00,142.3,59.0,13.3,0.4474413001000024
2024-02-13 16:10:00,106.2,64.0,14.1,0.650345910860663
2024-02-13 16:20:00,80.3,27.0,14.0,0.3628583952369756
2024-02-13 16:30:00,82.7,22.0,12.5,0.2870821089281388
2024-02-13 16:40:00,48.6,17.0,11.9,0.3774866600655352
2024-02-13 16:50:00,35.7,10.0,12.5,0.3022878839872304
2024-02-13 17:00:00,,0.0,,
2024-02-13 17:10:00,17.5,42.0,10.3,2.59000259000259
2024-02-13 17:20:00,25.8,31.0,10.6,1.2966744232894103
2024-02-13 17:30:01,55.9,8.0,11.3,0.1544426112106494
2024-02-13 17:40:00,46.5,0.0,11.3,0.0
2024-02-13 17:50:00,9.6,0.0,11.5,0.0
2024-02-13 18:00:00,7.8,0.0,10.1,0.0
2024-02-13 18:10:00,3.3,0.0,9.9,0.0
2024-02-13 18:20:00,4.2,0.0,9.9,0.0
2024-02-13 18:30:00,3.3,0.0,9.9,0.0
2024-02-13 18:40:00,1.1,0.0,10.0,0.0
2024-02-13 18:50:00,0.1,0.0,9.9,0.0
2024-02-13 19:00:00,0.0,0.0,9.9,
2024-02-13 19:10:00,0.0,0.0,9.9,
2024-02-13 19:20:00,0.0,0.0,10.0,
2024-02-13 19:30:00,0.0,0.0,9.9,
2024-02-13 19:40:00,0.0,0.0,9.6,
2024-02-13 19:50:00,0.0,0.0,9.1,
2024-02-13 20:00:00,0.0,0.0,8.9,
2024-02-13 20:10:00,0.0,0.0,8.6,
2024-02-13 20:20:00,0.0,0.0,8.3,
2024-02-13 20:30:00,0.0,0.0,8.2,
2024-02-13 20:40:00,0.0,0.0,8.3,
2024-02-13 20:50:00,0.0,0.0,8.2,
2024-02-13 21:00:00,0.0,0.0,8.1,
2024-02-13 21:10:00,0.0,0.0,8.2,
2024-02-13 21:20:00,0.0,0.0,8.5,
2024-02-13 21:30:00,0.0,0.0,8.8,
2024-02-13 21:40:01,0.0,0.0,8.7,
2024-02-13 21:50:00,0.0,0.0,8.5,
2024-02-13 22:00:00,0.0,0.0,8.0,
2024-02-13 22:10:00,0.0,0.0,7.7,
2024-02-13 22:20:00,0.0,0.0,8.0,
2024-02-13 22:30:00,0.0,0.0,8.3,
2024-02-13 22:40:00,0.0,0.0,8.5,
2024-02-13 22:50:00,0.0,0.0,8.0,
2024-02-13 23:00:00,0.0,0.0,8.0,
2024-02-13 23:10:00,0.0,0.0,7.8,
2024-02-13 23:20:00,0.0,0.0,7.7,
2024-02-13 23:30:00,0.0,0.0,7.7,
2024-02-13 23:40:00,0.0,0.0,7.5,
2024-02-13 23:50:00,0.0,0.0,7.4,
2024-02-14 00:00:00,0.0,0.0,7.2,
2024-02-14 00:10:00,0.0,0.0,7.6,
2024-02-14 00:20:00,0.0,0.0,7.7,
2024-02-14 00:30:00,0.0,0.0,7.6,
2024-02-14 00:40:01,0.0,0.0,7.5,
2024-02-14 00:50:00,0.0,0.0,7.3,
2024-02-14 01:00:00,0.0,0.0,6.9,
2024-02-14 01:10:00,0.0,0.0,6.5,
2024-02-14 01:20:00,0.0,0.0,6.4,
2024-02-14 01:30:00,0.0,0.0,6.4,
2024-02-14 01:40:00,0.0,0.0,6.2,
2024-02-14 01:50:00,0.0,0.0,5.9,
2024-02-14 02:00:00,0.0,0.0,5.9,
2024-02-14 02:10:00,0.0,0.0,5.7,
2024-02-14 02:20:00,0.0,0.0,5.7,
2024-02-14 02:30:00,0.0,0.0,5.6,
2024-02-14 02:40:00,0.0,0.0,5.3,
2024-02-14 02:50:00,0.0,0.0,4.9,
2024-02-14 03:00:00,0.0,0.0,4.7,
2024-02-14 03:10:00,0.0,0.0,5.4,
2024-02-14 03:20:00,0.0,0.0,5.7,
2024-02-14 03:30:00,0.0,0.0,5.7,
2024-02-14 03:40:00,0.0,0.0,5.7,
2024-02-14 03:50:00,0.0,0.0,5.5,
2024-02-14 04:00:00,0.0,0.0,5.0,
2024-02-14 04:10:01,0.0,0.0,4.8,
2024-02-14 04:20:00,0.0,0.0,4.5,
2024-02-14 04:30:00,0.0,0.0,4.7,
2024-02-14 04:40:00,0.0,0.0,4.7,
2024-02-14 04:50:00,0.0,0.0,5.0,
2024-02-14 05:00:00,0.0,0.0,5.1,
2024-02-14 05:10:00,0.0,0.0,4.9,
2024-02-14 05:20:01,0.0,0.0,4.8,
2024-02-14 05:30:00,0.0,0.0,4.9,
2024-02-14 05:40:00,0.0,0.0,4.8,
2024-02-14 05:50:00,0.0,0.0,4.9,
2024-02-14 06:00:00,0.0,0.0,5.0,
2024-02-14 06:10:00,0.0,0.0,5.0,
2024-02-14 06:20:00,0.0,0.0,4.9,
2024-02-14 06:30:00,0.0,0.0,4.9,
2024-02-14 06:40:00,0.0,0.0,4.8,
2024-02-14 06:50:00,0.0,0.0,4.8,
2024-02-14 07:00:00,0.0,0.0,4.8,
2024-02-14 07:10:00,0.0,0.0,4.7,
2024-02-14 07:20:00,0.0,0.0,4.6,
2024-02-14 07:30:00,0.0,0.0,4.6,
2024-02-14 07:40:00,0.1,0.0,4.6,0.0
2024-02-14 07:50:00,1.6,0.0,4.1,0.0
2024-02-14 08:00:00,5.3,8.0,4.0,1.6289324465425095
2024-02-14 08:10:00,13.8,14.0,4.4,1.0948078580928822
2024-02-14 08:20:00,35.8,20.0,5.0,0.6028870088460405
2024-02-14 08:30:00,77.4,25.0,5.8,0.3485683933573684
2024-02-14 08:40:00,122.8,33.0,7.4,0.29000436166559945
2024-02-14 08:50:00,148.0,123.0,8.3,0.8968758968758969
2024-02-14 09:00:00,204.7,227.0,10.1,1.1967321851705504
2024-02-14 09:10:00,220.9,269.0,10.4,1.3141517593003937
2024-02-14 09:20:00,288.1,304.0,15.8,1.1387261184785193
2024-02-14 09:30:00,,340.0,,
2024-02-14 09:40:00,378.8,367.0,16.5,1.0455505879652307
2024-02-14 09:50:00,,395.0,,
2024-02-14 10:00:00,473.5,427.0,20.3,0.973188231195975
2024-02-14 10:10:00,495.9,451.0,22.1,0.9814572562438396
2024-02-14 10:20:01,505.4,478.0,22.8,1.0206612238006514
2024-02-14 10:30:00,558.8,498.0,26.1,0.961749351155221
2024-02-14 10:40:00,595.8,523.0,24.4,0.9473056916270524
2024-02-14 10:50:00,611.1,550.0,26.4,0.97126863068062
2024-02-14 11:00:00,,570.0,,
2024-02-14 11:10:00,695.8,577.0,22.4,0.8949120283795
2024-02-14 11:20:00,723.5,594.0,24.0,0.8860064146864423
2024-02-14 11:30:00,748.7,611.0,25.8,0.8806885170359637
2024-02-14 11:40:00,763.1,623.0,28.2,0.8810398449152653
2024-02-14 11:50:00,790.6,633.0,28.0,0.8640439958426298
2024-02-14 12:00:00,800.8,635.0,29.3,0.8557336645914735
2024-02-14 12:10:00,816.8,646.0,28.1,0.8535043631354439
2024-02-14 12:20:00,830.8,658.0,28.3,0.854709167981516
2024-02-14 12:30:00,838.7,658.0,28.1,0.8466583721939233
2024-02-14 12:40:00,851.7,659.0,29.1,0.8350024004988585
2024-02-14 12:50:00,861.8,663.0,28.5,0.830225360278737
2024-02-14 13:00:00,867.3,664.0,30.2,0.8262047541035974
2024-02-14 13:10:00,869.1,669.0,28.6,0.8307021308977355
2024-02-14 13:20:00,874.3,669.0,27.1,0.8257614342482237
2024-02-14 13:30:00,870.6,658.0,28.7,0.8156356268769165
2024-02-14 13:40:00,870.0,657.0,28.1,0.8149577115094357
2024-02-14 13:50:00,862.6,656.0,30.1,0.8206979379403833
2024-02-14 14:00:00,860.1,654.0,27.2,0.8205740097380604
2024-02-14 14:10:00,853.3,646.0,25.1,0.8169956214801718
2024-02-14 14:20:01,849.1,637.0,26.1,0.8095982264709937
2024-02-14 14:30:00,833.7,627.0,26.7,0.8116087041359921
2024-02-14 14:40:00,821.6,609.0,25.2,0.7999186431513597
2024-02-14 14:50:00,803.8,602.0,24.4,0.8082346143223642
2024-02-14 15:00:00,782.2,584.0,24.7,0.8057197181888224
2024-02-14 15:10:00,768.4,566.0,23.9,0.7949101303257124
2024-02-14 15:20:00,715.5,545.0,21.5,0.8220075771904329
2024-02-14 15:30:00,715.5,521.0,21.5,0.7858090783783772
2024-02-14 15:40:00,657.9,493.0,23.6,0.8086786725890946
2024-02-14 15:50:00,638.7,477.0,23.6,0.805954305249749
2024-02-14 16:00:00,,449.0,,
2024-02-14 16:10:01,575.1,416.0,23.9,0.7806186441786047
2024-02-14 16:20:00,,383.0,,
2024-02-14 16:30:00,503.3,355.0,19.8,0.7611852767161066
2024-02-14 16:40:00,459.9,313.0,19.9,0.7344629363908918
2024-02-14 16:50:00,,275.0,,
2024-02-14 17:00:00,373.0,233.0,17.0,0.6741181897571531
2024-02-14 17:10:00,327.0,187.0,18.2,0.6171387415016365
2024-02-14 17:20:00,278.9,72.0,16.8,0.2785947569023941
2024-02-14 17:30:00,,30.0,,
2024-02-14 17:40:00,206.2,22.0,15.0,0.11513913874081998
2024-02-14 17:50:00,142.7,16.0,13.9,0.12099988740960478
2024-02-14 18:00:00,129.4,10.0,13.1,0.08339781652507051
2024-02-14 18:10:00,75.1,0.0,11.8,0.0
2024-02-14 18:20:00,39.1,0.0,11.8,0.0
2024-02-14 18:30:00,12.6,0.0,10.5,0.0
2024-02-14 18:40:00,4.3,0.0,8.3,0.0
2024-02-14 18:50:00,0.9,0.0,7.7,0.0
2024-02-14 19:00:00,0.2,0.0,7.7,0.0
2024-02-14 19:10:00,0.0,0.0,8.7,
2024-02-14 19:20:00,0.0,0.0,8.3,
2024-02-14 19:30:00,0.0,0.0,7.8,
2024-02-14 19:40:00,0.0,0.0,7.5,
2024-02-14 19:50:01,0.0,0.0,7.3,
2024-02-14 20:00:00,0.0,0.0,6.8,
2024-02-14 20:10:00,0.0,0.0,6.6,
2024-02-14 20:20:00,0.0,0.0,7.1,
2024-02-14 20:30:00,0.0,0.0,6.7,
2024-02-14 20:40:00,0.0,0.0,6.1,
2024-02-14 20:50:00,0.0,0.0,5.5,
2024-02-14 21:00:00,0.0,0.0,5.3,
2024-02-14 21:10:00,0.0,0.0,5.0,
2024-02-14 21:20:00,0.0,0.0,5.0,
2024-02-14 21:30:00,0.0,0.0,5.4,
2024-02-14 21:40:00,0.0,0.0,5.2,
2024-02-14 21:50:00,0.0,0.0,5.1,
2024-02-14 22:00:00,0.0,0.0,5.1,
2024-02-14 22:10:00,0.0,0.0,5.2,
2024-02-14 22:20:00,0.0,0.0,5.5,
2024-02-14 22:30:00,0.0,0.0,5.5,
2024-02-14 22:40:00,0.0,0.0,5.5,
2024-02-14 22:50:00,0.0,0.0,5.2,
2024-02-14 23:00:00,0.0,0.0,4.8,
2024-02-14 23:10:00,0.0,0.0,5.1,
2024-02-14 23:20:00,0.0,0.0,5.4,
2024-02-14 23:30:00,0.0,0.0,5.5,
2024-02-14 23:40:00,0.0,0.0,5.7,
2024-02-14 23:50:00,0.0,0.0,5.7,
2024-02-15 00:00:00,0.0,0.0,5.4,
2024-02-15 00:10:00,0.0,0.0,5.4,
2024-02-15 00:20:00,0.0,0.0,5.5,
2024-02-15 00:30:00,0.0,0.0,5.6,
2024-02-15 00:40:00,0.0,0.0,5.5,
2024-02-15 00:50:00,0.0,0.0,5.4,
2024-02-15 01:00:00,0.0,0.0,5.2,
2024-02-15 01:10:00,0.0,0.0,5.5,
2024-02-15 01:20:00,0.0,0.0,5.3,
2024-02-15 01:30:00,0.0,0.0,5.2,
2024-02-15 01:40:00,0.0,0.0,5.2,
2024-02-15 01:50:00,0.0,0.0,4.8,
2024-02-15 02:00:00,0.0,0.0,5.0,
2024-02-15 02:10:00,0.0,0.0,5.4,
2024-02-15 02:20:00,0.0,0.0,5.4,
2024-02-15 02:30:00,0.0,0.0,5.5,
2024-02-15 02:40:00,0.0,0.0,5.2,
2024-02-15 02:50:00,0.0,0.0,4.8,
2024-02-15 03:00:00,0.0,0.0,4.7,
2024-02-15 03:10:00,0.0,0.0,5.4,
2024-02-15 03:20:00,0.0,0.0,5.9,
2024-02-15 03:30:00,0.0,0.0,6.0,
2024-02-15 03:40:00,0.0,0.0,5.5,
2024-02-15 03:50:00,0.0,0.0,5.0,
2024-02-15 04:00:00,0.0,0.0,5.2,
2024-02-15 04:10:00,0.0,0.0,5.2,
2024-02-15 04:20:00,0.0,0.0,5.2,
2024-02-15 04:30:00,0.0,0.0,5.9,
2024-02-15 04:40:00,0.0,0.0,5.6,
2024-02-15 04:50:00,0.0,0.0,5.7,
2024-02-15 05:00:00,0.0,0.0,5.8,
2024-02-15 05:10:00,0.0,0.0,5.8,
2024-02-15 05:20:00,0.0,0.0,5.8,
2024-02-15 05:30:00,0.0,0.0,5.8,
2024-02-15 05:40:00,0.0,0.0,5.5,
2024-02-15 05:50:00,0.0,0.0,5.8,
2024-02-15 06:00:00,0.0,0.0,6.2,
2024-02-15 06:10:00,0.0,0.0,6.3,
2024-02-15 06:20:00,0.0,0.0,6.3,
2024-02-15 06:30:00,0.1,0.0,6.0,0.0
2024-02-15 06:40:00,0.0,0.0,5.5,
2024-02-15 06:50:00,0.0,0.0,5.0,
2024-02-15 07:00:00,0.0,0.0,5.2,
2024-02-15 07:10:00,0.0,0.0,5.2,
2024-02-15 07:20:00,0.0,0.0,5.0,
2024-02-15 07:30:00,0.0,0.0,4.9,
2024-02-15 07:40:01,0.6,0.0,5.0,0.0
2024-02-15 07:50:00,2.7,0.0,5.0,0.0
2024-02-15 08:00:00,7.1,5.0,4.8,0.7599772857988821
2024-02-15 08:10:00,18.0,12.0,5.2,0.7194451638896083
2024-02-15 08:20:00,44.8,17.0,6.2,0.4095056178389512
2024-02-15 08:30:00,83.6,23.0,8.7,0.2969002171554006
2024-02-15 08:40:00,120.3,44.0,8.4,0.39470806996437363
2024-02-15 08:50:00,168.7,158.0,11.6,1.0107202361697523
2024-02-15 09:00:00,186.5,230.0,11.6,1.3308771128252808
2024-02-15 09:10:00,,265.0,,
2024-02-15 09:20:00,292.1,301.0,17.1,1.1120489267242661
2024-02-15 09:30:00,318.5,331.0,14.5,1.1215212680414146
2024-02-15 09:40:00,,363.0,,
2024-02-15 09:50:00,,397.0,,
2024-02-15 10:00:00,466.9,419.0,19.4,0.9684542418175602
2024-02-15 10:10:00,466.9,447.0,19.4,1.0331719477146764
2024-02-15 10:20:00,,476.0,,
2024-02-15 10:30:00,562.9,495.0,23.9,0.9489927770261756
2024-02-15 10:40:00,590.3,512.0,23.8,0.9360221681640171
2024-02-15 10:50:00,626.2,534.0,24.5,0.9202739959686621
2024-02-15 11:00:00,641.2,553.0,26.4,0.930723274245836
2024-02-15 11:10:00,696.0,565.0,27.5,0.8760485293052344
2024-02-15 11:20:00,709.2,576.0,26.9,0.8764814179365786
2024-02-15 11:30:00,732.7,596.0,27.3,0.8778271823629178
2024-02-15 11:40:00,738.6,603.0,26.9,0.8810427169484847
2024-02-15 11:50:00,768.5,620.0,27.5,0.8706363076347895
2024-02-15 12:00:00,794.2,632.0,28.6,0.858768591497543
2024-02-15 12:10:00,805.1,629.0,28.0,0.843120745410316
2024-02-15 12:20:00,825.1,642.0,29.1,0.8396869383416469
2024-02-15 12:30:00,839.3,648.0,29.8,0.8331951618023344
2024-02-15 12:40:00,848.1,650.0,30.0,0.8270947232547673
2024-02-15 12:50:00,852.1,652.0,30.0,0.8257450654665379
2024-02-15 13:00:00,862.9,651.0,32.9,0.8141594652198431
2024-02-15 13:10:00,867.0,653.0,33.5,0.8127987751209589
